D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,1.0205483803681052,-3.6821536952834117,-16.045645959208063,0,train,37.77777777777778,68.88888888888889,73.33333333333333,62.22222222222222,66.66666666666666,0.6766666666666666
0.005,1.0205483803681052,-3.668910644044762,-16.03494878711451,0,train,37.77777777777778,68.88888888888889,73.33333333333333,62.22222222222222,66.66666666666666,0.6755555555555556
0.01,1.0205483803681052,-3.6528979073922416,-16.020658775849956,0,train,37.77777777777778,68.88888888888889,73.33333333333333,62.22222222222222,66.66666666666666,0.6755555555555556
0.05,1.0205483803681052,-3.58934863084755,-15.832567045418836,0,train,37.77777777777778,68.88888888888889,75.55555555555556,62.22222222222222,66.66666666666666,0.6744444444444444
0.1,1.0205483803681052,-3.5779895502106682,-15.510500855981768,0,train,37.77777777777778,71.11111111111111,75.55555555555556,60.0,64.44444444444444,0.6777777777777778
0.15,1.0205483803681052,-3.6129774043401928,-15.116958159224342,0,train,37.77777777777778,71.11111111111111,75.55555555555556,57.77777777777777,66.66666666666666,0.6788888888888889
0.25,1.0205483803681052,-3.7402856811474696,-14.195918061710902,0,train,37.77777777777778,71.11111111111111,80.0,57.77777777777777,66.66666666666666,0.6855555555555556
0.35,1.0205483803681052,-3.8977328799528768,-13.153382242266503,0,train,40.0,71.11111111111111,77.77777777777779,57.77777777777777,66.66666666666666,0.69
0.5,1.0205483803681052,-4.175707866560854,-11.383912561618956,0,train,44.44444444444444,68.88888888888889,75.55555555555556,60.0,62.22222222222222,0.6811111111111111
0.0,,,,0,test,18.461538461538463,69.23076923076923,81.53846153846153,44.61538461538462,52.307692307692314,0.6446153846153846
0.001,0.9793987263730011,-5.97255925353884,-8.279719998090423,1,train,17.77777777777778,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.69
0.005,0.9793987263730011,-5.909351064688638,-8.334277975563646,1,train,17.77777777777778,75.55555555555556,84.44444444444444,44.44444444444444,60.0,0.6955555555555556
0.01,0.9793987263730011,-5.845967180908597,-8.389835328642276,1,train,20.0,75.55555555555556,84.44444444444444,44.44444444444444,62.22222222222222,0.6988888888888889
0.05,0.9793987263730011,-5.582376470200478,-8.530218047394014,1,train,22.22222222222222,75.55555555555556,86.66666666666667,48.888888888888886,64.44444444444444,0.7111111111111111
0.1,0.9793987263730011,-5.426150244463938,-8.45649937286506,1,train,22.22222222222222,77.77777777777779,86.66666666666667,48.888888888888886,62.22222222222222,0.71
0.15,0.9793987263730011,-5.312508402169188,-8.302240852375682,1,train,17.77777777777778,77.77777777777779,86.66666666666667,46.666666666666664,62.22222222222222,0.7011111111111111
0.25,0.9793987263730011,-5.139027064876862,-7.880904166596178,1,train,17.77777777777778,75.55555555555556,86.66666666666667,46.666666666666664,66.66666666666666,0.7022222222222222
0.35,0.9793987263730011,-4.9820334908509185,-7.3672374630662505,1,train,20.0,77.77777777777779,84.44444444444444,46.666666666666664,66.66666666666666,0.7133333333333334
0.5,0.9793987263730011,-4.747419074927319,-6.441064629412737,1,train,17.77777777777778,77.77777777777779,84.44444444444444,51.11111111111111,66.66666666666666,0.7155555555555555
0.0,,,,1,test,29.230769230769234,69.23076923076923,76.92307692307693,47.69230769230769,55.38461538461539,0.6446153846153846
0.001,1.0273040449231774,-6.4449436130320175,-0.023831090328968598,2,train,22.22222222222222,66.66666666666666,73.33333333333333,44.44444444444444,55.55555555555556,0.6222222222222222
0.005,1.0273040449231774,-6.405929641828004,-0.11332197586560004,2,train,22.22222222222222,66.66666666666666,73.33333333333333,44.44444444444444,55.55555555555556,0.6211111111111111
0.01,1.0273040449231774,-6.359637913566562,-0.22246168948443917,2,train,22.22222222222222,66.66666666666666,75.55555555555556,44.44444444444444,55.55555555555556,0.6255555555555555
0.05,1.0273040449231774,-6.111696000764659,-0.9525111418652689,2,train,22.22222222222222,68.88888888888889,75.55555555555556,48.888888888888886,60.0,0.6444444444444445
0.1,1.0273040449231774,-6.014540194446113,-1.590346369691933,2,train,24.444444444444443,66.66666666666666,77.77777777777779,48.888888888888886,62.22222222222222,0.6477777777777778
0.15,1.0273040449231774,-6.02066141173908,-2.035398122488179,2,train,24.444444444444443,66.66666666666666,75.55555555555556,53.333333333333336,62.22222222222222,0.6444444444444445
0.25,1.0273040449231774,-6.12281799896952,-2.641182877295067,2,train,26.666666666666668,64.44444444444444,75.55555555555556,53.333333333333336,64.44444444444444,0.64
0.35,1.0273040449231774,-6.234259991143143,-3.047690749816976,2,train,24.444444444444443,64.44444444444444,75.55555555555556,55.55555555555556,64.44444444444444,0.6422222222222222
0.5,1.0273040449231774,-6.389078146750919,-3.33438121596199,2,train,22.22222222222222,68.88888888888889,75.55555555555556,53.333333333333336,64.44444444444444,0.6433333333333333
0.0,,,,2,test,23.076923076923077,70.76923076923077,80.0,46.15384615384615,63.07692307692307,0.6761538461538461
0.001,1.0467317858490297,-5.909838605696003,-6.8972129781547995,3,train,28.888888888888886,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7466666666666667
0.005,1.0467317858490297,-5.884428773163442,-6.920722403654377,3,train,28.888888888888886,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7466666666666667
0.01,1.0467317858490297,-5.853361817933384,-6.949101542905761,3,train,28.888888888888886,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7466666666666667
0.05,1.0467317858490297,-5.682659326383173,-7.0876459418160715,3,train,31.11111111111111,82.22222222222221,88.88888888888889,53.333333333333336,68.88888888888889,0.7633333333333333
0.1,1.0467317858490297,-5.531450829335988,-7.1768446854881605,3,train,31.11111111111111,82.22222222222221,88.88888888888889,53.333333333333336,71.11111111111111,0.7633333333333333
0.15,1.0467317858490297,-5.418375922124467,-7.2034135977962315,3,train,31.11111111111111,82.22222222222221,88.88888888888889,48.888888888888886,66.66666666666666,0.7555555555555555
0.25,1.0467317858490297,-5.263826377679763,-7.105841646998277,3,train,31.11111111111111,82.22222222222221,88.88888888888889,48.888888888888886,66.66666666666666,0.7555555555555555
0.35,1.0467317858490297,-5.146341431850697,-6.881788495783019,3,train,31.11111111111111,84.44444444444444,88.88888888888889,51.11111111111111,68.88888888888889,0.7644444444444445
0.5,1.0467317858490297,-4.986993267612765,-6.339628579201463,3,train,31.11111111111111,82.22222222222221,88.88888888888889,51.11111111111111,73.33333333333333,0.7677777777777778
0.0,,,,3,test,16.923076923076923,63.07692307692307,72.3076923076923,44.61538461538462,50.76923076923077,0.5984615384615385
0.001,1.0242840631989374,-5.567012860004963,-0.017556384220781707,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6688888888888889
0.005,1.0242840631989374,-5.523449096735959,-0.08761822139040497,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6711111111111111
0.01,1.0242840631989374,-5.471119765938826,-0.17285383103751045,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6722222222222223
0.05,1.0242840631989374,-5.183807821841729,-0.7153681952284234,4,train,33.33333333333333,71.11111111111111,77.77777777777779,53.333333333333336,62.22222222222222,0.6777777777777778
0.1,1.0242840631989374,-4.974749819215986,-1.2287174170933195,4,train,33.33333333333333,71.11111111111111,80.0,53.333333333333336,62.22222222222222,0.6933333333333334
0.15,1.0242840631989374,-4.857463478028174,-1.6070493785146847,4,train,33.33333333333333,75.55555555555556,82.22222222222221,53.333333333333336,62.22222222222222,0.7111111111111111
0.25,1.0242840631989374,-4.729157458883924,-2.1575232166320055,4,train,35.55555555555556,80.0,84.44444444444444,55.55555555555556,62.22222222222222,0.7366666666666667
0.35,1.0242840631989374,-4.64263003826527,-2.5537587810379745,4,train,35.55555555555556,77.77777777777779,84.44444444444444,57.77777777777777,64.44444444444444,0.7277777777777777
