D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.25,-14.821536787397077,-8.377948346636106,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,58.06451612903226,0.5645161290322581
0.001,0.5,-14.821546422691481,-8.38365207340089,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,58.06451612903226,0.5645161290322581
0.001,0.75,-14.821413923554314,-8.389928345297472,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,58.06451612903226,0.5645161290322581
0.001,1.0,-14.821141786244295,-8.396499527225707,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,58.06451612903226,0.5645161290322581
0.001,1.5,-14.820374056557524,-8.410082785149301,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,58.06451612903226,0.5645161290322581
0.001,2.0,-14.81951810094503,-8.423945327995275,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,58.06451612903226,0.5645161290322581
0.001,2.5,-14.81867433420372,-8.437934838012026,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5645161290322581
0.001,3.0,-14.818256904692104,-8.451600298744834,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5661290322580645
0.001,3.5,-14.818798209255483,-8.463516781021701,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.567741935483871
0.001,4.0,-14.819372666606741,-8.475453040751626,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5693548387096774
0.001,4.5,-14.819994359758025,-8.487390164425047,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5709677419354838
0.001,5.0,-14.820637316224738,-8.499343528118647,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5725806451612904
0.001,5.5,-14.821296373695377,-8.5113101366082,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5758064516129032
0.001,6.0,-14.82196737784371,-8.52328787974153,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5758064516129032
0.001,7.0,-14.823332859370534,-8.547270820396728,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5790322580645161
0.001,10.0,-14.828435101284603,-8.618903461308815,0,train,9.67741935483871,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.5693548387096774
0.005,0.25,-14.76204946704392,-8.362326166833062,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,58.06451612903226,0.5645161290322581
0.005,0.5,-14.762097643515917,-8.390844800656987,0,train,9.67741935483871,64.51612903225806,67.74193548387096,35.483870967741936,54.83870967741935,0.5629032258064516
0.005,0.75,-14.765667042568289,-8.417872821105373,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5661290322580645
0.005,1.0,-14.768832633806104,-8.444577642039993,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5693548387096774
0.005,1.5,-14.7725150316204,-8.500831701495835,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5790322580645161
0.005,2.0,-14.775096181867248,-8.558933281065993,0,train,9.67741935483871,61.29032258064516,70.96774193548387,35.483870967741936,58.06451612903226,0.5725806451612904
0.005,2.5,-14.792097198905383,-8.610506922871023,0,train,9.67741935483871,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.5693548387096774
0.005,3.0,-14.810050031745243,-8.661172873298828,0,train,9.67741935483871,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.5725806451612904
0.005,3.5,-14.827739069933726,-8.712103559584161,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5741935483870968
0.005,4.0,-14.845498270290518,-8.763208595066525,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5774193548387097
0.005,4.5,-14.866913707176618,-8.813239593706438,0,train,6.451612903225806,67.74193548387096,70.96774193548387,35.483870967741936,54.83870967741935,0.5854838709677419
0.005,5.0,-14.893928281992327,-8.861062187544453,0,train,6.451612903225806,67.74193548387096,70.96774193548387,35.483870967741936,54.83870967741935,0.5838709677419355
0.005,5.5,-14.918799396651485,-8.908969069941667,0,train,6.451612903225806,67.74193548387096,70.96774193548387,35.483870967741936,54.83870967741935,0.5838709677419355
0.005,6.0,-14.942553779749707,-8.956946692339812,0,train,6.451612903225806,67.74193548387096,70.96774193548387,35.483870967741936,54.83870967741935,0.5838709677419355
0.005,7.0,-14.96134371746174,-9.053075430380185,0,train,6.451612903225806,67.74193548387096,74.19354838709677,35.483870967741936,54.83870967741935,0.5919354838709677
