D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,1.0205483803681052,0.5897738113074321,-137.82624550529778,-1.0,0,train,40.0,71.11111111111111,75.55555555555556,62.22222222222222,66.66666666666666,0.6966666666666667,-3.683476493653714,0.6966666666666667
0.005,1.0205483803681052,0.5897738113074321,-137.85887297296384,-1.0,0,train,40.0,71.11111111111111,75.55555555555556,62.22222222222222,66.66666666666666,0.6966666666666667,-3.6756440691242744,0.6966666666666667
0.01,1.0205483803681052,0.5896549344656149,-137.9003879774953,-1.0,0,train,40.0,71.11111111111111,75.55555555555556,62.22222222222222,66.66666666666666,0.6955555555555556,-3.665889061973644,0.6955555555555556
0.05,1.0205483803681052,0.589264711326676,-138.2607570494246,-1.0,0,train,40.0,71.11111111111111,75.55555555555556,62.22222222222222,66.66666666666666,0.6933333333333334,-3.6133416066680013,0.6933333333333334
0.1,1.0205483803681052,0.5935758006240535,-138.77766122440502,-1.0,0,train,40.0,71.11111111111111,77.77777777777779,62.22222222222222,66.66666666666666,0.6877777777777778,-3.6222407623262285,0.6877777777777778
0.15,1.0205483803681052,0.601908689234989,-139.36273335057928,-1.0,0,train,42.22222222222222,71.11111111111111,77.77777777777779,62.22222222222222,66.66666666666666,0.6911111111111111,-3.6979095697303563,0.6911111111111111
0.25,1.0205483803681052,0.5910239677556971,-140.7203669393224,-1.0,0,train,40.0,71.11111111111111,77.77777777777779,62.22222222222222,66.66666666666666,0.6911111111111111,-4.101395226068462,0.6911111111111111
0.35,1.0205483803681052,0.5938773260835859,-142.3133823105607,-1.0,0,train,40.0,73.33333333333333,80.0,57.77777777777777,64.44444444444444,0.6977777777777778,-4.573838500181083,0.6977777777777778
0.5,1.0205483803681052,0.5875802840108805,-145.16104629677298,-1.0,0,train,40.0,73.33333333333333,80.0,55.55555555555556,62.22222222222222,0.6944444444444444,-5.356360703081251,0.6944444444444444
0.0,,,,,0,test,18.461538461538463,69.23076923076923,81.53846153846153,44.61538461538462,52.307692307692314,0.6446153846153846,,
0.001,0.9793987263730011,0.5003498937120222,-166.18444775637533,-1.0,1,train,20.0,75.55555555555556,82.22222222222221,44.44444444444444,62.22222222222222,0.6833333333333333,-5.973065046544917,0.6833333333333333
0.005,0.9793987263730011,0.5017201449735055,-166.18807703940126,-1.0,1,train,20.0,75.55555555555556,82.22222222222221,44.44444444444444,62.22222222222222,0.6844444444444444,-5.907070767510021,0.6844444444444444
