D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.0,,,,,7.0,test,10.666666666666668,44.0,52.0,25.333333333333336,36.0,0.41133333333333333
0.0,,,,,7.0,test,12.0,53.333333333333336,65.33333333333333,30.666666666666664,45.33333333333333,0.5073333333333333
0.0,,,,,8.0,test,1.3333333333333335,20.0,28.000000000000004,6.666666666666667,12.0,0.182
0.0,,,,,8.0,test,6.666666666666667,26.666666666666668,38.666666666666664,12.0,18.666666666666668,0.2613333333333333
0.0,,,,,8.0,test,9.333333333333334,40.0,54.666666666666664,21.333333333333336,28.000000000000004,0.38466666666666666
0.0,,,,,8.0,test,12.0,46.666666666666664,60.0,26.666666666666668,33.33333333333333,0.438
0.0,,,,,8.0,test,16.0,53.333333333333336,70.66666666666667,32.0,41.333333333333336,0.522
0.0,,,,,9.0,test,2.666666666666667,16.0,24.0,9.333333333333334,12.0,0.158
0.0,,,,,9.0,test,6.666666666666667,25.333333333333336,33.33333333333333,18.666666666666668,21.333333333333336,0.25266666666666665
0.0,,,,,9.0,test,10.666666666666668,37.333333333333336,42.66666666666667,25.333333333333336,30.666666666666664,0.348
0.0,,,,,9.0,test,12.0,42.66666666666667,52.0,29.333333333333332,34.66666666666667,0.3973333333333333
0.0,,,,,9.0,test,14.666666666666666,53.333333333333336,66.66666666666666,33.33333333333333,41.333333333333336,0.506
0.0,,,,,10.0,test,2.666666666666667,17.333333333333336,26.666666666666668,5.333333333333334,10.666666666666668,0.16133333333333333
0.0,,,,,10.0,test,4.0,25.333333333333336,36.0,12.0,18.666666666666668,0.242
0.0,,,,,10.0,test,6.666666666666667,36.0,48.0,18.666666666666668,26.666666666666668,0.3333333333333333
0.0,,,,,10.0,test,12.0,42.66666666666667,57.333333333333336,25.333333333333336,36.0,0.414
0.0,,,,,10.0,test,13.333333333333334,54.666666666666664,68.0,32.0,45.33333333333333,0.522
0.0,,,,,11.0,test,1.3333333333333335,12.0,21.333333333333336,5.333333333333334,6.666666666666667,0.122
0.0,,,,,11.0,test,2.666666666666667,22.666666666666664,33.33333333333333,8.0,14.666666666666666,0.21466666666666667
0.0,,,,,11.0,test,5.333333333333334,30.666666666666664,44.0,14.666666666666666,22.666666666666664,0.30666666666666664
0.0,,,,,11.0,test,9.333333333333334,42.66666666666667,56.00000000000001,21.333333333333336,32.0,0.4046666666666667
0.0,,,,,11.0,test,12.0,53.333333333333336,68.0,28.000000000000004,41.333333333333336,0.5006666666666667
0.0,,,,,12.0,test,1.3333333333333335,14.666666666666666,20.0,2.666666666666667,6.666666666666667,0.12066666666666667
0.0,,,,,12.0,test,1.3333333333333335,22.666666666666664,30.666666666666664,6.666666666666667,16.0,0.208
0.0,,,,,12.0,test,6.666666666666667,30.666666666666664,41.333333333333336,14.666666666666666,22.666666666666664,0.29333333333333333
0.0,,,,,12.0,test,9.333333333333334,40.0,53.333333333333336,24.0,32.0,0.386
0.0,,,,,12.0,test,14.666666666666666,50.66666666666667,64.0,28.000000000000004,41.333333333333336,0.48533333333333334
0.0,,,,,13.0,test,4.0,18.666666666666668,25.333333333333336,10.666666666666668,16.0,0.176
0.0,,,,,13.0,test,4.0,24.0,34.66666666666667,13.333333333333334,20.0,0.236
0.0,,,,,13.0,test,5.333333333333334,37.333333333333336,46.666666666666664,18.666666666666668,30.666666666666664,0.35133333333333333
0.0,,,,,13.0,test,9.333333333333334,45.33333333333333,56.00000000000001,24.0,36.0,0.42533333333333334
0.0,,,,,13.0,test,10.666666666666668,54.666666666666664,70.66666666666667,29.333333333333332,44.0,0.5266666666666666
0.0,,,,,14.0,test,1.3333333333333335,14.666666666666666,18.666666666666668,6.666666666666667,9.333333333333334,0.12933333333333333
0.0,,,,,14.0,test,5.333333333333334,22.666666666666664,29.333333333333332,12.0,17.333333333333336,0.21533333333333332
0.0,,,,,14.0,test,9.333333333333334,30.666666666666664,38.666666666666664,16.0,21.333333333333336,0.296
0.0,,,,,14.0,test,10.666666666666668,38.666666666666664,48.0,20.0,29.333333333333332,0.36866666666666664
0.0,,,,,14.0,test,12.0,49.333333333333336,62.66666666666667,25.333333333333336,37.333333333333336,0.468
0.0,,,,,15.0,test,2.666666666666667,13.333333333333334,14.666666666666666,4.0,6.666666666666667,0.10533333333333333
0.0,,,,,15.0,test,6.666666666666667,20.0,24.0,8.0,14.666666666666666,0.178
0.0,,,,,15.0,test,8.0,28.000000000000004,34.66666666666667,14.666666666666666,21.333333333333336,0.25133333333333335
0.0,,,,,15.0,test,13.333333333333334,40.0,50.66666666666667,25.333333333333336,33.33333333333333,0.38533333333333336
0.0,,,,,15.0,test,13.333333333333334,52.0,64.0,26.666666666666668,41.333333333333336,0.492
0.0,,,,,16.0,test,0.0,6.666666666666667,17.333333333333336,2.666666666666667,4.0,0.08
0.0,,,,,16.0,test,1.3333333333333335,17.333333333333336,29.333333333333332,8.0,12.0,0.176
0.0,,,,,16.0,test,4.0,26.666666666666668,40.0,12.0,20.0,0.26
0.0,,,,,16.0,test,5.333333333333334,40.0,52.0,18.666666666666668,30.666666666666664,0.372
0.0,,,,,16.0,test,8.0,50.66666666666667,65.33333333333333,26.666666666666668,40.0,0.47333333333333333
0.0,,,,,17.0,test,4.0,20.0,26.666666666666668,9.333333333333334,13.333333333333334,0.18533333333333332
0.0,,,,,17.0,test,6.666666666666667,28.000000000000004,37.333333333333336,16.0,24.0,0.274
0.0,,,,,17.0,test,14.666666666666666,37.333333333333336,45.33333333333333,22.666666666666664,32.0,0.3586666666666667
0.0,,,,,17.0,test,18.666666666666668,45.33333333333333,54.666666666666664,29.333333333333332,38.666666666666664,0.44
0.0,,,,,17.0,test,20.0,56.00000000000001,69.33333333333334,34.66666666666667,45.33333333333333,0.5406666666666666
0.0,,,,,18.0,test,2.666666666666667,13.333333333333334,20.0,5.333333333333334,9.333333333333334,0.124
0.0,,,,,18.0,test,4.0,21.333333333333336,29.333333333333332,10.666666666666668,17.333333333333336,0.20066666666666666
0.0,,,,,18.0,test,5.333333333333334,30.666666666666664,38.666666666666664,13.333333333333334,24.0,0.2786666666666667
0.0,,,,,18.0,test,8.0,41.333333333333336,50.66666666666667,20.0,32.0,0.376
0.0,,,,,18.0,test,12.0,50.66666666666667,61.33333333333333,25.333333333333336,38.666666666666664,0.466
0.0,,,,,19.0,test,2.666666666666667,13.333333333333334,20.0,6.666666666666667,10.666666666666668,0.13266666666666665
0.0,,,,,19.0,test,4.0,22.666666666666664,30.666666666666664,12.0,20.0,0.21933333333333332
0.0,,,,,19.0,test,5.333333333333334,30.666666666666664,38.666666666666664,16.0,24.0,0.2833333333333333
0.0,,,,,19.0,test,8.0,40.0,50.66666666666667,21.333333333333336,29.333333333333332,0.37333333333333335
0.0,,,,,19.0,test,13.333333333333334,46.666666666666664,57.333333333333336,26.666666666666668,36.0,0.44133333333333336
0.0,,,,,20.0,test,4.0,16.0,22.666666666666664,9.333333333333334,13.333333333333334,0.15866666666666668
0.0,,,,,20.0,test,5.333333333333334,25.333333333333336,36.0,14.666666666666666,21.333333333333336,0.25
0.0,,,,,20.0,test,6.666666666666667,32.0,41.333333333333336,17.333333333333336,26.666666666666668,0.29933333333333334
0.0,,,,,20.0,test,9.333333333333334,42.66666666666667,58.666666666666664,21.333333333333336,33.33333333333333,0.4126666666666667
0.0,,,,,20.0,test,14.666666666666666,54.666666666666664,72.0,29.333333333333332,45.33333333333333,0.5313333333333333
0.0,,,,,21.0,test,0.0,13.333333333333334,16.0,6.666666666666667,9.333333333333334,0.11333333333333333
0.0,,,,,21.0,test,0.0,21.333333333333336,26.666666666666668,10.666666666666668,14.666666666666666,0.18866666666666668
0.0,,,,,21.0,test,2.666666666666667,30.666666666666664,41.333333333333336,14.666666666666666,24.0,0.29133333333333333
0.0,,,,,21.0,test,8.0,38.666666666666664,54.666666666666664,21.333333333333336,32.0,0.39466666666666667
0.0,,,,,21.0,test,9.333333333333334,45.33333333333333,62.66666666666667,25.333333333333336,36.0,0.452
0.0,,,,,22.0,test,4.0,16.0,25.333333333333336,9.333333333333334,13.333333333333334,0.16066666666666668
0.0,,,,,22.0,test,8.0,25.333333333333336,36.0,17.333333333333336,22.666666666666664,0.25
0.0,,,,,22.0,test,9.333333333333334,32.0,45.33333333333333,22.666666666666664,29.333333333333332,0.32666666666666666
0.0,,,,,22.0,test,9.333333333333334,41.333333333333336,54.666666666666664,28.000000000000004,36.0,0.4066666666666667
0.0,,,,,22.0,test,13.333333333333334,56.00000000000001,68.0,36.0,46.666666666666664,0.5213333333333333
0.0,,,,,23.0,test,2.666666666666667,14.666666666666666,22.666666666666664,6.666666666666667,10.666666666666668,0.142
0.0,,,,,23.0,test,4.0,21.333333333333336,30.666666666666664,13.333333333333334,16.0,0.208
0.0,,,,,23.0,test,5.333333333333334,33.33333333333333,42.66666666666667,16.0,24.0,0.3
0.0,,,,,23.0,test,9.333333333333334,44.0,56.00000000000001,22.666666666666664,33.33333333333333,0.41
0.0,,,,,23.0,test,9.333333333333334,52.0,64.0,25.333333333333336,38.666666666666664,0.4826666666666667
0.0,,,,,24.0,test,1.3333333333333335,14.666666666666666,22.666666666666664,6.666666666666667,9.333333333333334,0.14266666666666666
0.0,,,,,24.0,test,2.666666666666667,28.000000000000004,36.0,12.0,21.333333333333336,0.25866666666666666
0.0,,,,,24.0,test,6.666666666666667,34.66666666666667,46.666666666666664,17.333333333333336,28.000000000000004,0.346
0.0,,,,,24.0,test,8.0,42.66666666666667,58.666666666666664,20.0,32.0,0.41933333333333334
0.0,,,,,24.0,test,10.666666666666668,48.0,65.33333333333333,24.0,36.0,0.47
0.0,,,,,25.0,test,0.0,10.666666666666668,16.0,4.0,6.666666666666667,0.096
0.0,,,,,25.0,test,0.0,22.666666666666664,28.000000000000004,9.333333333333334,16.0,0.2
0.0,,,,,25.0,test,2.666666666666667,34.66666666666667,40.0,16.0,26.666666666666668,0.30533333333333335
0.0,,,,,25.0,test,6.666666666666667,42.66666666666667,50.66666666666667,20.0,33.33333333333333,0.38666666666666666
0.0,,,,,25.0,test,8.0,49.333333333333336,62.66666666666667,25.333333333333336,40.0,0.4613333333333333
0.0,,,,,26.0,test,2.666666666666667,16.0,21.333333333333336,6.666666666666667,10.666666666666668,0.14666666666666667
0.0,,,,,26.0,test,4.0,22.666666666666664,32.0,12.0,17.333333333333336,0.226
0.0,,,,,26.0,test,10.666666666666668,33.33333333333333,44.0,17.333333333333336,24.0,0.32066666666666666
0.0,,,,,26.0,test,12.0,46.666666666666664,54.666666666666664,25.333333333333336,34.66666666666667,0.43
0.0,,,,,26.0,test,13.333333333333334,56.00000000000001,65.33333333333333,29.333333333333332,41.333333333333336,0.5133333333333333
0.0,,,,,27.0,test,4.0,14.666666666666666,18.666666666666668,8.0,10.666666666666668,0.13266666666666665
0.0,,,,,27.0,test,6.666666666666667,21.333333333333336,29.333333333333332,13.333333333333334,18.666666666666668,0.20933333333333334
0.0,,,,,27.0,test,8.0,28.000000000000004,38.666666666666664,17.333333333333336,25.333333333333336,0.2826666666666667
0.0,,,,,27.0,test,10.666666666666668,40.0,50.66666666666667,28.000000000000004,36.0,0.39266666666666666
0.0,,,,,27.0,test,16.0,50.66666666666667,62.66666666666667,34.66666666666667,44.0,0.49266666666666664
0.0,,,,,28.0,test,1.3333333333333335,16.0,24.0,8.0,12.0,0.15666666666666668
0.0,,,,,28.0,test,5.333333333333334,25.333333333333336,33.33333333333333,14.666666666666666,21.333333333333336,0.24133333333333334
0.0,,,,,28.0,test,9.333333333333334,33.33333333333333,42.66666666666667,20.0,26.666666666666668,0.32
0.0,,,,,28.0,test,10.666666666666668,40.0,54.666666666666664,25.333333333333336,32.0,0.398
0.0,,,,,28.0,test,12.0,49.333333333333336,66.66666666666666,30.666666666666664,40.0,0.486
0.0,,,,,29.0,test,2.666666666666667,14.666666666666666,22.666666666666664,6.666666666666667,10.666666666666668,0.14466666666666667
0.0,,,,,29.0,test,6.666666666666667,18.666666666666668,30.666666666666664,12.0,14.666666666666666,0.20066666666666666
0.0,,,,,29.0,test,6.666666666666667,28.000000000000004,40.0,14.666666666666666,22.666666666666664,0.284
0.0,,,,,29.0,test,9.333333333333334,34.66666666666667,48.0,20.0,29.333333333333332,0.346
0.0,,,,,29.0,test,12.0,44.0,60.0,22.666666666666664,33.33333333333333,0.43
0.0,,,,,30.0,test,2.666666666666667,16.0,24.0,9.333333333333334,12.0,0.15466666666666667
0.0,,,,,30.0,test,4.0,24.0,34.66666666666667,13.333333333333334,18.666666666666668,0.234
0.0,,,,,30.0,test,5.333333333333334,36.0,49.333333333333336,20.0,26.666666666666668,0.3406666666666667
0.0,,,,,30.0,test,13.333333333333334,45.33333333333333,57.333333333333336,26.666666666666668,37.333333333333336,0.43066666666666664
0.0,,,,,30.0,test,16.0,57.333333333333336,66.66666666666666,33.33333333333333,46.666666666666664,0.5313333333333333
0.0,,,,,31.0,test,2.666666666666667,16.0,24.0,10.666666666666668,12.0,0.156
0.0,,,,,31.0,test,5.333333333333334,22.666666666666664,32.0,13.333333333333334,18.666666666666668,0.224
0.0,,,,,31.0,test,8.0,33.33333333333333,42.66666666666667,22.666666666666664,30.666666666666664,0.32666666666666666
0.0,,,,,31.0,test,9.333333333333334,40.0,54.666666666666664,26.666666666666668,37.333333333333336,0.4066666666666667
0.0,,,,,31.0,test,10.666666666666668,53.333333333333336,65.33333333333333,34.66666666666667,46.666666666666664,0.5133333333333333
0.0,,,,,32.0,test,1.3333333333333335,16.0,18.666666666666668,6.666666666666667,9.333333333333334,0.13466666666666666
0.0,,,,,32.0,test,4.0,28.000000000000004,33.33333333333333,13.333333333333334,17.333333333333336,0.24666666666666667
0.0,,,,,32.0,test,6.666666666666667,37.333333333333336,42.66666666666667,20.0,28.000000000000004,0.334
0.0,,,,,32.0,test,9.333333333333334,45.33333333333333,54.666666666666664,22.666666666666664,36.0,0.41533333333333333
0.0,,,,,32.0,test,13.333333333333334,56.00000000000001,65.33333333333333,29.333333333333332,45.33333333333333,0.5173333333333333
0.0,,,,,33.0,test,2.666666666666667,16.0,22.666666666666664,8.0,12.0,0.14866666666666667
0.0,,,,,33.0,test,5.333333333333334,25.333333333333336,29.333333333333332,12.0,20.0,0.22066666666666668
0.0,,,,,33.0,test,9.333333333333334,33.33333333333333,40.0,18.666666666666668,28.000000000000004,0.308
0.0,,,,,33.0,test,10.666666666666668,41.333333333333336,52.0,24.0,32.0,0.39066666666666666
0.0,,,,,33.0,test,12.0,52.0,61.33333333333333,29.333333333333332,41.333333333333336,0.4846666666666667
0.0,,,,,34.0,test,4.0,17.333333333333336,21.333333333333336,5.333333333333334,9.333333333333334,0.148
0.0,,,,,34.0,test,5.333333333333334,29.333333333333332,34.66666666666667,9.333333333333334,14.666666666666666,0.24733333333333332
0.0,,,,,34.0,test,8.0,37.333333333333336,45.33333333333333,17.333333333333336,24.0,0.33666666666666667
0.0,,,,,34.0,test,9.333333333333334,44.0,54.666666666666664,21.333333333333336,29.333333333333332,0.404
0.0,,,,,34.0,test,10.666666666666668,52.0,66.66666666666666,25.333333333333336,38.666666666666664,0.49066666666666664
0.0,,,,,35.0,test,2.666666666666667,18.666666666666668,24.0,9.333333333333334,14.666666666666666,0.166
0.0,,,,,35.0,test,4.0,29.333333333333332,34.66666666666667,12.0,22.666666666666664,0.25333333333333335
0.0,,,,,35.0,test,8.0,36.0,44.0,18.666666666666668,28.000000000000004,0.32666666666666666
0.0,,,,,35.0,test,10.666666666666668,42.66666666666667,54.666666666666664,26.666666666666668,36.0,0.41
0.0,,,,,35.0,test,12.0,53.333333333333336,66.66666666666666,32.0,45.33333333333333,0.5113333333333333
0.0,,,,,36.0,test,0.0,10.666666666666668,14.666666666666666,1.3333333333333335,5.333333333333334,0.09266666666666666
0.0,,,,,36.0,test,2.666666666666667,17.333333333333336,21.333333333333336,6.666666666666667,10.666666666666668,0.15133333333333332
0.0,,,,,36.0,test,5.333333333333334,25.333333333333336,34.66666666666667,10.666666666666668,17.333333333333336,0.24466666666666667
0.0,,,,,36.0,test,8.0,29.333333333333332,44.0,14.666666666666666,22.666666666666664,0.29933333333333334
0.0,,,,,36.0,test,9.333333333333334,41.333333333333336,58.666666666666664,22.666666666666664,32.0,0.4126666666666667
0.0,,,,,37.0,test,0.0,17.333333333333336,22.666666666666664,6.666666666666667,10.666666666666668,0.15066666666666667
0.0,,,,,37.0,test,1.3333333333333335,29.333333333333332,33.33333333333333,14.666666666666666,21.333333333333336,0.25266666666666665
0.0,,,,,37.0,test,2.666666666666667,34.66666666666667,42.66666666666667,20.0,25.333333333333336,0.31666666666666665
0.0,,,,,37.0,test,12.0,45.33333333333333,54.666666666666664,28.000000000000004,36.0,0.428
0.0,,,,,37.0,test,16.0,53.333333333333336,65.33333333333333,34.66666666666667,44.0,0.5146666666666667
0.0,,,,,38.0,test,1.3333333333333335,14.666666666666666,18.666666666666668,6.666666666666667,9.333333333333334,0.13066666666666665
0.0,,,,,38.0,test,5.333333333333334,22.666666666666664,29.333333333333332,14.666666666666666,18.666666666666668,0.21866666666666668
0.0,,,,,38.0,test,6.666666666666667,28.000000000000004,38.666666666666664,17.333333333333336,21.333333333333336,0.2806666666666667
0.0,,,,,38.0,test,9.333333333333334,41.333333333333336,54.666666666666664,24.0,32.0,0.402
0.0,,,,,38.0,test,13.333333333333334,46.666666666666664,61.33333333333333,29.333333333333332,38.666666666666664,0.46066666666666667
0.0,,,,,39.0,test,0.0,14.666666666666666,21.333333333333336,5.333333333333334,8.0,0.13066666666666665
0.0,,,,,39.0,test,5.333333333333334,18.666666666666668,25.333333333333336,9.333333333333334,12.0,0.174
0.0,,,,,39.0,test,8.0,26.666666666666668,38.666666666666664,13.333333333333334,20.0,0.26
0.0,,,,,39.0,test,9.333333333333334,34.66666666666667,50.66666666666667,17.333333333333336,26.666666666666668,0.35
0.0,,,,,39.0,test,13.333333333333334,44.0,60.0,25.333333333333336,36.0,0.436
0.0,,,,,40.0,test,2.666666666666667,18.666666666666668,24.0,8.0,12.0,0.166
0.0,,,,,40.0,test,4.0,28.000000000000004,34.66666666666667,12.0,18.666666666666668,0.25
0.0,,,,,40.0,test,8.0,37.333333333333336,46.666666666666664,20.0,30.666666666666664,0.3506666666666667
0.0,,,,,40.0,test,14.666666666666666,44.0,56.00000000000001,28.000000000000004,38.666666666666664,0.43066666666666664
0.0,,,,,40.0,test,16.0,54.666666666666664,70.66666666666667,33.33333333333333,45.33333333333333,0.5333333333333333
0.0,,,,,41.0,test,4.0,12.0,18.666666666666668,6.666666666666667,8.0,0.116
0.0,,,,,41.0,test,9.333333333333334,25.333333333333336,34.66666666666667,16.0,20.0,0.246
0.0,,,,,41.0,test,10.666666666666668,32.0,41.333333333333336,20.0,26.666666666666668,0.30733333333333335
0.0,,,,,41.0,test,13.333333333333334,38.666666666666664,50.66666666666667,25.333333333333336,33.33333333333333,0.38866666666666666
0.0,,,,,41.0,test,14.666666666666666,46.666666666666664,61.33333333333333,29.333333333333332,38.666666666666664,0.45866666666666667
0.0,,,,,42.0,test,4.0,18.666666666666668,24.0,8.0,12.0,0.16333333333333333
0.0,,,,,42.0,test,6.666666666666667,29.333333333333332,34.66666666666667,14.666666666666666,24.0,0.264
0.0,,,,,42.0,test,10.666666666666668,33.33333333333333,41.333333333333336,20.0,30.666666666666664,0.31933333333333336
0.0,,,,,42.0,test,13.333333333333334,45.33333333333333,54.666666666666664,25.333333333333336,38.666666666666664,0.4266666666666667
0.0,,,,,42.0,test,16.0,53.333333333333336,64.0,30.666666666666664,45.33333333333333,0.5033333333333333
0.0,,,,,43.0,test,2.666666666666667,17.333333333333336,24.0,6.666666666666667,10.666666666666668,0.16066666666666668
0.0,,,,,43.0,test,6.666666666666667,30.666666666666664,38.666666666666664,14.666666666666666,21.333333333333336,0.2846666666666667
0.0,,,,,43.0,test,9.333333333333334,41.333333333333336,50.66666666666667,18.666666666666668,29.333333333333332,0.37333333333333335
0.0,,,,,43.0,test,10.666666666666668,46.666666666666664,60.0,21.333333333333336,36.0,0.44
0.0,,,,,43.0,test,12.0,56.00000000000001,70.66666666666667,29.333333333333332,45.33333333333333,0.53
0.0,,,,,44.0,test,0.0,13.333333333333334,20.0,4.0,8.0,0.12466666666666666
0.0,,,,,44.0,test,2.666666666666667,20.0,24.0,8.0,13.333333333333334,0.16933333333333334
0.0,,,,,44.0,test,6.666666666666667,32.0,37.333333333333336,18.666666666666668,24.0,0.286
0.0,,,,,44.0,test,9.333333333333334,40.0,46.666666666666664,22.666666666666664,30.666666666666664,0.3626666666666667
0.0,,,,,44.0,test,10.666666666666668,52.0,61.33333333333333,26.666666666666668,40.0,0.4766666666666667
0.0,,,,,45.0,test,1.3333333333333335,16.0,22.666666666666664,5.333333333333334,10.666666666666668,0.14866666666666667
0.0,,,,,45.0,test,4.0,22.666666666666664,30.666666666666664,12.0,18.666666666666668,0.21866666666666668
0.0,,,,,45.0,test,5.333333333333334,33.33333333333333,40.0,16.0,24.0,0.29533333333333334
0.0,,,,,45.0,test,8.0,42.66666666666667,48.0,21.333333333333336,30.666666666666664,0.36933333333333335
0.0,,,,,45.0,test,10.666666666666668,52.0,60.0,26.666666666666668,38.666666666666664,0.4593333333333333
0.0,,,,,46.0,test,1.3333333333333335,14.666666666666666,21.333333333333336,4.0,8.0,0.13133333333333333
0.0,,,,,46.0,test,1.3333333333333335,21.333333333333336,32.0,8.0,13.333333333333334,0.202
0.0,,,,,46.0,test,5.333333333333334,28.000000000000004,44.0,14.666666666666666,21.333333333333336,0.2866666666666667
0.0,,,,,46.0,test,9.333333333333334,37.333333333333336,52.0,22.666666666666664,29.333333333333332,0.37
0.0,,,,,46.0,test,12.0,45.33333333333333,60.0,30.666666666666664,38.666666666666664,0.4513333333333333
0.0,,,,,47.0,test,1.3333333333333335,9.333333333333334,14.666666666666666,4.0,8.0,0.09066666666666667
0.0,,,,,47.0,test,2.666666666666667,20.0,29.333333333333332,9.333333333333334,14.666666666666666,0.194
0.0,,,,,47.0,test,4.0,29.333333333333332,38.666666666666664,12.0,22.666666666666664,0.28
0.0,,,,,47.0,test,6.666666666666667,38.666666666666664,49.333333333333336,18.666666666666668,30.666666666666664,0.366
0.0,,,,,47.0,test,8.0,48.0,58.666666666666664,24.0,37.333333333333336,0.4553333333333333
0.0,,,,,48.0,test,2.666666666666667,14.666666666666666,24.0,5.333333333333334,8.0,0.14133333333333334
0.0,,,,,48.0,test,4.0,24.0,34.66666666666667,9.333333333333334,16.0,0.22866666666666666
0.0,,,,,48.0,test,6.666666666666667,30.666666666666664,41.333333333333336,16.0,22.666666666666664,0.2926666666666667
0.0,,,,,48.0,test,10.666666666666668,41.333333333333336,52.0,25.333333333333336,33.33333333333333,0.3933333333333333
0.0,,,,,48.0,test,12.0,54.666666666666664,64.0,28.000000000000004,41.333333333333336,0.502
0.0,,,,,49.0,test,2.666666666666667,17.333333333333336,22.666666666666664,6.666666666666667,10.666666666666668,0.15666666666666668
0.0,,,,,49.0,test,5.333333333333334,22.666666666666664,33.33333333333333,10.666666666666668,14.666666666666666,0.226
0.0,,,,,49.0,test,6.666666666666667,33.33333333333333,45.33333333333333,16.0,24.0,0.31866666666666665
0.0,,,,,49.0,test,10.666666666666668,41.333333333333336,54.666666666666664,22.666666666666664,33.33333333333333,0.3993333333333333
0.0,,,,,49.0,test,14.666666666666666,52.0,66.66666666666666,32.0,41.333333333333336,0.49933333333333335
