D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,1.0205483803681052,0.554822455890437,-137.82826646548833,-1.0,0,train,33.33333333333333,68.88888888888889,73.33333333333333,62.22222222222222,68.88888888888889,0.6755555555555556,-3.681693287604712,0.6755555555555556
0.005,1.0205483803681052,0.5547149431004349,-137.8688412166428,-1.0,0,train,33.33333333333333,68.88888888888889,73.33333333333333,62.22222222222222,68.88888888888889,0.6744444444444444,-3.666711003339941,0.6744444444444444
0.01,1.0205483803681052,0.5547149431004349,-137.91998831503602,-1.0,0,train,33.33333333333333,68.88888888888889,73.33333333333333,62.22222222222222,68.88888888888889,0.6744444444444444,-3.6484586107561463,0.6744444444444444
0.05,1.0205483803681052,0.5590459960751583,-138.34629581185197,-1.0,0,train,33.33333333333333,68.88888888888889,75.55555555555556,62.22222222222222,68.88888888888889,0.6777777777777778,-3.579024813241731,0.6777777777777778
0.1,1.0205483803681052,0.5575475274424826,-138.9219155634369,-1.0,0,train,33.33333333333333,71.11111111111111,73.33333333333333,60.0,71.11111111111111,0.6822222222222222,-3.5790140726465345,0.6855555555555556
0.15,1.0205483803681052,0.5613338254288395,-139.54484697109626,-1.0,0,train,33.33333333333333,71.11111111111111,77.77777777777779,62.22222222222222,68.88888888888889,0.6866666666666666,-3.6502712795380257,0.6866666666666666
0.25,1.0205483803681052,0.5882861929037491,-140.93216292023274,-1.0,0,train,37.77777777777778,73.33333333333333,82.22222222222221,60.0,68.88888888888889,0.7044444444444444,-3.9207056371967437,0.7033333333333334
0.35,1.0205483803681052,0.5866292380410325,-142.51003273041735,-1.0,0,train,37.77777777777778,71.11111111111111,80.0,60.0,66.66666666666666,0.6933333333333334,-4.298134943758485,0.6966666666666667
0.5,1.0205483803681052,0.584899542609577,-145.26566882238095,-1.0,0,train,33.33333333333333,73.33333333333333,77.77777777777779,60.0,62.22222222222222,0.6844444444444444,-4.994314901238923,0.7
0.0,,,,,0,test,18.461538461538463,69.23076923076923,81.53846153846153,44.61538461538462,52.307692307692314,0.6446153846153846,,
0.001,0.9793987263730011,0.503612143606132,-166.18440769014333,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,48.888888888888886,60.0,0.6866666666666666,-5.971005864523276,0.6866666666666666
0.005,0.9793987263730011,0.5056628290186,-166.1876387206506,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,48.888888888888886,60.0,0.69,-5.898029516844332,0.69
0.01,0.9793987263730011,0.5064744473296184,-166.19279906649248,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,48.888888888888886,60.0,0.6922222222222222,-5.8186186155587665,0.6922222222222222
0.05,0.9793987263730011,0.5200183102403737,-166.2782018685156,-1.0,1,train,20.0,77.77777777777779,86.66666666666667,48.888888888888886,62.22222222222222,0.7055555555555556,-5.595905783227904,0.7055555555555556
0.1,0.9793987263730011,0.5142219472741345,-166.49120299448356,-1.0,1,train,20.0,75.55555555555556,86.66666666666667,48.888888888888886,62.22222222222222,0.7022222222222222,-5.648608342822452,0.7
0.15,0.9793987263730011,0.5127351172786712,-166.81521491191455,-1.0,1,train,20.0,75.55555555555556,84.44444444444444,51.11111111111111,62.22222222222222,0.7066666666666667,-5.770142870419328,0.7022222222222222
0.25,0.9793987263730011,0.5083714797050644,-167.76948096964503,-1.0,1,train,22.22222222222222,77.77777777777779,84.44444444444444,53.333333333333336,62.22222222222222,0.7177777777777777,-6.063166217018072,0.7055555555555556
0.35,0.9793987263730011,0.4962451423943188,-169.10677659290798,-1.0,1,train,20.0,75.55555555555556,84.44444444444444,53.333333333333336,64.44444444444444,0.7088888888888889,-6.357212227041886,0.6977777777777778
0.5,0.9793987263730011,0.47534057327676876,-171.8714712827306,-1.0,1,train,17.77777777777778,77.77777777777779,80.0,53.333333333333336,62.22222222222222,0.69,-6.811509586046459,0.6855555555555556
0.0,,,,,1,test,29.230769230769234,69.23076923076923,76.92307692307693,47.69230769230769,55.38461538461539,0.6446153846153846,,
0.001,1.0273040449231774,0.46465129292742957,-184.3284742485979,-1.0,2,train,22.22222222222222,66.66666666666666,73.33333333333333,44.44444444444444,55.55555555555556,0.6222222222222222,-6.44530441309665,0.6222222222222222
0.005,1.0273040449231774,0.4647024482442887,-184.35757004741902,-1.0,2,train,22.22222222222222,66.66666666666666,73.33333333333333,44.44444444444444,55.55555555555556,0.6222222222222222,-6.406874635167028,0.6222222222222222
0.01,1.0273040449231774,0.4727145474865234,-184.3948140872994,-1.0,2,train,22.22222222222222,66.66666666666666,75.55555555555556,44.44444444444444,55.55555555555556,0.63,-6.362352479948648,0.6333333333333333
