D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.25,0.5902621533213007,-312.99278911384437,-0.007325735970225695,0,train,38.46153846153847,75.0,78.84615384615384,67.3076923076923,71.15384615384616,0.7221153846153846,-1.25478987553651,0.7221153846153846
0.001,0.5,0.5902621533213007,-312.9805621007126,-0.01661555607533715,0,train,38.46153846153847,75.0,78.84615384615384,67.3076923076923,71.15384615384616,0.7221153846153846,-1.2534469745123837,0.7221153846153846
0.001,0.75,0.5902621533213007,-312.96766772847525,-0.027146466908023734,0,train,38.46153846153847,75.0,78.84615384615384,67.3076923076923,71.15384615384616,0.7221153846153846,-1.2519598561670555,0.7221153846153846
0.001,1.0,0.5902621533213007,-312.9547720518822,-0.03837140062992539,0,train,38.46153846153847,75.0,78.84615384615384,67.3076923076923,71.15384615384616,0.7221153846153846,-1.2504831257365436,0.7221153846153846
0.001,1.5,0.594841778183937,-312.9290873874787,-0.061265923615646804,0,train,40.38461538461539,75.0,78.84615384615384,67.3076923076923,71.15384615384616,0.7221153846153846,-1.2482271098300675,0.7221153846153846
0.001,2.0,0.5935086350699638,-312.9037905988891,-0.08354772823912761,0,train,40.38461538461539,75.0,78.84615384615384,65.38461538461539,71.15384615384616,0.7211538461538461,-1.2484660759186477,0.7211538461538461
0.001,2.5,0.5935086350699638,-312.87835856327195,-0.10607625940413432,0,train,40.38461538461539,75.0,78.84615384615384,65.38461538461539,71.15384615384616,0.7211538461538461,-1.247894619859261,0.7211538461538461
0.001,3.0,0.5918751809329349,-312.85310967537754,-0.12836166870116894,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.7201923076923077,-1.2476255858397696,0.7201923076923077
0.001,3.5,0.5944643678182092,-312.82695938696224,-0.14979240373639308,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.7221153846153846,-1.2480900515620477,0.7221153846153846
0.001,4.0,0.5941390634150385,-312.8013257177239,-0.17124394178283403,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.7221153846153846,-1.2486102689556837,0.7221153846153846
0.001,4.5,0.5992523366333038,-312.7742647534574,-0.19167635237683575,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.725,-1.2502033802370043,0.725
0.001,5.0,0.5967344567569296,-312.7472874954782,-0.21182659831526274,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.7240384615384615,-1.252117346532657,0.7240384615384615
0.001,5.5,0.6082102355093431,-312.72107954942885,-0.23173886924311743,0,train,40.38461538461539,75.0,82.6923076923077,65.38461538461539,69.23076923076923,0.7259615384615384,-1.2545590207311357,0.7259615384615384
0.001,6.0,0.6068181418442944,-312.6964988725463,-0.25117297071014766,0,train,40.38461538461539,75.0,82.6923076923077,63.46153846153846,69.23076923076923,0.7269230769230769,-1.2579938005313103,0.7269230769230769
0.001,7.0,0.6117726366670447,-312.6480469567621,-0.288789899978574,0,train,42.30769230769231,75.0,82.6923076923077,61.53846153846154,69.23076923076923,0.7278846153846154,-1.2657871825764249,0.7278846153846154
0.001,10.0,0.6115229258218134,-312.5100342697732,-0.39855226685436423,0,train,42.30769230769231,75.0,82.6923076923077,61.53846153846154,69.23076923076923,0.7269230769230769,-1.2902181020834347,0.7269230769230769
0.005,0.25,0.5877442734449265,-313.0339467474931,-0.03662867985112847,0,train,38.46153846153847,75.0,78.84615384615384,67.3076923076923,71.15384615384616,0.7211538461538461,-1.2462613455781704,0.7211538461538461
0.005,0.5,0.5935086350699638,-312.9741767358843,-0.08016478837605395,0,train,40.38461538461539,75.0,78.84615384615384,65.38461538461539,71.15384615384616,0.7211538461538461,-1.2438737396972552,0.7211538461538461
0.005,0.75,0.5943930608093091,-312.9108450820122,-0.1271309318507726,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.7211538461538461,-1.2429877519246202,0.7211538461538461
0.005,1.0,0.5966569432914127,-312.8438610518028,-0.17382303461486598,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.7230769230769231,-1.245104375289518,0.7230769230769231
0.005,1.5,0.60488141878686,-312.7190476968302,-0.2644004982505002,0,train,40.38461538461539,75.0,82.6923076923077,61.53846153846154,69.23076923076923,0.7269230769230769,-1.2607267467112844,0.7269230769230769
0.005,2.0,0.6113053297507326,-312.60746128068826,-0.3540935581825423,0,train,42.30769230769231,75.0,82.6923076923077,61.53846153846154,67.3076923076923,0.7288461538461538,-1.2788188930043622,0.7288461538461538
0.005,2.5,0.6101016942130983,-312.4959737933833,-0.43737152881391667,0,train,42.30769230769231,75.0,82.6923076923077,59.61538461538461,69.23076923076923,0.7230769230769231,-1.3035811141105178,0.7230769230769231
0.005,3.0,0.6054060477883728,-312.38372046718223,-0.5158311273712075,0,train,42.30769230769231,75.0,80.76923076923077,59.61538461538461,69.23076923076923,0.7240384615384615,-1.3329291656010875,0.7240384615384615
0.005,3.5,0.6048167089397859,-312.26951767388726,-0.5928363974145792,0,train,42.30769230769231,75.0,80.76923076923077,59.61538461538461,67.3076923076923,0.7230769230769231,-1.359536481325894,0.7230769230769231
0.005,4.0,0.602355385000044,-312.1617675829976,-0.668330757897401,0,train,42.30769230769231,75.0,80.76923076923077,59.61538461538461,63.46153846153846,0.7192307692307692,-1.3871024401260503,0.7192307692307692
0.005,4.5,0.6024904745332221,-312.0559401032012,-0.7410090384549822,0,train,42.30769230769231,76.92307692307693,80.76923076923077,59.61538461538461,63.46153846153846,0.7211538461538461,-1.418802233207877,0.7211538461538461
0.005,5.0,0.5962918724487437,-311.9484753336782,-0.8100411084982374,0,train,40.38461538461539,76.92307692307693,80.76923076923077,59.61538461538461,63.46153846153846,0.7211538461538461,-1.4534603870267928,0.7211538461538461
0.005,5.5,0.5981355182438303,-311.84425721567504,-0.8765912089314958,0,train,40.38461538461539,75.0,82.6923076923077,59.61538461538461,65.38461538461539,0.7192307692307692,-1.4925077847659711,0.7192307692307692
0.005,6.0,0.5980221001718264,-311.75302056850796,-0.9432815471421038,0,train,40.38461538461539,75.0,82.6923076923077,59.61538461538461,65.38461538461539,0.7163461538461539,-1.5295794646302374,0.7163461538461539
0.005,7.0,0.5863858771766267,-311.5711017119442,-1.0590511560750777,0,train,38.46153846153847,75.0,80.76923076923077,57.692307692307686,65.38461538461539,0.7125,-1.63104452947964,0.7125
0.005,10.0,0.5583026537040557,-310.9455310077516,-1.3263061617756093,0,train,34.61538461538461,73.07692307692307,78.84615384615384,55.769230769230774,63.46153846153846,0.6961538461538461,-2.0271696989727754,0.6961538461538461
0.01,0.25,0.596026514946338,-313.0864693630174,-0.07175298592200652,0,train,40.38461538461539,75.0,78.84615384615384,65.38461538461539,71.15384615384616,0.7221153846153846,-1.2380140746144133,0.7221153846153846
0.01,0.5,0.5969822476945834,-312.96631210417246,-0.15298980650601662,0,train,38.46153846153847,75.0,80.76923076923077,65.38461538461539,69.23076923076923,0.7230769230769231,-1.2374787541457004,0.7230769230769231
0.01,0.75,0.6056726321703846,-312.83940786907317,-0.23351946821192232,0,train,40.38461538461539,75.0,82.6923076923077,61.53846153846154,69.23076923076923,0.725,-1.2500449655093218,0.725
0.01,1.0,0.6116253155269447,-312.7278253941164,-0.3166314567281195,0,train,42.30769230769231,75.0,82.6923076923077,61.53846153846154,67.3076923076923,0.7298076923076923,-1.2680964158528079,0.7298076923076923
0.01,1.5,0.6052601854429096,-312.5048810843799,-0.47319014707038354,0,train,42.30769230769231,75.0,80.76923076923077,59.61538461538461,69.23076923076923,0.7230769230769231,-1.3169587908740235,0.7230769230769231
0.01,2.0,0.5953607544510676,-312.28424024926534,-0.6221381963325203,0,train,40.38461538461539,75.0,80.76923076923077,59.61538461538461,63.46153846153846,0.7192307692307692,-1.3727890278247397,0.7192307692307692
0.01,2.5,0.6035515743686845,-312.07054984942164,-0.7619125726852177,0,train,42.30769230769231,76.92307692307693,80.76923076923077,59.61538461538461,63.46153846153846,0.7240384615384615,-1.4356216101613601,0.7240384615384615
0.01,3.0,0.5976126941240287,-311.8751393869246,-0.8938601955914031,0,train,40.38461538461539,76.92307692307693,82.6923076923077,59.61538461538461,65.38461538461539,0.7182692307692308,-1.5084050351621467,0.7182692307692308
0.01,3.5,0.5885617847298086,-311.69461900215686,-1.0128213003643882,0,train,38.46153846153847,75.0,80.76923076923077,59.61538461538461,65.38461538461539,0.7144230769230769,-1.602599931575865,0.7144230769230769
0.01,4.0,0.5790038345206223,-311.49681114907014,-1.113572207645882,0,train,36.53846153846153,73.07692307692307,80.76923076923077,57.692307692307686,65.38461538461539,0.7105769230769231,-1.7116352227406972,0.7105769230769231
0.01,4.5,0.5628084997731514,-311.2921581245169,-1.2019321295343444,0,train,34.61538461538461,73.07692307692307,78.84615384615384,57.692307692307686,63.46153846153846,0.6990384615384615,-1.8378796418680217,0.6990384615384615
0.01,5.0,0.5580593934148789,-311.08479789533453,-1.283675159319069,0,train,34.61538461538461,73.07692307692307,78.84615384615384,55.769230769230774,63.46153846153846,0.6942307692307692,-1.9824660802266945,0.6942307692307692
0.01,5.5,0.5470340798186554,-310.88583505993677,-1.3638745011963616,0,train,32.69230769230769,73.07692307692307,78.84615384615384,55.769230769230774,63.46153846153846,0.6884615384615385,-2.130326617685576,0.6884615384615385
