D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.9687836928041448,-287.22259084535995,-1.0,0,train,17.307692307692307,50.0,61.53846153846154,34.61538461538461,42.30769230769231,0.4913461538461538
0.005,0.9687836928041448,-287.2153415760366,-1.0,0,train,17.307692307692307,51.92307692307693,61.53846153846154,34.61538461538461,42.30769230769231,0.49230769230769234
0.01,0.9687836928041448,-287.2086474176189,-1.0,0,train,17.307692307692307,51.92307692307693,59.61538461538461,34.61538461538461,44.230769230769226,0.48846153846153845
0.05,0.9687836928041448,-287.25089357627724,-1.0,0,train,17.307692307692307,53.84615384615385,61.53846153846154,32.69230769230769,42.30769230769231,0.4951923076923077
0.1,0.9687836928041448,-287.53993664515286,-1.0,0,train,17.307692307692307,51.92307692307693,63.46153846153846,32.69230769230769,44.230769230769226,0.5076923076923077
0.15,0.9687836928041448,-288.0714060640054,-1.0,0,train,15.384615384615385,51.92307692307693,61.53846153846154,32.69230769230769,44.230769230769226,0.4980769230769231
0.25,0.9687836928041448,-289.7432684893684,-1.0,0,train,15.384615384615385,48.07692307692308,61.53846153846154,30.76923076923077,40.38461538461539,0.47307692307692306
0.35,0.9687836928041448,-292.0657513355911,-1.0,0,train,15.384615384615385,48.07692307692308,57.692307692307686,30.76923076923077,38.46153846153847,0.4567307692307692
0.5,0.9687836928041448,-296.5374731539887,-1.0,0,train,15.384615384615385,46.15384615384615,53.84615384615385,25.0,36.53846153846153,0.4269230769230769
0.0,,,,0,test,9.333333333333334,45.33333333333333,56.00000000000001,22.666666666666664,33.33333333333333,0.42333333333333334
0.001,0.9687836928041448,-294.2046375552128,-1.0,1,train,13.461538461538462,42.30769230769231,50.0,19.230769230769234,30.76923076923077,0.39134615384615384
0.005,0.9687836928041448,-294.197190605741,-1.0,1,train,13.461538461538462,42.30769230769231,51.92307692307693,19.230769230769234,28.846153846153843,0.3894230769230769
0.01,0.9687836928041448,-294.19038663126616,-1.0,1,train,13.461538461538462,46.15384615384615,51.92307692307693,19.230769230769234,28.846153846153843,0.39615384615384613
0.05,0.9687836928041448,-294.2333667909283,-1.0,1,train,11.538461538461538,48.07692307692308,57.692307692307686,19.230769230769234,34.61538461538461,0.4288461538461538
0.1,0.9687836928041448,-294.51408160195365,-1.0,1,train,7.6923076923076925,46.15384615384615,55.769230769230774,17.307692307692307,34.61538461538461,0.4269230769230769
0.15,0.9687836928041448,-295.01708383951876,-1.0,1,train,9.615384615384617,46.15384615384615,55.769230769230774,17.307692307692307,28.846153846153843,0.4201923076923077
0.25,0.9687836928041448,-296.57439882689135,-1.0,1,train,7.6923076923076925,42.30769230769231,55.769230769230774,15.384615384615385,23.076923076923077,0.37115384615384617
0.35,0.9687836928041448,-298.72945005549013,-1.0,1,train,7.6923076923076925,38.46153846153847,48.07692307692308,13.461538461538462,23.076923076923077,0.3384615384615385
0.5,0.9687836928041448,-302.89009703673605,-1.0,1,train,7.6923076923076925,34.61538461538461,48.07692307692308,15.384615384615385,23.076923076923077,0.3326923076923077
0.0,,,,1,test,10.666666666666668,50.66666666666667,64.0,29.333333333333332,41.333333333333336,0.49266666666666664
0.001,0.9687836928041448,-289.6307305257732,-1.0,2,train,15.384615384615385,57.692307692307686,69.23076923076923,32.69230769230769,44.230769230769226,0.5480769230769231
0.005,0.9687836928041448,-289.6416279669852,-1.0,2,train,15.384615384615385,59.61538461538461,69.23076923076923,32.69230769230769,42.30769230769231,0.5490384615384616
0.01,0.9687836928041448,-289.65761084088547,-1.0,2,train,15.384615384615385,61.53846153846154,71.15384615384616,34.61538461538461,42.30769230769231,0.5490384615384616
0.05,0.9687836928041448,-289.8813752937931,-1.0,2,train,17.307692307692307,65.38461538461539,71.15384615384616,36.53846153846153,44.230769230769226,0.5653846153846154
0.1,0.9687836928041448,-290.399333251585,-1.0,2,train,17.307692307692307,65.38461538461539,69.23076923076923,38.46153846153847,50.0,0.5807692307692308
0.15,0.9687836928041448,-291.16510150551323,-1.0,2,train,19.230769230769234,65.38461538461539,69.23076923076923,38.46153846153847,51.92307692307693,0.5817307692307693
0.25,0.9687836928041448,-293.3369047558294,-1.0,2,train,19.230769230769234,61.53846153846154,67.3076923076923,40.38461538461539,48.07692307692308,0.5557692307692308
0.35,0.9687836928041448,-296.2193403618505,-1.0,2,train,17.307692307692307,51.92307692307693,57.692307692307686,36.53846153846153,44.230769230769226,0.4875
0.5,0.9687836928041448,-301.6586955419195,-1.0,2,train,19.230769230769234,50.0,55.769230769230774,34.61538461538461,42.30769230769231,0.46634615384615385
0.0,,,,2,test,10.666666666666668,41.333333333333336,50.66666666666667,18.666666666666668,32.0,0.38333333333333336
0.001,0.9687836928041448,-282.5090922311489,-1.0,3,train,11.538461538461538,50.0,63.46153846153846,25.0,32.69230769230769,0.4625
0.005,0.9687836928041448,-282.4982677269408,-1.0,3,train,11.538461538461538,50.0,63.46153846153846,25.0,30.76923076923077,0.46057692307692305
0.01,0.9687836928041448,-282.48684302591926,-1.0,3,train,11.538461538461538,50.0,65.38461538461539,25.0,32.69230769230769,0.46442307692307694
0.05,0.9687836928041448,-282.4792533608033,-1.0,3,train,11.538461538461538,55.769230769230774,67.3076923076923,25.0,34.61538461538461,0.47884615384615387
0.1,0.9687836928041448,-282.67369990315785,-1.0,3,train,13.461538461538462,55.769230769230774,67.3076923076923,26.923076923076923,38.46153846153847,0.4932692307692308
0.15,0.9687836928041448,-283.0798212281128,-1.0,3,train,13.461538461538462,53.84615384615385,67.3076923076923,28.846153846153843,38.46153846153847,0.4971153846153846
0.25,0.9687836928041448,-284.45248403818755,-1.0,3,train,11.538461538461538,50.0,65.38461538461539,28.846153846153843,36.53846153846153,0.4701923076923077
0.35,0.9687836928041448,-286.4712276435028,-1.0,3,train,9.615384615384617,46.15384615384615,63.46153846153846,26.923076923076923,34.61538461538461,0.4576923076923077
0.5,0.9687836928041448,-290.5695180063114,-1.0,3,train,9.615384615384617,46.15384615384615,59.61538461538461,26.923076923076923,34.61538461538461,0.4423076923076923
0.0,,,,3,test,13.333333333333334,45.33333333333333,56.00000000000001,26.666666666666668,38.666666666666664,0.44533333333333336
