D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.005,4.5,-5.486045481262315,-0.6236200202801094,0,train,16.0,74.0,84.0,44.0,56.00000000000001,0.674
0.005,5.0,-5.453514757509139,-0.6830040774298353,0,train,16.0,74.0,84.0,44.0,54.0,0.676
0.005,5.5,-5.403654722870174,-0.7412969293972582,0,train,16.0,74.0,84.0,44.0,54.0,0.675
0.005,6.0,-5.3914874562515624,-0.7866277916166454,0,train,20.0,74.0,84.0,44.0,56.00000000000001,0.679
0.005,7.0,-5.373157733394567,-0.8727022054086222,0,train,20.0,74.0,84.0,44.0,56.00000000000001,0.679
0.005,10.0,-5.317339845266221,-1.1313781385998951,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.681
0.01,0.25,-5.764951554032683,-0.05572589540716384,0,train,18.0,74.0,82.0,46.0,54.0,0.661
0.01,0.5,-5.711519648696188,-0.12485699092544028,0,train,18.0,74.0,82.0,46.0,54.0,0.662
0.01,0.75,-5.651718950297943,-0.2015670496111287,0,train,18.0,74.0,82.0,46.0,54.0,0.665
0.01,1.0,-5.592431966145041,-0.2791584810556582,0,train,18.0,74.0,82.0,46.0,54.0,0.667
0.01,1.5,-5.512909483840877,-0.4168099063525227,0,train,16.0,74.0,84.0,46.0,56.00000000000001,0.67
0.01,2.0,-5.4809975596827964,-0.5302969656501889,0,train,16.0,74.0,84.0,44.0,56.00000000000001,0.672
0.01,2.5,-5.430678948655932,-0.6442721446806224,0,train,16.0,74.0,84.0,44.0,54.0,0.675
0.01,3.0,-5.37475995410977,-0.7415875994142093,0,train,20.0,74.0,84.0,44.0,54.0,0.678
0.01,3.5,-5.35830717478322,-0.8238038814008134,0,train,20.0,74.0,84.0,44.0,54.0,0.678
0.01,4.0,-5.341539491151697,-0.9070703908349474,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.681
0.01,4.5,-5.325115069657953,-0.9907922870310201,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.681
0.01,5.0,-5.306450471109055,-1.075086598059185,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.682
0.01,5.5,-5.298617615243048,-1.1551256806463683,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.681
0.01,6.0,-5.292154076682285,-1.2332608129676665,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.683
0.01,7.0,-5.262945362517953,-1.3900356768095394,0,train,20.0,80.0,84.0,42.0,56.00000000000001,0.685
0.01,10.0,-5.19203261189689,-1.8276083246213146,0,train,20.0,80.0,84.0,42.0,57.99999999999999,0.698
0.05,0.25,-5.374829967092768,-0.2699206168415846,0,train,18.0,74.0,82.0,46.0,54.0,0.668
0.05,0.5,-5.2471680977746376,-0.521104635291031,0,train,16.0,74.0,84.0,44.0,56.00000000000001,0.673
0.05,0.75,-5.1506152553856035,-0.7170167499427558,0,train,20.0,74.0,84.0,44.0,54.0,0.678
0.05,1.0,-5.118648483860217,-0.8799206721083987,0,train,22.0,76.0,84.0,44.0,56.00000000000001,0.683
0.05,1.5,-5.07847996371379,-1.2092645616684157,0,train,20.0,78.0,84.0,44.0,56.00000000000001,0.685
0.05,2.0,-5.042779503591669,-1.5293072747708631,0,train,20.0,80.0,84.0,42.0,56.00000000000001,0.692
0.05,2.5,-5.032347387246162,-1.8282307103735633,0,train,20.0,80.0,84.0,42.0,60.0,0.702
0.05,3.0,-5.138829464901104,-2.094939653857097,0,train,16.0,80.0,84.0,46.0,56.00000000000001,0.7
0.05,3.5,-5.363630462015834,-2.319879420171046,0,train,16.0,80.0,84.0,46.0,57.99999999999999,0.702
0.05,4.0,-5.73092832550824,-2.4854086450163315,0,train,16.0,78.0,84.0,46.0,57.99999999999999,0.698
0.05,4.5,-6.052784252636776,-2.6531138562514287,0,train,16.0,78.0,84.0,46.0,57.99999999999999,0.693
0.05,5.0,-6.34421976691797,-2.8235551834572936,0,train,16.0,76.0,84.0,42.0,57.99999999999999,0.685
0.05,5.5,-6.601472837652215,-2.99639322275177,0,train,16.0,76.0,84.0,42.0,57.99999999999999,0.684
0.05,6.0,-6.85550000213709,-3.1713221318862894,0,train,16.0,76.0,84.0,42.0,57.99999999999999,0.683
0.05,7.0,-7.338770016966832,-3.5044610027579637,0,train,14.000000000000002,74.0,84.0,44.0,56.00000000000001,0.672
0.05,10.0,-7.789307363832006,-4.513447206441426,0,train,14.000000000000002,74.0,80.0,40.0,54.0,0.659
0.1,0.25,-4.9887042863975095,-0.4735268073340628,0,train,16.0,74.0,84.0,44.0,56.00000000000001,0.673
0.1,0.5,-4.851323665491689,-0.8048152620993984,0,train,20.0,74.0,84.0,44.0,56.00000000000001,0.681
0.1,0.75,-4.803337105552919,-1.0961784383739124,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.684
0.1,1.0,-4.771566746059377,-1.3758606685907244,0,train,20.0,80.0,84.0,42.0,56.00000000000001,0.69
0.1,1.5,-4.784233293572834,-1.9050755041542171,0,train,20.0,80.0,84.0,42.0,60.0,0.701
0.1,2.0,-5.1936260478081016,-2.307744143496948,0,train,16.0,80.0,84.0,46.0,57.99999999999999,0.7
0.1,2.5,-5.798664259565913,-2.613254944905632,0,train,16.0,78.0,84.0,46.0,57.99999999999999,0.693
0.1,3.0,-6.31051871644048,-2.927588406927233,0,train,16.0,76.0,84.0,42.0,56.00000000000001,0.682
0.1,3.5,-6.769660728221695,-3.244278620730369,0,train,16.0,76.0,84.0,42.0,57.99999999999999,0.679
0.1,4.0,-7.105628713894167,-3.55087566635291,0,train,14.000000000000002,74.0,84.0,44.0,56.00000000000001,0.67
0.1,4.5,-7.333067934203579,-3.8614055864198917,0,train,14.000000000000002,72.0,82.0,40.0,54.0,0.66
0.1,5.0,-7.346826563321904,-4.1766784742107825,0,train,14.000000000000002,76.0,80.0,40.0,50.0,0.659
0.1,5.5,-7.434656161743735,-4.438451665588108,0,train,16.0,74.0,80.0,40.0,52.0,0.656
0.1,6.0,-7.608881548760601,-4.649472177564151,0,train,16.0,74.0,80.0,40.0,52.0,0.652
0.1,7.0,-8.246387687010731,-4.9823451758067545,0,train,14.000000000000002,70.0,80.0,40.0,52.0,0.638
0.1,10.0,-11.119491839756646,-5.764182789126774,0,train,18.0,64.0,72.0,42.0,50.0,0.589
0.15,0.25,-4.606600798255252,-0.6337776134486076,0,train,20.0,74.0,84.0,44.0,56.00000000000001,0.679
0.15,0.5,-4.529320803904775,-1.0362089426412864,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.684
0.15,0.75,-4.47530420648361,-1.42569225697009,0,train,20.0,80.0,84.0,42.0,56.00000000000001,0.693
0.15,1.0,-4.499510369674042,-1.783513153910236,0,train,20.0,80.0,84.0,42.0,60.0,0.701
0.15,1.5,-5.1073087149230325,-2.322773881689379,0,train,16.0,78.0,84.0,46.0,57.99999999999999,0.699
0.15,2.0,-5.843842464400525,-2.765695654955784,0,train,16.0,76.0,84.0,42.0,56.00000000000001,0.686
0.15,2.5,-6.372504570741615,-3.213505001050027,0,train,16.0,76.0,84.0,42.0,57.99999999999999,0.679
0.15,3.0,-6.740425626573921,-3.6527344894284113,0,train,14.000000000000002,74.0,82.0,40.0,52.0,0.661
0.15,3.5,-6.9659152726109514,-4.049733684242201,0,train,16.0,76.0,80.0,40.0,50.0,0.656
0.15,4.0,-7.332806092019648,-4.336027705099721,0,train,16.0,74.0,78.0,40.0,52.0,0.652
0.15,4.5,-7.721691162606899,-4.58294145888456,0,train,14.000000000000002,70.0,80.0,40.0,52.0,0.641
0.15,5.0,-8.240770579525654,-4.8069808012286135,0,train,14.000000000000002,70.0,78.0,40.0,52.0,0.625
0.15,5.5,-8.839636298665596,-5.008728341743838,0,train,14.000000000000002,70.0,76.0,42.0,52.0,0.613
0.15,6.0,-9.583459734474946,-5.189126650154103,0,train,18.0,64.0,76.0,42.0,52.0,0.604
0.15,7.0,-11.300326290189286,-5.49099986404984,0,train,18.0,64.0,68.0,42.0,50.0,0.58
0.15,10.0,-17.297163532789664,-5.990230049964426,0,train,12.0,64.0,70.0,36.0,48.0,0.573
0.25,0.25,-4.007543991406726,-0.8376765545810754,0,train,20.0,76.0,84.0,44.0,56.00000000000001,0.681
0.25,0.5,-3.9253896568807933,-1.4220715558899946,0,train,20.0,80.0,84.0,42.0,57.99999999999999,0.698
0.25,0.75,-4.164623857130275,-1.8982769826049506,0,train,14.000000000000002,80.0,84.0,46.0,56.00000000000001,0.698
0.25,1.0,-4.741184465894959,-2.238643528262032,0,train,16.0,78.0,84.0,44.0,57.99999999999999,0.694
0.25,1.5,-5.478804468172225,-2.930772155054718,0,train,16.0,74.0,84.0,44.0,57.99999999999999,0.678
0.25,2.0,-6.022074065546766,-3.5465333549043527,0,train,16.0,76.0,80.0,40.0,52.0,0.663
0.25,2.5,-6.6296768140363085,-3.9550089551926373,0,train,14.000000000000002,74.0,80.0,40.0,52.0,0.649
0.25,3.0,-7.513315857839492,-4.280474188968002,0,train,14.000000000000002,70.0,78.0,40.0,52.0,0.622
0.25,3.5,-8.63524862086718,-4.560438019429464,0,train,18.0,64.0,76.0,42.0,52.0,0.604
0.25,4.0,-9.963136966504347,-4.806199876967948,0,train,18.0,64.0,70.0,42.0,50.0,0.586
0.25,4.5,-11.524023379057017,-4.970991494355902,0,train,18.0,64.0,68.0,40.0,50.0,0.58
0.25,5.0,-13.224910993478975,-5.108019194683049,0,train,16.0,64.0,68.0,36.0,48.0,0.571
0.25,5.5,-14.662591387496835,-5.222106010917165,0,train,12.0,64.0,70.0,36.0,48.0,0.571
0.25,6.0,-16.497417902562407,-5.304276077465549,0,train,12.0,64.0,70.0,34.0,46.0,0.568
0.25,7.0,-20.28046019503604,-5.449700525532533,0,train,12.0,64.0,70.0,36.0,46.0,0.561
0.25,10.0,-31.18049936543892,-5.837024530426888,0,train,14.000000000000002,57.99999999999999,66.0,30.0,44.0,0.529
0.35,0.25,-3.4276494027479365,-1.0119974749805851,0,train,20.0,80.0,84.0,42.0,56.00000000000001,0.691
0.35,0.5,-3.632615234082829,-1.6624526266206523,0,train,14.000000000000002,80.0,84.0,46.0,56.00000000000001,0.696
0.35,0.75,-4.299960994127595,-2.1098856660380787,0,train,16.0,76.0,84.0,44.0,57.99999999999999,0.69
0.35,1.0,-4.708335294546644,-2.5644038658820207,0,train,16.0,74.0,84.0,44.0,56.00000000000001,0.676
0.35,1.5,-5.435991232071299,-3.2802782368283,0,train,16.0,74.0,80.0,40.0,52.0,0.657
0.35,2.0,-6.51413155464981,-3.7176224357511067,0,train,14.000000000000002,70.0,78.0,40.0,52.0,0.62
0.35,2.5,-8.087599502977291,-4.064625979760763,0,train,18.0,64.0,74.0,42.0,52.0,0.59
0.35,3.0,-10.066964548295438,-4.308833915520088,0,train,18.0,64.0,68.0,42.0,50.0,0.58
0.35,3.5,-12.276210382731234,-4.477158218856834,0,train,12.0,64.0,70.0,36.0,48.0,0.573
0.35,4.0,-14.465708693627159,-4.601992976732046,0,train,12.0,64.0,70.0,34.0,46.0,0.568
0.35,4.5,-17.052882105512275,-4.69516513468466,0,train,12.0,62.0,70.0,36.0,46.0,0.559
0.35,5.0,-19.56212222058781,-4.779863747622058,0,train,12.0,60.0,70.0,34.0,46.0,0.548
0.35,5.5,-22.03889602626822,-4.866684374693484,0,train,12.0,57.99999999999999,68.0,32.0,44.0,0.54
0.35,6.0,-24.546558092158794,-4.945344273507494,0,train,14.000000000000002,57.99999999999999,68.0,30.0,44.0,0.532
0.35,7.0,-29.329977173247933,-5.098848013899855,0,train,14.000000000000002,57.99999999999999,66.0,30.0,44.0,0.527
0.35,10.0,-43.37448459817259,-5.589113210011605,0,train,14.000000000000002,54.0,66.0,28.000000000000004,38.0,0.497
0.5,0.25,-2.7055794088810017,-1.1757012313977433,0,train,16.0,80.0,84.0,46.0,57.99999999999999,0.701
0.5,0.5,-3.496163883106172,-1.7852322952144435,0,train,16.0,76.0,84.0,42.0,56.00000000000001,0.681
0.5,0.75,-3.759538949671149,-2.3652979543340495,0,train,18.0,76.0,80.0,40.0,52.0,0.666
0.5,1.0,-4.319707056210985,-2.7038571742606425,0,train,14.000000000000002,72.0,80.0,40.0,52.0,0.639
0.5,1.5,-6.245358868908074,-3.1696985947863165,0,train,18.0,64.0,76.0,42.0,52.0,0.591
0.5,2.0,-9.061275276682492,-3.423230359126621,0,train,12.0,64.0,70.0,36.0,48.0,0.568
0.5,2.5,-11.953066470478468,-3.588436264438066,0,train,12.0,62.0,70.0,36.0,46.0,0.564
0.5,3.0,-15.3664759740089,-3.695476037897963,0,train,12.0,60.0,68.0,34.0,44.0,0.546
0.5,3.5,-18.76518630480647,-3.793720110389631,0,train,14.000000000000002,57.99999999999999,68.0,32.0,44.0,0.534
0.5,4.0,-22.14299669083958,-3.888669918363661,0,train,14.000000000000002,57.99999999999999,66.0,30.0,44.0,0.525
0.5,4.5,-25.373864997617055,-3.986715990623364,0,train,14.000000000000002,57.99999999999999,66.0,30.0,44.0,0.523
0.5,5.0,-28.627705184640426,-4.087674873625979,0,train,14.000000000000002,57.99999999999999,66.0,28.000000000000004,42.0,0.517
0.5,5.5,-31.806990906176672,-4.191358249311513,0,train,14.000000000000002,54.0,66.0,28.000000000000004,40.0,0.504
0.5,6.0,-34.954861202378545,-4.297576320097095,0,train,14.000000000000002,54.0,66.0,28.000000000000004,38.0,0.495
0.5,7.0,-41.4276680366845,-4.498203101540734,0,train,14.000000000000002,52.0,62.0,28.000000000000004,36.0,0.482
0.5,10.0,-62.22134007438423,-4.86218483817503,0,train,14.000000000000002,50.0,62.0,28.000000000000004,36.0,0.473
0.0,,,,0,test,19.0,68.0,77.0,47.0,61.0,0.64
0.001,0.25,-8.288974316406422,-0.002660912076078727,1,train,24.0,64.0,70.0,44.0,52.0,0.589
0.001,0.5,-8.289690367881665,-0.005487569673370861,1,train,24.0,64.0,70.0,44.0,52.0,0.589
0.001,0.75,-8.29042942514937,-0.008649618483437796,1,train,24.0,64.0,70.0,44.0,52.0,0.589
0.001,1.0,-8.291122141476404,-0.012076531711686829,1,train,24.0,64.0,70.0,44.0,52.0,0.59
0.001,1.5,-8.292429323871414,-0.01942959722748593,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,2.0,-8.294028484051545,-0.026900332650140184,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,2.5,-8.295652390940594,-0.03461961749096694,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,3.0,-8.297219660215793,-0.04249370186276565,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,3.5,-8.298859686869301,-0.050471889987052126,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,4.0,-8.300557706856306,-0.0585247241904573,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,4.5,-8.302298474290087,-0.0666337708249908,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,5.0,-8.304069044148529,-0.07478670889181821,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,5.5,-8.305859303372412,-0.0829748456133012,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,6.0,-8.30786985451304,-0.09098362734934029,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.001,7.0,-8.312036420164217,-0.10693982159695387,1,train,24.0,64.0,70.0,44.0,54.0,0.594
0.001,10.0,-8.32452853699913,-0.15512848240105123,1,train,24.0,64.0,70.0,44.0,54.0,0.594
0.005,0.25,-8.257788575282799,-0.012384472433742098,1,train,24.0,64.0,70.0,44.0,52.0,0.589
0.005,0.5,-8.26175037662941,-0.026091080750920998,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.005,0.75,-8.266213558303523,-0.04113342946565622,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.005,1.0,-8.270200468325463,-0.05743421900634362,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.005,1.5,-8.277658982093312,-0.09256917543434158,1,train,24.0,64.0,70.0,44.0,54.0,0.594
0.005,2.0,-8.286860877003011,-0.12856655539302608,1,train,24.0,64.0,70.0,44.0,54.0,0.595
0.005,2.5,-8.295906833872015,-0.16577068050260146,1,train,24.0,64.0,70.0,44.0,54.0,0.595
0.005,3.0,-8.301413783483063,-0.20374661878955413,1,train,24.0,64.0,70.0,44.0,54.0,0.597
0.005,3.5,-8.307144452093464,-0.2422091976285034,1,train,26.0,64.0,70.0,44.0,56.00000000000001,0.601
0.005,4.0,-8.313680221204443,-0.28073674545832905,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.604
0.005,4.5,-8.326726151766504,-0.3173610111486533,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.604
0.005,5.0,-8.345365196965652,-0.35239247199131224,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.604
0.005,5.5,-8.36153800815496,-0.38763148730976227,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.604
0.005,6.0,-8.371006114652621,-0.42304370720565454,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.603
0.005,7.0,-8.393374332759109,-0.4894640993810755,1,train,28.000000000000004,64.0,70.0,46.0,56.00000000000001,0.604
0.005,10.0,-8.392697631288673,-0.685569425450875,1,train,28.000000000000004,64.0,70.0,46.0,57.99999999999999,0.606
0.01,0.25,-8.219152192241,-0.024181845593376695,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.01,0.5,-8.227539617135298,-0.05105435485695557,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.01,0.75,-8.235923951170191,-0.08113905228642602,1,train,24.0,64.0,70.0,44.0,52.0,0.593
0.01,1.0,-8.24469057484068,-0.11299108783556981,1,train,24.0,64.0,70.0,44.0,54.0,0.594
0.01,1.5,-8.261434935459688,-0.18087289857340547,1,train,24.0,64.0,70.0,44.0,54.0,0.596
0.01,2.0,-8.271818974333835,-0.2528676584907744,1,train,24.0,64.0,70.0,44.0,56.00000000000001,0.6
0.01,2.5,-8.29256808938297,-0.3236078359871888,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.606
0.01,3.0,-8.316678496943336,-0.39076645755010936,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.606
0.01,3.5,-8.340978341035129,-0.45262776879162764,1,train,28.000000000000004,66.0,70.0,46.0,56.00000000000001,0.608
0.01,4.0,-8.356391607014597,-0.5146141269513693,1,train,28.000000000000004,66.0,70.0,46.0,57.99999999999999,0.61
0.01,4.5,-8.354893620092781,-0.577308683182529,1,train,28.000000000000004,66.0,72.0,46.0,57.99999999999999,0.611
0.01,5.0,-8.350425361931613,-0.6405748777787771,1,train,28.000000000000004,66.0,70.0,46.0,57.99999999999999,0.61
0.01,5.5,-8.330951547533898,-0.7043100951754939,1,train,28.000000000000004,66.0,72.0,46.0,57.99999999999999,0.611
0.01,6.0,-8.307388741963065,-0.7684346787158907,1,train,28.000000000000004,66.0,72.0,44.0,56.00000000000001,0.604
0.01,7.0,-8.277760217661184,-0.886592808034451,1,train,28.000000000000004,66.0,72.0,42.0,54.0,0.601
0.01,10.0,-8.3556248145811,-1.1769136505278963,1,train,28.000000000000004,66.0,72.0,44.0,54.0,0.598
0.05,0.25,-7.912636951339931,-0.11514597852071146,1,train,24.0,64.0,70.0,44.0,54.0,0.594
0.05,0.5,-7.94911510518921,-0.24534198801589474,1,train,24.0,64.0,70.0,46.0,56.00000000000001,0.601
0.05,0.75,-7.985492782277449,-0.37960635952618305,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.606
0.05,1.0,-8.024571383517458,-0.5003371208607496,1,train,28.000000000000004,64.0,70.0,46.0,56.00000000000001,0.606
0.05,1.5,-7.916246046567024,-0.7617354320560369,1,train,28.000000000000004,66.0,72.0,44.0,56.00000000000001,0.607
0.05,2.0,-7.954162967439884,-0.9678752212709092,1,train,28.000000000000004,66.0,72.0,44.0,54.0,0.605
0.05,2.5,-7.9996717859489115,-1.177795616529413,1,train,28.000000000000004,66.0,72.0,44.0,54.0,0.602
0.05,3.0,-8.003235892905536,-1.3844266988001948,1,train,26.0,64.0,70.0,44.0,54.0,0.597
0.05,3.5,-8.041963822088707,-1.571479487737366,1,train,24.0,62.0,70.0,44.0,54.0,0.591
0.05,4.0,-8.089410624780013,-1.7408632536967192,1,train,24.0,62.0,68.0,42.0,54.0,0.58
0.05,4.5,-8.11822896055008,-1.9084205525660813,1,train,24.0,62.0,66.0,42.0,54.0,0.574
0.05,5.0,-8.133128349648311,-2.074191732046101,1,train,22.0,62.0,66.0,42.0,52.0,0.572
0.05,5.5,-8.124161349642963,-2.240889032464447,1,train,22.0,62.0,66.0,42.0,52.0,0.571
0.05,6.0,-8.041959036166006,-2.4093086956935177,1,train,22.0,62.0,66.0,42.0,52.0,0.572
0.05,7.0,-8.047850637294717,-2.6887879888545108,1,train,14.000000000000002,62.0,68.0,42.0,50.0,0.57
0.05,10.0,-8.583350559107682,-3.290819706260089,1,train,20.0,60.0,68.0,40.0,50.0,0.563
0.1,0.25,-7.523883508773485,-0.22666784701988496,1,train,24.0,64.0,70.0,44.0,56.00000000000001,0.598
0.1,0.5,-7.603892522765522,-0.454352133495026,1,train,28.000000000000004,64.0,70.0,46.0,56.00000000000001,0.606
0.1,0.75,-7.5336253350797735,-0.6779784966916695,1,train,28.000000000000004,64.0,72.0,46.0,56.00000000000001,0.608
0.1,1.0,-7.524354093755612,-0.8719298554225854,1,train,28.000000000000004,66.0,72.0,42.0,54.0,0.604
0.1,1.5,-7.568835065007353,-1.2422646173750738,1,train,28.000000000000004,64.0,72.0,44.0,54.0,0.601
0.1,2.0,-7.621828926765947,-1.5778525445206542,1,train,24.0,62.0,70.0,44.0,54.0,0.59
0.1,2.5,-7.672753357465669,-1.8790001351048806,1,train,22.0,62.0,66.0,42.0,54.0,0.573
0.1,3.0,-7.653227481638459,-2.181542714422197,1,train,22.0,62.0,66.0,42.0,52.0,0.571
0.1,3.5,-7.6020318630722015,-2.4397712877422384,1,train,18.0,64.0,68.0,42.0,52.0,0.575
0.1,4.0,-7.774947415991098,-2.6363191507007047,1,train,14.000000000000002,64.0,68.0,40.0,50.0,0.571
0.1,4.5,-7.952621798651543,-2.8224741593623053,1,train,14.000000000000002,64.0,68.0,40.0,48.0,0.569
0.1,5.0,-8.079787069955406,-3.011195829716165,1,train,14.000000000000002,62.0,68.0,40.0,50.0,0.561
0.1,5.5,-8.260887761460527,-3.1806127990442206,1,train,18.0,56.00000000000001,68.0,40.0,50.0,0.553
0.1,6.0,-8.534354907287398,-3.3187469839499757,1,train,18.0,56.00000000000001,68.0,42.0,50.0,0.553
0.1,7.0,-9.029263050889655,-3.590961105036101,1,train,12.0,56.00000000000001,68.0,38.0,50.0,0.546
0.1,10.0,-11.303472757956586,-4.038797953535432,1,train,14.000000000000002,54.0,66.0,34.0,46.0,0.521
0.15,0.25,-7.147438996101167,-0.33087468860402247,1,train,24.0,64.0,70.0,46.0,56.00000000000001,0.602
0.15,0.5,-7.124457930284859,-0.6408694905580414,1,train,28.000000000000004,64.0,72.0,46.0,56.00000000000001,0.608
0.15,0.75,-7.126351897628309,-0.9045371929810835,1,train,28.000000000000004,66.0,72.0,44.0,54.0,0.604
0.15,1.0,-7.157605534433127,-1.160639979858393,1,train,28.000000000000004,64.0,72.0,44.0,54.0,0.6
0.15,1.5,-7.215067484682625,-1.619181536050328,1,train,24.0,60.0,68.0,42.0,54.0,0.577
0.15,2.0,-7.239727000780025,-2.0390469511604,1,train,22.0,62.0,66.0,42.0,52.0,0.572
0.15,2.5,-7.227142619103296,-2.3776539056492587,1,train,18.0,64.0,68.0,40.0,52.0,0.575
0.15,3.0,-7.498277464749395,-2.6356363433880725,1,train,14.000000000000002,64.0,68.0,40.0,48.0,0.568
0.15,3.5,-7.704757959055099,-2.893617342080411,1,train,14.000000000000002,57.99999999999999,68.0,40.0,50.0,0.554
0.15,4.0,-8.026150180650161,-3.1063016707467774,1,train,18.0,56.00000000000001,68.0,40.0,52.0,0.553
0.15,4.5,-8.366056920729097,-3.3028250146835374,1,train,18.0,56.00000000000001,68.0,40.0,52.0,0.55
0.15,5.0,-8.783275941561781,-3.46865999214896,1,train,12.0,56.00000000000001,70.0,38.0,50.0,0.547
0.15,5.5,-9.251599954406858,-3.5970959788644175,1,train,12.0,54.0,68.0,36.0,48.0,0.537
0.15,6.0,-9.841550697061399,-3.6924451235944473,1,train,14.000000000000002,56.00000000000001,68.0,34.0,48.0,0.529
0.15,7.0,-10.881980145233703,-3.8588603610902665,1,train,14.000000000000002,54.0,66.0,34.0,46.0,0.519
0.15,10.0,-12.40790982417078,-4.303278717936903,1,train,14.000000000000002,52.0,62.0,32.0,46.0,0.501
0.25,0.25,-6.320825801179209,-0.5077282434635267,1,train,26.0,64.0,70.0,46.0,56.00000000000001,0.605
