D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,1.0205483803681052,-137.82837434902336,-1.0,0,train,35.55555555555556,68.88888888888889,73.33333333333333,60.0,66.66666666666666,0.6733333333333333
0.005,1.0205483803681052,-137.86940267811124,-1.0,0,train,35.55555555555556,68.88888888888889,73.33333333333333,60.0,66.66666666666666,0.6722222222222223
0.01,1.0205483803681052,-137.92116517524664,-1.0,0,train,35.55555555555556,68.88888888888889,73.33333333333333,60.0,66.66666666666666,0.6722222222222223
0.05,1.0205483803681052,-138.35410904971567,-1.0,0,train,35.55555555555556,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6755555555555556
0.1,1.0205483803681052,-138.941295219458,-1.0,0,train,35.55555555555556,71.11111111111111,75.55555555555556,57.77777777777777,68.88888888888889,0.6822222222222222
0.15,1.0205483803681052,-139.57798583847355,-1.0,0,train,35.55555555555556,71.11111111111111,77.77777777777779,57.77777777777777,66.66666666666666,0.6877777777777778
0.25,1.0205483803681052,-140.99492622593132,-1.0,0,train,37.77777777777778,71.11111111111111,80.0,57.77777777777777,66.66666666666666,0.6933333333333334
0.35,1.0205483803681052,-142.6010770983887,-1.0,0,train,37.77777777777778,71.11111111111111,80.0,57.77777777777777,64.44444444444444,0.6922222222222222
0.5,1.0205483803681052,-145.39466002218316,-1.0,0,train,37.77777777777778,68.88888888888889,77.77777777777779,60.0,62.22222222222222,0.6755555555555556
0.0,,,,0,test,18.461538461538463,69.23076923076923,81.53846153846153,44.61538461538462,52.307692307692314,0.6446153846153846
0.001,0.9793987263730011,-166.18301441109716,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.6844444444444444
0.005,0.9793987263730011,-166.18069869963438,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.6866666666666666
0.01,0.9793987263730011,-166.17898398860407,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.69
0.05,0.9793987263730011,-166.21156808806975,-1.0,1,train,20.0,75.55555555555556,86.66666666666667,46.666666666666664,62.22222222222222,0.7022222222222222
0.1,0.9793987263730011,-166.36353814527578,-1.0,1,train,20.0,75.55555555555556,86.66666666666667,46.666666666666664,64.44444444444444,0.71
0.15,0.9793987263730011,-166.63172022371262,-1.0,1,train,20.0,75.55555555555556,84.44444444444444,46.666666666666664,64.44444444444444,0.7088888888888889
0.25,0.9793987263730011,-167.48935169007746,-1.0,1,train,20.0,75.55555555555556,84.44444444444444,46.666666666666664,66.66666666666666,0.7122222222222222
0.35,0.9793987263730011,-168.74875919258773,-1.0,1,train,20.0,77.77777777777779,82.22222222222221,46.666666666666664,66.66666666666666,0.7022222222222222
0.5,0.9793987263730011,-171.42760648157184,-1.0,1,train,22.22222222222222,77.77777777777779,80.0,48.888888888888886,64.44444444444444,0.6977777777777778
0.0,,,,1,test,29.230769230769234,69.23076923076923,76.92307692307693,47.69230769230769,55.38461538461539,0.6446153846153846
0.001,1.0273040449231774,-184.3289880898694,-1.0,2,train,24.444444444444443,66.66666666666666,73.33333333333333,44.44444444444444,55.55555555555556,0.6233333333333333
0.005,1.0273040449231774,-184.360130425049,-1.0,2,train,24.444444444444443,66.66666666666666,73.33333333333333,44.44444444444444,55.55555555555556,0.6222222222222222
0.01,1.0273040449231774,-184.39991320988767,-1.0,2,train,24.444444444444443,66.66666666666666,75.55555555555556,44.44444444444444,55.55555555555556,0.6322222222222222
0.05,1.0273040449231774,-184.751561709526,-1.0,2,train,24.444444444444443,66.66666666666666,75.55555555555556,46.666666666666664,57.77777777777777,0.6344444444444445
0.1,1.0273040449231774,-185.27038807426024,-1.0,2,train,24.444444444444443,64.44444444444444,77.77777777777779,48.888888888888886,57.77777777777777,0.6333333333333333
0.15,1.0273040449231774,-185.87008352198208,-1.0,2,train,24.444444444444443,64.44444444444444,77.77777777777779,53.333333333333336,64.44444444444444,0.6422222222222222
0.25,1.0273040449231774,-187.28327706807147,-1.0,2,train,22.22222222222222,66.66666666666666,75.55555555555556,53.333333333333336,64.44444444444444,0.64
0.35,1.0273040449231774,-188.94567790829402,-1.0,2,train,22.22222222222222,66.66666666666666,75.55555555555556,53.333333333333336,64.44444444444444,0.6411111111111111
0.5,1.0273040449231774,-191.86175173986945,-1.0,2,train,20.0,68.88888888888889,73.33333333333333,48.888888888888886,57.77777777777777,0.6288888888888889
0.0,,,,2,test,23.076923076923077,70.76923076923077,80.0,46.15384615384615,63.07692307692307,0.6761538461538461
0.001,1.0467317858490297,-147.36981515657408,-1.0,3,train,28.888888888888886,80.0,88.88888888888889,51.11111111111111,66.66666666666666,0.7422222222222222
0.005,1.0467317858490297,-147.38821717454562,-1.0,3,train,28.888888888888886,80.0,88.88888888888889,51.11111111111111,66.66666666666666,0.7422222222222222
0.01,1.0467317858490297,-147.4120230436855,-1.0,3,train,28.888888888888886,80.0,88.88888888888889,51.11111111111111,66.66666666666666,0.7433333333333333
0.05,1.0467317858490297,-147.63356754198682,-1.0,3,train,31.11111111111111,80.0,88.88888888888889,51.11111111111111,68.88888888888889,0.7488888888888889
0.1,1.0467317858490297,-147.98392173559367,-1.0,3,train,31.11111111111111,80.0,88.88888888888889,48.888888888888886,68.88888888888889,0.7466666666666667
0.15,1.0467317858490297,-148.41033571124487,-1.0,3,train,31.11111111111111,80.0,88.88888888888889,48.888888888888886,68.88888888888889,0.7466666666666667
0.25,1.0467317858490297,-149.47768626980687,-1.0,3,train,31.11111111111111,82.22222222222221,91.11111111111111,48.888888888888886,71.11111111111111,0.7511111111111111
0.35,1.0467317858490297,-150.82851455067726,-1.0,3,train,31.11111111111111,77.77777777777779,91.11111111111111,48.888888888888886,68.88888888888889,0.74
0.5,1.0467317858490297,-153.45752905973205,-1.0,3,train,31.11111111111111,77.77777777777779,88.88888888888889,48.888888888888886,68.88888888888889,0.7455555555555555
0.0,,,,3,test,16.923076923076923,63.07692307692307,72.3076923076923,44.61538461538462,50.76923076923077,0.5984615384615385
0.001,1.0242840631989374,-142.7682287076513,-1.0,4,train,33.33333333333333,71.11111111111111,75.55555555555556,51.11111111111111,60.0,0.6666666666666666
0.005,1.0242840631989374,-142.78046324423107,-1.0,4,train,33.33333333333333,71.11111111111111,75.55555555555556,51.11111111111111,60.0,0.6688888888888889
0.01,1.0242840631989374,-142.79650458517975,-1.0,4,train,33.33333333333333,71.11111111111111,75.55555555555556,51.11111111111111,60.0,0.6711111111111111
0.05,1.0242840631989374,-142.9544253224979,-1.0,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,62.22222222222222,0.6733333333333333
0.1,1.0242840631989374,-143.2239854318688,-1.0,4,train,33.33333333333333,73.33333333333333,82.22222222222221,53.333333333333336,62.22222222222222,0.7044444444444444
0.15,1.0242840631989374,-143.57054846357457,-1.0,4,train,33.33333333333333,77.77777777777779,84.44444444444444,53.333333333333336,62.22222222222222,0.7288888888888889
0.25,1.0242840631989374,-144.48196346459494,-1.0,4,train,35.55555555555556,77.77777777777779,82.22222222222221,53.333333333333336,64.44444444444444,0.7166666666666667
0.35,1.0242840631989374,-145.67057673951012,-1.0,4,train,35.55555555555556,77.77777777777779,80.0,53.333333333333336,64.44444444444444,0.7144444444444444
