D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.9687836928041448,-151.6788275875175,-1.0,0,train,12.903225806451612,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.567741935483871
0.005,0.9687836928041448,-151.65651035177794,-1.0,0,train,12.903225806451612,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.567741935483871
0.01,0.9687836928041448,-151.62982850480964,-1.0,0,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,51.61290322580645,0.5693548387096774
0.05,0.9687836928041448,-151.46386976173176,-1.0,0,train,9.67741935483871,61.29032258064516,77.41935483870968,35.483870967741936,54.83870967741935,0.5887096774193549
0.1,0.9687836928041448,-151.3697639362612,-1.0,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5967741935483871
0.15,0.9687836928041448,-151.39281704211427,-1.0,0,train,9.67741935483871,61.29032258064516,77.41935483870968,32.25806451612903,45.16129032258064,0.5806451612903226
0.25,0.9687836928041448,-151.75929802657478,-1.0,0,train,9.67741935483871,54.83870967741935,70.96774193548387,38.70967741935484,48.38709677419355,0.5419354838709678
0.35,0.9687836928041448,-152.5241545697612,-1.0,0,train,12.903225806451612,51.61290322580645,67.74193548387096,38.70967741935484,48.38709677419355,0.532258064516129
0.5,0.9687836928041448,-154.44325570777514,-1.0,0,train,12.903225806451612,51.61290322580645,61.29032258064516,32.25806451612903,48.38709677419355,0.4967741935483871
0.0,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493
0.001,0.9687836928041448,-143.0266470357249,-1.0,1,train,16.129032258064516,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5903225806451613
0.005,0.9687836928041448,-143.0253968941741,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,54.83870967741935,0.603225806451613
0.01,0.9687836928041448,-143.0253479428598,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,54.83870967741935,0.603225806451613
0.05,0.9687836928041448,-143.08401308996227,-1.0,1,train,16.129032258064516,64.51612903225806,74.19354838709677,45.16129032258064,54.83870967741935,0.614516129032258
0.1,0.9687836928041448,-143.29612325663626,-1.0,1,train,19.35483870967742,70.96774193548387,77.41935483870968,41.935483870967744,51.61290322580645,0.6306451612903226
0.15,0.9687836928041448,-143.64820974901755,-1.0,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,54.83870967741935,0.6274193548387097
0.25,0.9687836928041448,-144.73437257494075,-1.0,1,train,12.903225806451612,64.51612903225806,70.96774193548387,41.935483870967744,58.06451612903226,0.5935483870967742
0.35,0.9687836928041448,-146.3175945126118,-1.0,1,train,9.67741935483871,64.51612903225806,70.96774193548387,38.70967741935484,54.83870967741935,0.5838709677419355
0.5,0.9687836928041448,-149.69360499197361,-1.0,1,train,9.67741935483871,58.06451612903226,67.74193548387096,35.483870967741936,51.61290322580645,0.5403225806451613
0.0,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498
0.001,0.9687836928041448,-150.00762330368102,-1.0,2,train,19.35483870967742,54.83870967741935,58.06451612903226,32.25806451612903,41.935483870967744,0.48870967741935484
0.005,0.9687836928041448,-149.98054031674565,-1.0,2,train,19.35483870967742,54.83870967741935,58.06451612903226,32.25806451612903,41.935483870967744,0.49032258064516127
0.01,0.9687836928041448,-149.94759123193748,-1.0,2,train,19.35483870967742,54.83870967741935,58.06451612903226,32.25806451612903,41.935483870967744,0.49032258064516127
