D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.0,,,,2,test,23.076923076923077,70.76923076923077,80.0,46.15384615384615,63.07692307692307,0.6761538461538461
0.001,1.0467317858490297,-147.37305328058324,-1.0,3,train,24.444444444444443,80.0,86.66666666666667,48.888888888888886,64.44444444444444,0.7311111111111112
0.005,1.0467317858490297,-147.40446663780304,-1.0,3,train,24.444444444444443,80.0,86.66666666666667,48.888888888888886,64.44444444444444,0.7322222222222222
0.01,1.0467317858490297,-147.44466825508297,-1.0,3,train,24.444444444444443,80.0,86.66666666666667,48.888888888888886,64.44444444444444,0.7322222222222222
0.05,1.0467317858490297,-147.80247293849828,-1.0,3,train,24.444444444444443,80.0,86.66666666666667,46.666666666666664,62.22222222222222,0.7244444444444444
0.1,1.0467317858490297,-148.33503458686943,-1.0,3,train,22.22222222222222,82.22222222222221,84.44444444444444,46.666666666666664,64.44444444444444,0.7277777777777777
0.15,1.0467317858490297,-148.9554903770236,-1.0,3,train,22.22222222222222,80.0,84.44444444444444,44.44444444444444,66.66666666666666,0.7166666666666667
0.25,1.0467317858490297,-150.44155095183737,-1.0,3,train,20.0,80.0,82.22222222222221,44.44444444444444,62.22222222222222,0.7122222222222222
0.35,1.0467317858490297,-152.24632354549036,-1.0,3,train,20.0,80.0,82.22222222222221,48.888888888888886,62.22222222222222,0.7122222222222222
0.5,1.0467317858490297,-155.6129782637289,-1.0,3,train,20.0,75.55555555555556,80.0,46.666666666666664,60.0,0.68
0.0,,,,3,test,16.923076923076923,63.07692307692307,72.3076923076923,44.61538461538462,50.76923076923077,0.5984615384615385
0.001,1.0242840631989374,-142.76744208528945,-1.0,4,train,37.77777777777778,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6733333333333333
0.005,1.0242840631989374,-142.77679697744333,-1.0,4,train,37.77777777777778,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6755555555555556
0.01,1.0242840631989374,-142.78982586050108,-1.0,4,train,37.77777777777778,71.11111111111111,77.77777777777779,53.333333333333336,60.0,0.6788888888888889
0.05,1.0242840631989374,-142.9447137697524,-1.0,4,train,40.0,75.55555555555556,80.0,51.11111111111111,60.0,0.7055555555555556
0.1,1.0242840631989374,-143.25309105588883,-1.0,4,train,37.77777777777778,77.77777777777779,80.0,53.333333333333336,62.22222222222222,0.7077777777777777
0.15,1.0242840631989374,-143.67274121618547,-1.0,4,train,37.77777777777778,75.55555555555556,80.0,51.11111111111111,62.22222222222222,0.6911111111111111
0.25,1.0242840631989374,-144.79536402757995,-1.0,4,train,40.0,73.33333333333333,77.77777777777779,51.11111111111111,57.77777777777777,0.67
0.35,1.0242840631989374,-146.24373409644173,-1.0,4,train,37.77777777777778,66.66666666666666,73.33333333333333,51.11111111111111,55.55555555555556,0.6388888888888888
0.5,1.0242840631989374,-148.98746552684366,-1.0,4,train,37.77777777777778,60.0,75.55555555555556,46.666666666666664,53.333333333333336,0.6222222222222222
0.0,,,,4,test,20.0,67.6923076923077,75.38461538461539,47.69230769230769,60.0,0.6353846153846154
0.001,1.0592196114190977,-166.9039338551544,-1.0,5,train,24.444444444444443,73.33333333333333,80.0,44.44444444444444,60.0,0.6844444444444444
0.005,1.0592196114190977,-166.89511268612685,-1.0,5,train,24.444444444444443,75.55555555555556,80.0,44.44444444444444,62.22222222222222,0.6911111111111111
0.01,1.0592196114190977,-166.88561680872482,-1.0,5,train,24.444444444444443,75.55555555555556,80.0,46.666666666666664,62.22222222222222,0.6955555555555556
0.05,1.0592196114190977,-166.86600667776665,-1.0,5,train,26.666666666666668,75.55555555555556,84.44444444444444,46.666666666666664,62.22222222222222,0.7077777777777777
0.1,1.0592196114190977,-166.96312353196865,-1.0,5,train,26.666666666666668,75.55555555555556,84.44444444444444,46.666666666666664,62.22222222222222,0.7088888888888889
0.15,1.0592196114190977,-167.17221455416978,-1.0,5,train,26.666666666666668,75.55555555555556,84.44444444444444,48.888888888888886,60.0,0.7066666666666667
0.25,1.0592196114190977,-167.86815900337976,-1.0,5,train,26.666666666666668,73.33333333333333,84.44444444444444,48.888888888888886,60.0,0.6955555555555556
0.35,1.0592196114190977,-168.89143637622996,-1.0,5,train,22.22222222222222,75.55555555555556,82.22222222222221,48.888888888888886,60.0,0.6922222222222222
0.5,1.0592196114190977,-171.06658729499816,-1.0,5,train,20.0,68.88888888888889,82.22222222222221,40.0,55.55555555555556,0.6544444444444445
0.0,,,,5,test,23.076923076923077,70.76923076923077,75.38461538461539,43.07692307692308,58.46153846153847,0.6507692307692308
0.001,0.971098887109869,-141.4525625628425,-1.0,6,train,35.55555555555556,77.77777777777779,82.22222222222221,62.22222222222222,75.55555555555556,0.7466666666666667
0.005,0.971098887109869,-141.4603271767453,-1.0,6,train,35.55555555555556,77.77777777777779,82.22222222222221,62.22222222222222,75.55555555555556,0.7466666666666667
