D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.9687836928041448,-151.67768684628038,-1.0,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5741935483870968
0.005,0.9687836928041448,-151.65082639893205,-1.0,0,train,6.451612903225806,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5725806451612904
0.01,0.9687836928041448,-151.61851763593447,-1.0,0,train,6.451612903225806,64.51612903225806,74.19354838709677,35.483870967741936,51.61290322580645,0.5741935483870968
0.05,0.9687836928041448,-151.41088993181305,-1.0,0,train,6.451612903225806,67.74193548387096,80.64516129032258,35.483870967741936,54.83870967741935,0.6112903225806452
0.1,0.9687836928041448,-151.27615911046107,-1.0,0,train,6.451612903225806,70.96774193548387,80.64516129032258,32.25806451612903,48.38709677419355,0.6161290322580645
0.15,0.9687836928041448,-151.27073418807458,-1.0,0,train,6.451612903225806,70.96774193548387,80.64516129032258,32.25806451612903,51.61290322580645,0.614516129032258
0.25,0.9687836928041448,-151.6027185416239,-1.0,0,train,6.451612903225806,64.51612903225806,74.19354838709677,35.483870967741936,51.61290322580645,0.5838709677419355
0.35,0.9687836928041448,-152.34626851861557,-1.0,0,train,9.67741935483871,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5806451612903226
0.5,0.9687836928041448,-154.22748456615452,-1.0,0,train,6.451612903225806,61.29032258064516,67.74193548387096,29.03225806451613,48.38709677419355,0.5435483870967742
0.0,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493
0.001,0.9687836928041448,-143.02666643818475,-1.0,1,train,16.129032258064516,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5951612903225807
0.005,0.9687836928041448,-143.02557295098026,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,54.83870967741935,0.6096774193548387
0.01,0.9687836928041448,-143.02589480167316,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,54.83870967741935,0.6096774193548387
0.05,0.9687836928041448,-143.0937357753248,-1.0,1,train,16.129032258064516,67.74193548387096,77.41935483870968,41.935483870967744,51.61290322580645,0.6193548387096774
0.1,0.9687836928041448,-143.32797876273165,-1.0,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,54.83870967741935,0.6161290322580645
0.15,0.9687836928041448,-143.70660907486172,-1.0,1,train,16.129032258064516,67.74193548387096,77.41935483870968,41.935483870967744,54.83870967741935,0.6161290322580645
0.25,0.9687836928041448,-144.8426482682844,-1.0,1,train,19.35483870967742,64.51612903225806,77.41935483870968,41.935483870967744,54.83870967741935,0.617741935483871
0.35,0.9687836928041448,-146.4660492444913,-1.0,1,train,16.129032258064516,61.29032258064516,74.19354838709677,41.935483870967744,54.83870967741935,0.6112903225806452
0.5,0.9687836928041448,-149.89156254925078,-1.0,1,train,16.129032258064516,58.06451612903226,67.74193548387096,38.70967741935484,51.61290322580645,0.5661290322580645
0.0,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498
0.001,0.9687836928041448,-150.00540204887125,-1.0,2,train,19.35483870967742,58.06451612903226,61.29032258064516,35.483870967741936,45.16129032258064,0.5193548387096775
0.005,0.9687836928041448,-149.969579743251,-1.0,2,train,19.35483870967742,58.06451612903226,61.29032258064516,35.483870967741936,41.935483870967744,0.5193548387096775
