D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.401228651414135,-151.68693399792937,-8.397798879408025,0,train,9.67741935483871,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.567741935483871,-14.824877722433024,0.567741935483871
0.005,0.9687836928041448,0.401228651414135,-151.69336031655936,-8.455315248601622,0,train,9.67741935483871,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.567741935483871,-14.761289305435145,0.567741935483871
0.01,0.9687836928041448,0.400240083022957,-151.70060994099768,-8.524003417212143,0,train,9.67741935483871,61.29032258064516,70.96774193548387,38.70967741935484,51.61290322580645,0.5661290322580645,-14.668909115121387,0.5661290322580645
0.05,0.9687836928041448,0.42283180338216797,-151.73265512456885,-8.862079121235142,0,train,9.67741935483871,64.51612903225806,77.41935483870968,38.70967741935484,48.38709677419355,0.5854838709677419,-13.948291517256596,0.5854838709677419
0.1,0.9687836928041448,0.4086959566358908,-151.98648606933264,-8.729587847102394,0,train,9.67741935483871,58.06451612903226,74.19354838709677,38.70967741935484,48.38709677419355,0.5645161290322581,-13.745843781606856,0.5645161290322581
0.15,0.9687836928041448,0.38865901288566146,-152.3298724612484,-8.512056582919069,0,train,9.67741935483871,54.83870967741935,70.96774193548387,35.483870967741936,48.38709677419355,0.5306451612903226,-13.493586248084327,0.5306451612903226
0.25,0.9687836928041448,0.39338551977998226,-153.4541877865604,-7.989819739497187,0,train,9.67741935483871,58.06451612903226,70.96774193548387,35.483870967741936,48.38709677419355,0.5419354838709678,-13.14625006773087,0.5419354838709678
0.35,0.9687836928041448,0.3967745463938451,-155.00321119177232,-7.418633399530394,0,train,9.67741935483871,58.06451612903226,70.96774193548387,38.70967741935484,48.38709677419355,0.5435483870967742,-12.648879491794268,0.5435483870967742
0.5,0.9687836928041448,0.4012183799211546,-157.7188478586234,-6.402008043376729,0,train,9.67741935483871,54.83870967741935,67.74193548387096,41.935483870967744,48.38709677419355,0.5403225806451613,-11.60555389139262,0.5403225806451613
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.42603404450087057,-143.0188803772213,-0.01219516728345058,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,48.38709677419355,0.6161290322580645,-2.070920145052295,0.6161290322580645
0.005,0.9687836928041448,0.42660527272375887,-142.98955548708585,-0.060975836417252904,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,48.38709677419355,0.614516129032258,-2.0285595751853958,0.614516129032258
0.01,0.9687836928041448,0.43233392888462024,-142.97270637349828,-0.12016772281023705,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,48.38709677419355,0.6161290322580645,-1.979176762900309,0.6161290322580645
0.05,0.9687836928041448,0.46258354849529404,-142.86572337348287,-0.3877197441929964,1,train,16.129032258064516,70.96774193548387,83.87096774193549,45.16129032258064,54.83870967741935,0.6483870967741936,-1.84440911397188,0.6483870967741936
