D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.4152166371427165,-151.67980494210403,-1.0,0,train,9.67741935483871,64.51612903225806,70.96774193548387,38.70967741935484,58.06451612903226,0.5887096774193549,-14.816233265594313,0.5887096774193549
0.005,0.9687836928041448,0.4198285314549526,-151.66146516942175,-1.0,0,train,9.67741935483871,64.51612903225806,74.19354838709677,38.70967741935484,54.83870967741935,0.5887096774193549,-14.745365783048438,0.5887096774193549
0.01,0.9687836928041448,0.4218994408097058,-151.63989898779352,-1.0,0,train,9.67741935483871,64.51612903225806,74.19354838709677,38.70967741935484,58.06451612903226,0.5935483870967742,-14.662667372813875,0.5919354838709677
0.05,0.9687836928041448,0.4242135240135682,-151.5190686904258,-1.0,0,train,9.67741935483871,70.96774193548387,77.41935483870968,38.70967741935484,51.61290322580645,0.6193548387096774,-14.122249173679826,0.6193548387096774
0.1,0.9687836928041448,0.4061151347319235,-151.48670527380708,-1.0,0,train,9.67741935483871,67.74193548387096,70.96774193548387,35.483870967741936,48.38709677419355,0.5870967741935483,-13.936885488580753,0.5870967741935483
0.15,0.9687836928041448,0.40811247673911727,-151.57311047205624,-1.0,0,train,9.67741935483871,64.51612903225806,74.19354838709677,35.483870967741936,48.38709677419355,0.5725806451612904,-13.897687538385355,0.582258064516129
0.25,0.9687836928041448,0.3993046060623404,-152.0660011419141,-1.0,0,train,9.67741935483871,61.29032258064516,67.74193548387096,35.483870967741936,54.83870967741935,0.5580645161290323,-13.814869868541141,0.5693548387096774
0.35,0.9687836928041448,0.40171723329000375,-152.95027111480448,-1.0,0,train,9.67741935483871,61.29032258064516,67.74193548387096,35.483870967741936,54.83870967741935,0.5516129032258065,-13.641305686701605,0.5532258064516129
0.5,0.9687836928041448,0.37990721012495,-154.98018366830027,-1.0,0,train,9.67741935483871,61.29032258064516,64.51612903225806,32.25806451612903,45.16129032258064,0.5403225806451613,-13.413186500943269,0.5435483870967742
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.4208423147983941,-143.02634976752515,-1.0,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.617741935483871,-2.0704481867322326,0.617741935483871
