D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,1.0205483803681052,-3.6833854475636034,-16.046792296632272,0,train,40.0,71.11111111111111,75.55555555555556,60.0,66.66666666666666,0.6933333333333334
0.005,1.0205483803681052,-3.675123879017062,-16.04075278180165,0,train,40.0,71.11111111111111,75.55555555555556,60.0,66.66666666666666,0.6922222222222222
0.01,1.0205483803681052,-3.6646862397253304,-16.03320338826338,0,train,40.0,71.11111111111111,75.55555555555556,60.0,66.66666666666666,0.6922222222222222
0.05,1.0205483803681052,-3.6145174977330266,-15.902138678604455,0,train,37.77777777777778,71.11111111111111,75.55555555555556,60.0,66.66666666666666,0.6888888888888889
0.1,1.0205483803681052,-3.6396269901729523,-15.622876945064053,0,train,37.77777777777778,71.11111111111111,80.0,60.0,66.66666666666666,0.6933333333333334
0.15,1.0205483803681052,-3.704897438697004,-15.238216449203765,0,train,37.77777777777778,71.11111111111111,84.44444444444444,60.0,66.66666666666666,0.7011111111111111
0.25,1.0205483803681052,-3.9282386179084736,-14.266136344894742,0,train,40.0,73.33333333333333,82.22222222222221,60.0,66.66666666666666,0.7166666666666667
0.35,1.0205483803681052,-4.343377569869875,-13.085282183724669,0,train,40.0,73.33333333333333,80.0,60.0,64.44444444444444,0.7133333333333334
0.5,1.0205483803681052,-5.008692285427971,-11.157957799860247,0,train,44.44444444444444,77.77777777777779,80.0,60.0,64.44444444444444,0.7244444444444444
0.0,,,,0,test,18.461538461538463,69.23076923076923,81.53846153846153,44.61538461538462,52.307692307692314,0.6446153846153846
0.001,0.9793987263730011,-5.968537719166758,-8.28290472273094,1,train,20.0,73.33333333333333,82.22222222222221,44.44444444444444,62.22222222222222,0.6833333333333333
0.005,0.9793987263730011,-5.9042241426057105,-8.33884671611462,1,train,20.0,75.55555555555556,84.44444444444444,46.666666666666664,64.44444444444444,0.7077777777777777
0.01,0.9793987263730011,-5.8323470977814456,-8.400186604412205,1,train,20.0,75.55555555555556,84.44444444444444,46.666666666666664,64.44444444444444,0.7088888888888889
0.05,0.9793987263730011,-5.708767753588306,-8.45289730378061,1,train,17.77777777777778,73.33333333333333,86.66666666666667,42.22222222222222,64.44444444444444,0.7022222222222222
0.1,0.9793987263730011,-5.702229853772657,-8.322359633607409,1,train,20.0,73.33333333333333,86.66666666666667,44.44444444444444,62.22222222222222,0.7033333333333334
0.15,0.9793987263730011,-5.728485442225817,-8.131103189765843,1,train,17.77777777777778,75.55555555555556,86.66666666666667,44.44444444444444,62.22222222222222,0.6977777777777778
0.25,0.9793987263730011,-5.8021242187568385,-7.6779697545221595,1,train,17.77777777777778,73.33333333333333,84.44444444444444,44.44444444444444,62.22222222222222,0.6922222222222222
0.35,0.9793987263730011,-5.80985501746655,-7.14700335699092,1,train,17.77777777777778,71.11111111111111,82.22222222222221,42.22222222222222,55.55555555555556,0.6633333333333333
0.5,0.9793987263730011,-5.908403969652855,-6.219272954048131,1,train,17.77777777777778,68.88888888888889,77.77777777777779,40.0,55.55555555555556,0.6344444444444445
0.0,,,,1,test,29.230769230769234,69.23076923076923,76.92307692307693,47.69230769230769,55.38461538461539,0.6446153846153846
0.001,1.0273040449231774,-6.449239681152176,-0.01966511858549391,2,train,22.22222222222222,71.11111111111111,77.77777777777779,44.44444444444444,55.55555555555556,0.6533333333333333
