D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.4131341432344106,-151.68029020645264,-1.0,0,train,12.903225806451612,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5693548387096774,-14.810045858902825,0.5693548387096774
0.005,0.9687836928041448,0.4168361469590615,-151.66414303936386,-1.0,0,train,12.903225806451612,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5693548387096774,-14.724719415442621,0.5693548387096774
0.01,0.9687836928041448,0.41774603754664663,-151.6458631406207,-1.0,0,train,12.903225806451612,61.29032258064516,74.19354838709677,38.70967741935484,51.61290322580645,0.5693548387096774,-14.63063329558959,0.5693548387096774
0.05,0.9687836928041448,0.4297408192448787,-151.56985634416114,-1.0,0,train,12.903225806451612,54.83870967741935,80.64516129032258,38.70967741935484,48.38709677419355,0.5709677419354838,-14.058529313878324,0.5709677419354838
0.1,0.9687836928041448,0.39596672082921575,-151.6286873760928,-1.0,0,train,12.903225806451612,58.06451612903226,67.74193548387096,35.483870967741936,45.16129032258064,0.5274193548387097,-13.945718503667848,0.5274193548387097
0.15,0.9687836928041448,0.3876934871234983,-151.83380861150124,-1.0,0,train,12.903225806451612,58.06451612903226,64.51612903225806,35.483870967741936,45.16129032258064,0.5274193548387097,-14.025830586480382,0.5274193548387097
0.25,0.9687836928041448,0.3932229706467879,-152.62007613453827,-1.0,0,train,12.903225806451612,54.83870967741935,64.51612903225806,38.70967741935484,48.38709677419355,0.5193548387096775,-14.153956228996904,0.5193548387096775
0.35,0.9687836928041448,0.393823673448086,-153.8515397021667,-1.0,0,train,12.903225806451612,54.83870967741935,61.29032258064516,38.70967741935484,48.38709677419355,0.5177419354838709,-14.214823513092128,0.5177419354838709
0.5,0.9687836928041448,0.3795031934605232,-156.5133867384852,-1.0,0,train,12.903225806451612,54.83870967741935,61.29032258064516,35.483870967741936,45.16129032258064,0.5112903225806451,-14.308237799864543,0.5112903225806451
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.42540922990604857,-143.02271863500076,-1.0,1,train,16.129032258064516,64.51612903225806,74.19354838709677,41.935483870967744,48.38709677419355,0.6129032258064516,-2.071378438292981,0.6129032258064516
0.005,0.9687836928041448,0.4249161578291272,-143.00582645753002,-1.0,1,train,16.129032258064516,64.51612903225806,74.19354838709677,41.935483870967744,48.38709677419355,0.6129032258064516,-2.03097494228345,0.6129032258064516
0.01,0.9687836928041448,0.4295151883806907,-142.98638022347498,-1.0,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,51.61290322580645,0.6241935483870967,-1.9970986535349482,0.6241935483870967
0.05,0.9687836928041448,0.4526930432862752,-142.895413584715,-1.0,1,train,16.129032258064516,70.96774193548387,83.87096774193549,38.70967741935484,51.61290322580645,0.6516129032258065,-1.8421774226631842,0.6516129032258065
0.1,0.9687836928041448,0.4493916803739857,-142.93411810366993,-1.0,1,train,16.129032258064516,70.96774193548387,83.87096774193549,41.935483870967744,51.61290322580645,0.6435483870967742,-1.9242000797645173,0.6435483870967742
0.15,0.9687836928041448,0.4641269750834075,-143.1304800991647,-1.0,1,train,19.35483870967742,70.96774193548387,83.87096774193549,41.935483870967744,51.61290322580645,0.6370967741935484,-2.147098151896273,0.6370967741935484
0.25,0.9687836928041448,0.4511679236600365,-143.9677959478598,-1.0,1,train,19.35483870967742,67.74193548387096,77.41935483870968,41.935483870967744,51.61290322580645,0.6274193548387097,-2.7790402574368898,0.6274193548387097
0.35,0.9687836928041448,0.448162863586303,-145.3892113175993,-1.0,1,train,19.35483870967742,70.96774193548387,77.41935483870968,41.935483870967744,51.61290322580645,0.6306451612903226,-3.4708256938699265,0.6306451612903226
0.5,0.9687836928041448,0.44090268130007326,-148.670055489933,-1.0,1,train,19.35483870967742,67.74193548387096,74.19354838709677,45.16129032258064,48.38709677419355,0.6048387096774194,-4.542152264074048,0.6048387096774194
0.0,,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498,,
0.001,0.9687836928041448,0.3497593157253695,-150.00738854400453,-1.0,2,train,16.129032258064516,54.83870967741935,54.83870967741935,35.483870967741936,41.935483870967744,0.4806451612903226,-13.750911208822288,0.4806451612903226
0.005,0.9687836928041448,0.3504971819761659,-149.97953844482836,-1.0,2,train,16.129032258064516,54.83870967741935,54.83870967741935,35.483870967741936,41.935483870967744,0.482258064516129,-13.697462444338527,0.482258064516129
0.01,0.9687836928041448,0.3633912421876195,-149.94601035175546,-1.0,2,train,19.35483870967742,54.83870967741935,54.83870967741935,35.483870967741936,45.16129032258064,0.4854838709677419,-13.653004441483091,0.4854838709677419
0.05,0.9687836928041448,0.369180236858793,-149.72680643862714,-1.0,2,train,19.35483870967742,54.83870967741935,54.83870967741935,38.70967741935484,45.16129032258064,0.49032258064516127,-13.401829202874453,0.49032258064516127
