D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.4052568810895755,-151.67829713742492,-1.0,0,train,12.903225806451612,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5693548387096774,-14.813341904793079,0.5693548387096774
0.005,0.9687836928041448,0.40709293148229286,-151.65388185339808,-1.0,0,train,12.903225806451612,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5693548387096774,-14.738533849637449,0.5693548387096774
0.01,0.9687836928041448,0.4000341929362893,-151.62463223322058,-1.0,0,train,9.67741935483871,61.29032258064516,74.19354838709677,38.70967741935484,51.61290322580645,0.5709677419354838,-14.656093842799942,0.5709677419354838
0.05,0.9687836928041448,0.4030461789410163,-151.44048233652006,-1.0,0,train,9.67741935483871,61.29032258064516,77.41935483870968,38.70967741935484,54.83870967741935,0.5919354838709677,-14.159636181113058,0.5935483870967742
0.1,0.9687836928041448,0.3972113314331479,-151.3294097754757,-1.0,0,train,9.67741935483871,67.74193548387096,77.41935483870968,35.483870967741936,48.38709677419355,0.5967741935483871,-13.862220275919277,0.5983870967741935
0.15,0.9687836928041448,0.3965307358315135,-151.34054060634574,-1.0,0,train,9.67741935483871,61.29032258064516,77.41935483870968,35.483870967741936,48.38709677419355,0.5725806451612904,-13.649536273484077,0.5774193548387097
0.25,0.9687836928041448,0.383788499082742,-151.69184215452302,-1.0,0,train,9.67741935483871,54.83870967741935,70.96774193548387,38.70967741935484,48.38709677419355,0.5483870967741935,-13.254380687384856,0.5564516129032258
0.35,0.9687836928041448,0.3850500200012511,-152.446496825028,-1.0,0,train,12.903225806451612,54.83870967741935,67.74193548387096,38.70967741935484,48.38709677419355,0.5451612903225806,-12.86686577238434,0.5451612903225806
0.5,0.9687836928041448,0.37354387227219144,-154.34895390361467,-1.0,0,train,12.903225806451612,54.83870967741935,67.74193548387096,38.70967741935484,48.38709677419355,0.5306451612903226,-12.221618205003024,0.5338709677419354
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.4170546285916022,-143.02626722483762,-1.0,1,train,16.129032258064516,61.29032258064516,70.96774193548387,41.935483870967744,48.38709677419355,0.5887096774193549,-2.0684063049422723,0.5887096774193549
0.005,0.9687836928041448,0.42173698889036065,-143.02353906443486,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,51.61290322580645,0.6016129032258064,-2.0308574373845305,0.6016129032258064
0.01,0.9687836928041448,0.42173698889036065,-143.02173435698822,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,51.61290322580645,0.6016129032258064,-2.0083169300822012,0.6016129032258064
0.05,0.9687836928041448,0.42901013827924217,-143.0698161323151,-1.0,1,train,16.129032258064516,67.74193548387096,74.19354838709677,45.16129032258064,51.61290322580645,0.6112903225806452,-1.9966108912276654,0.6112903225806452
0.1,0.9687836928041448,0.4249923844759852,-143.27622984181156,-1.0,1,train,16.129032258064516,70.96774193548387,74.19354838709677,41.935483870967744,48.38709677419355,0.6209677419354839,-2.2414527114414216,0.6161290322580645
0.15,0.9687836928041448,0.42756693219474096,-143.62895530697244,-1.0,1,train,16.129032258064516,64.51612903225806,74.19354838709677,41.935483870967744,51.61290322580645,0.6161290322580645,-2.58674628114688,0.614516129032258
0.25,0.9687836928041448,0.4331631845815032,-144.72759044162947,-1.0,1,train,19.35483870967742,64.51612903225806,70.96774193548387,38.70967741935484,51.61290322580645,0.5919354838709677,-3.367590979454839,0.603225806451613
0.35,0.9687836928041448,0.40210180617714,-146.3295526657778,-1.0,1,train,19.35483870967742,61.29032258064516,74.19354838709677,38.70967741935484,48.38709677419355,0.567741935483871,-4.158125913439226,0.5838709677419355
0.5,0.9687836928041448,0.38827018557454085,-149.73377914241712,-1.0,1,train,12.903225806451612,58.06451612903226,67.74193548387096,38.70967741935484,48.38709677419355,0.5532258064516129,-5.305754675198073,0.5645161290322581
0.0,,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498,,
