D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.42119865936344286,-151.68064377040272,-8.393908721884472,0,train,16.129032258064516,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5709677419354838,-14.816859410230474,0.5709677419354838
0.005,0.9687836928041448,0.42322196374035737,-151.66526511928836,-8.429330042238899,0,train,16.129032258064516,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5725806451612904,-14.747646859132708,0.5725806451612904
0.01,0.9687836928041448,0.4000341929362893,-151.64725869044406,-8.46312716939159,0,train,9.67741935483871,61.29032258064516,74.19354838709677,38.70967741935484,51.61290322580645,0.5709677419354838,-14.668540765901621,0.5709677419354838
0.05,0.9687836928041448,0.39876169055377914,-151.58247129002396,-8.580300019422948,0,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,54.83870967741935,0.5806451612903226,-14.12157097898741,0.5806451612903226
0.1,0.9687836928041448,0.39515781846204445,-151.71448105252324,-8.449121327608086,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5919354838709677,-13.672991581277007,0.5935483870967742
0.15,0.9687836928041448,0.39289827118077175,-151.99391126251092,-8.222205084910165,0,train,9.67741935483871,61.29032258064516,77.41935483870968,32.25806451612903,48.38709677419355,0.5758064516129032,-13.276585423925257,0.5870967741935483
0.25,0.9687836928041448,0.3819168063339604,-152.79660194015648,-7.641175915559476,0,train,6.451612903225806,54.83870967741935,74.19354838709677,32.25806451612903,45.16129032258064,0.5451612903225806,-12.401457913428247,0.5532258064516129
0.35,0.9687836928041448,0.3739266742468488,-153.8998029280181,-6.9650482410351655,0,train,9.67741935483871,54.83870967741935,67.74193548387096,32.25806451612903,45.16129032258064,0.5225806451612903,-11.410429701487407,0.532258064516129
0.5,0.9687836928041448,0.3623135467104799,-156.22733540899065,-5.817146246072205,0,train,9.67741935483871,51.61290322580645,67.74193548387096,35.483870967741936,48.38709677419355,0.5306451612903226,-9.801288965537042,0.5306451612903226
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.40786890778878765,-143.02376337107688,-0.01926370512579655,1,train,12.903225806451612,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5919354838709677,-2.0675931190796066,0.5919354838709677
0.005,0.9687836928041448,0.4092742946906295,-143.01519115618555,-0.08387807315284944,1,train,12.903225806451612,61.29032258064516,74.19354838709677,41.935483870967744,51.61290322580645,0.5935483870967742,-2.0257513002814695,0.5935483870967742
0.01,0.9687836928041448,0.41921973200158796,-143.01145696157224,-0.1451401645997573,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.614516129032258,-1.991911960606701,0.614516129032258
0.05,0.9687836928041448,0.4277374950987782,-143.1190306956606,-0.48003809908978584,1,train,12.903225806451612,67.74193548387096,74.19354838709677,45.16129032258064,54.83870967741935,0.6241935483870967,-1.8724645214859592,0.6241935483870967
0.1,0.9687836928041448,0.4417894293857452,-143.49098330321604,-0.7257474086106315,1,train,16.129032258064516,64.51612903225806,80.64516129032258,45.16129032258064,54.83870967741935,0.6435483870967742,-1.86141547902919,0.6419354838709678
