D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.01,,0.505897434667225,-213.265531516064,-1.0,3.0,train,24.0,72.0,82.0,48.0,60.0,0.675,-6.296493312564565,0.675
0.05,,0.5084202936980511,-214.25093448653226,-1.0,3.0,train,24.0,74.0,80.0,50.0,60.0,0.673,-6.39014763695985,0.673
0.1,,0.5055638755514993,-215.46167102695506,-1.0,3.0,train,24.0,74.0,78.0,52.0,60.0,0.676,-6.543856134263471,0.676
0.15,,0.5024562070700873,-216.6492407935134,-1.0,3.0,train,26.0,74.0,76.0,50.0,60.0,0.673,-6.7320277430588185,0.673
0.25,,0.49823773489275075,-218.96123793885172,-1.0,3.0,train,26.0,74.0,76.0,50.0,60.0,0.666,-7.197254177114349,0.666
0.35,,0.4793637912132586,-221.20417812235382,-1.0,3.0,train,22.0,68.0,76.0,48.0,56.00000000000001,0.647,-7.770824461915471,0.647
0.5,,0.4501066177752345,-224.48586861519905,-1.0,3.0,train,20.0,68.0,72.0,44.0,56.00000000000001,0.616,-8.836759287148983,0.616
0.001,,0.4116123082292843,-221.13108908331054,-1.0,4.0,train,14.000000000000002,62.0,74.0,40.0,57.99999999999999,0.591,-6.165657339478313,0.591
0.005,,0.42838080075532475,-221.23193571915638,-1.0,4.0,train,18.0,62.0,74.0,40.0,56.00000000000001,0.593,-6.178222427246537,0.593
0.01,,0.42838080075532475,-221.3574412544711,-1.0,4.0,train,18.0,62.0,74.0,40.0,56.00000000000001,0.593,-6.194054374889293,0.593
0.05,,0.41557417384048684,-222.34087151341453,-1.0,4.0,train,16.0,60.0,74.0,38.0,54.0,0.575,-6.325786351870004,0.575
0.1,,0.4104919454462769,-223.52492679999196,-1.0,4.0,train,16.0,62.0,72.0,42.0,52.0,0.575,-6.503426888302055,0.575
0.15,,0.4040404613819302,-224.66729225599732,-1.0,4.0,train,16.0,62.0,70.0,42.0,54.0,0.576,-6.696024172904998,0.576
0.25,,0.3938440133963424,-226.85531838145445,-1.0,4.0,train,16.0,60.0,70.0,36.0,52.0,0.563,-7.129006638724273,0.563
0.35,,0.3886319694528892,-228.95139704485558,-1.0,4.0,train,16.0,57.99999999999999,68.0,38.0,48.0,0.538,-7.6321751466582555,0.538
0.5,,0.3741413615665914,-232.00322621469144,-1.0,4.0,train,16.0,56.00000000000001,64.0,38.0,52.0,0.526,-8.543813365671642,0.526
0.001,,0.47894606892754,-219.05093324357918,-1.0,5.0,train,20.0,66.0,80.0,50.0,60.0,0.655,-5.779074971821859,0.655
0.005,,0.47232240994614955,-219.14081311279605,-1.0,5.0,train,20.0,66.0,80.0,48.0,60.0,0.652,-5.789753220711078,0.652
0.01,,0.47194624632894205,-219.25272850534665,-1.0,5.0,train,20.0,66.0,80.0,46.0,60.0,0.653,-5.803226669374441,0.653
0.05,,0.47320334314381024,-220.13183594480947,-1.0,5.0,train,22.0,68.0,80.0,46.0,60.0,0.65,-5.916063942056521,0.65
0.1,,0.4596303328225971,-221.19509828958513,-1.0,5.0,train,20.0,68.0,80.0,44.0,56.00000000000001,0.645,-6.069873817350314,0.645
0.15,,0.4443891462152099,-222.22549602924187,-1.0,5.0,train,18.0,66.0,78.0,42.0,54.0,0.63,-6.238147249684959,0.63
0.25,,0.42779064638851594,-224.2099634504076,-1.0,5.0,train,16.0,60.0,76.0,40.0,54.0,0.605,-6.619711277610386,0.605
0.35,,0.4147429510738367,-226.121444329658,-1.0,5.0,train,16.0,60.0,78.0,38.0,48.0,0.581,-7.065011380328688,0.581
0.5,,0.36826929254059787,-228.91182606729532,-1.0,5.0,train,16.0,52.0,64.0,36.0,46.0,0.503,-7.866725179083493,0.503
0.001,,0.4529744613949533,-227.78361038488873,-1.0,6.0,train,20.0,66.0,78.0,44.0,56.00000000000001,0.627,-4.866183901804569,0.627
0.005,,0.45343415981177954,-228.04848375802422,-1.0,6.0,train,20.0,66.0,78.0,44.0,56.00000000000001,0.63,-4.8857456998439135,0.63
0.01,,0.4528657061569389,-228.3495750521818,-1.0,6.0,train,20.0,66.0,78.0,44.0,56.00000000000001,0.628,-4.910286314554973,0.628
0.05,,0.4504495873372552,-230.20647256461748,-1.0,6.0,train,22.0,66.0,76.0,44.0,54.0,0.622,-5.110177435255478,0.622
0.1,,0.44435407473856103,-232.01186351070552,-1.0,6.0,train,22.0,66.0,74.0,42.0,52.0,0.62,-5.36912173607994,0.62
0.15,,0.43537821086359585,-233.59882511952466,-1.0,6.0,train,22.0,66.0,72.0,42.0,54.0,0.606,-5.638455755538594,0.606
0.25,,0.45775593415433863,-236.4526267188931,-1.0,6.0,train,26.0,68.0,72.0,44.0,57.99999999999999,0.613,-6.209814321777924,0.613
0.35,,0.4369525492558693,-239.05945793395045,-1.0,6.0,train,24.0,62.0,74.0,40.0,50.0,0.585,-6.827852907200395,0.585
0.5,,0.3733088653707779,-242.69327584782215,-1.0,6.0,train,18.0,56.00000000000001,68.0,32.0,44.0,0.495,-7.852963763014564,0.495
0.001,,0.41486072704412563,-229.96810099121225,-1.0,7.0,train,14.000000000000002,64.0,76.0,40.0,54.0,0.594,-6.360781552856747,0.594
0.005,,0.4147479190075757,-230.04095330533787,-1.0,7.0,train,14.000000000000002,64.0,76.0,40.0,54.0,0.594,-6.3685404206902,0.594
0.01,,0.4156840649396441,-230.13176494068153,-1.0,7.0,train,14.000000000000002,64.0,76.0,40.0,54.0,0.595,-6.3783660579711485,0.595
0.05,,0.4355141289006002,-230.84857223870782,-1.0,7.0,train,18.0,62.0,76.0,40.0,56.00000000000001,0.604,-6.462056360910818,0.604
0.1,,0.427613680402079,-231.7224487961774,-1.0,7.0,train,18.0,62.0,74.0,38.0,60.0,0.596,-6.579424624289022,0.596
0.15,,0.4167451442546238,-232.57479998333918,-1.0,7.0,train,18.0,62.0,72.0,36.0,57.99999999999999,0.589,-6.711101132650539,0.589
0.25,,0.40739861139725714,-234.22623087206765,-1.0,7.0,train,20.0,62.0,70.0,32.0,52.0,0.578,-7.018450278389387,0.578
0.35,,0.37937825921788554,-235.82295028459927,-1.0,7.0,train,16.0,60.0,70.0,30.0,46.0,0.556,-7.387385170160887,0.556
0.5,,0.35878820366522207,-238.15403531371092,-1.0,7.0,train,12.0,54.0,68.0,34.0,46.0,0.513,-8.068983167591133,0.513
0.001,,0.5565837700072354,-213.77704418504325,-1.0,8.0,train,30.0,78.0,80.0,64.0,70.0,0.726,-3.483134750974209,0.726
0.005,,0.5565837700072354,-214.04760133030206,-1.0,8.0,train,30.0,78.0,80.0,64.0,70.0,0.726,-3.5048619192940498,0.726
0.01,,0.5545512344153161,-214.3589564085994,-1.0,8.0,train,30.0,78.0,80.0,62.0,70.0,0.723,-3.532122825346624,0.723
0.05,,0.5494779901080498,-216.33095129357903,-1.0,8.0,train,28.000000000000004,76.0,80.0,64.0,70.0,0.721,-3.7543549841658415,0.721
0.1,,0.551072514969294,-218.2781901848547,-1.0,8.0,train,28.000000000000004,76.0,82.0,62.0,68.0,0.72,-4.042856421563171,0.72
0.15,,0.5446514091011166,-219.98829106222146,-1.0,8.0,train,28.000000000000004,76.0,82.0,60.0,66.0,0.707,-4.34389305502018,0.707
0.25,,0.5167956208361694,-223.0426026766531,-1.0,8.0,train,26.0,72.0,80.0,56.00000000000001,62.0,0.684,-4.986807668749249,0.684
0.35,,0.5044628880866303,-225.8112260949248,-1.0,8.0,train,26.0,68.0,80.0,54.0,56.00000000000001,0.661,-5.690952616905172,0.661
0.5,,0.4676687053903115,-229.66269288823742,-1.0,8.0,train,26.0,57.99999999999999,74.0,48.0,50.0,0.574,-6.886823328712762,0.574
0.001,,0.5651248646465797,-199.8386400964686,-1.0,9.0,train,32.0,74.0,82.0,60.0,70.0,0.714,-5.420969105545897,0.714
0.005,,0.5651248646465797,-199.95430591181014,-1.0,9.0,train,32.0,74.0,82.0,60.0,70.0,0.714,-5.432836785561877,0.714
0.01,,0.5677434597180089,-200.09841590625032,-1.0,9.0,train,32.0,74.0,82.0,60.0,70.0,0.715,-5.447882253037884,0.715
0.05,,0.5840834403483685,-201.23320633477005,-1.0,9.0,train,36.0,74.0,82.0,62.0,68.0,0.725,-5.576438786000892,0.725
0.1,,0.5798675338973855,-202.6101047320961,-1.0,9.0,train,34.0,76.0,84.0,62.0,68.0,0.732,-5.756661101739497,0.732
0.15,,0.5890026580998079,-203.94621266850808,-1.0,9.0,train,34.0,76.0,86.0,64.0,68.0,0.74,-5.9574422137668295,0.74
0.25,,0.5529561456225482,-206.51624959182507,-1.0,9.0,train,28.000000000000004,78.0,86.0,57.99999999999999,66.0,0.73,-6.418100156070879,0.73
0.35,,0.5344968921050319,-208.97913546556327,-1.0,9.0,train,28.000000000000004,74.0,84.0,56.00000000000001,60.0,0.699,-6.956822765635809,0.699
0.5,,0.5019378572365022,-212.53957389197782,-1.0,9.0,train,24.0,70.0,80.0,54.0,60.0,0.669,-7.919777482348762,0.669
0.001,,0.4767360522793587,-216.86619674065858,-1.0,10.0,train,20.0,70.0,76.0,52.0,57.99999999999999,0.642,-7.361515492882837,0.642
0.005,,0.47927004077387136,-216.9407462277504,-1.0,10.0,train,20.0,72.0,76.0,52.0,56.00000000000001,0.645,-7.356457666310648,0.645
0.01,,0.47915197502984114,-217.03363396610374,-1.0,10.0,train,20.0,72.0,76.0,52.0,56.00000000000001,0.645,-7.350352566686779,0.645
0.05,,0.46927624317376176,-217.76540287603424,-1.0,10.0,train,18.0,70.0,76.0,50.0,56.00000000000001,0.641,-7.309830241588375,0.641
0.1,,0.481790790781316,-218.65442378707618,-1.0,10.0,train,20.0,68.0,78.0,50.0,56.00000000000001,0.646,-7.278442790909726,0.646
0.15,,0.49390756068549313,-219.51845907479301,-1.0,10.0,train,24.0,68.0,76.0,50.0,62.0,0.648,-7.266444691921347,0.648
0.25,,0.46850817783811544,-221.1831442583151,-1.0,10.0,train,20.0,68.0,76.0,46.0,62.0,0.634,-7.294439978240027,0.634
0.35,,0.4420968222631783,-222.777801670144,-1.0,10.0,train,16.0,68.0,74.0,48.0,54.0,0.606,-7.384823165244722,0.606
0.5,,0.3966676334493667,-225.06628770627145,-1.0,10.0,train,16.0,57.99999999999999,62.0,44.0,48.0,0.539,-7.626571025733835,0.539
0.001,,0.37305238473129587,-226.52489424184807,-1.0,11.0,train,16.0,57.99999999999999,68.0,32.0,42.0,0.53,-5.960237280126244,0.53
0.005,,0.3804230016978729,-226.6099187999446,-1.0,11.0,train,16.0,57.99999999999999,68.0,34.0,46.0,0.536,-5.969955466908597,0.536
0.01,,0.37994106730650884,-226.71578727126266,-1.0,11.0,train,16.0,60.0,68.0,32.0,46.0,0.539,-5.982237271833715,0.539
0.05,,0.3834722804808275,-227.5472284707683,-1.0,11.0,train,16.0,60.0,68.0,36.0,46.0,0.537,-6.0858780992958,0.537
0.1,,0.39207237072752044,-228.5519196572405,-1.0,11.0,train,16.0,60.0,70.0,40.0,46.0,0.549,-6.229049298713151,0.549
0.15,,0.3811381798897624,-229.52384300658983,-1.0,11.0,train,14.000000000000002,60.0,70.0,38.0,46.0,0.551,-6.387707106859298,0.551
0.25,,0.3849022196985193,-231.3884387417633,-1.0,11.0,train,14.000000000000002,62.0,72.0,38.0,48.0,0.559,-6.753786248740288,0.559
0.35,,0.3812417158932538,-233.17263527080988,-1.0,11.0,train,14.000000000000002,60.0,72.0,38.0,46.0,0.55,-7.190724803613431,0.55
0.5,,0.38049958491755925,-235.75455048428148,-1.0,11.0,train,18.0,62.0,66.0,34.0,42.0,0.53,-8.00434037710309,0.53
0.001,,0.47654485259562224,-216.78361587666245,-1.0,12.0,train,26.0,66.0,70.0,50.0,57.99999999999999,0.611,-5.062889613220519,0.611
0.005,,0.47663292365965204,-216.91251038343663,-1.0,12.0,train,26.0,66.0,70.0,50.0,57.99999999999999,0.612,-5.072137914752232,0.612
0.01,,0.4801279937478583,-217.07265137855873,-1.0,12.0,train,26.0,66.0,70.0,50.0,57.99999999999999,0.614,-5.083778539874864,0.614
0.05,,0.5060392821119124,-218.31740714649803,-1.0,12.0,train,32.0,64.0,70.0,52.0,57.99999999999999,0.619,-5.180136826286486,0.619
0.1,,0.508456881167908,-219.79361818798242,-1.0,12.0,train,32.0,62.0,70.0,52.0,60.0,0.616,-5.308792462382299,0.616
0.15,,0.5027248082691813,-221.1959807772091,-1.0,12.0,train,32.0,62.0,68.0,52.0,57.99999999999999,0.608,-5.446801126896191,0.608
0.25,,0.5113409118277972,-223.82520873957415,-1.0,12.0,train,32.0,62.0,74.0,50.0,56.00000000000001,0.614,-5.7521151870520315,0.614
0.35,,0.49877764789559015,-226.27551349077686,-1.0,12.0,train,30.0,64.0,72.0,52.0,56.00000000000001,0.613,-6.099167149375707,0.613
0.5,,0.46134400792210334,-229.71779794835237,-1.0,12.0,train,26.0,62.0,70.0,46.0,54.0,0.587,-6.708032183196587,0.587
0.001,,0.4789573211697632,-218.90791555186098,-1.0,13.0,train,22.0,72.0,84.0,44.0,52.0,0.65,-5.941221551841473,0.65
0.005,,0.4782316007306829,-219.01924045162116,-1.0,13.0,train,22.0,72.0,84.0,44.0,50.0,0.649,-5.9541474180771585,0.649
0.01,,0.47815744144142674,-219.15784550721983,-1.0,13.0,train,22.0,72.0,84.0,44.0,50.0,0.648,-5.970412440522062,0.648
0.05,,0.4633675340785083,-220.2459047844594,-1.0,13.0,train,20.0,70.0,84.0,40.0,50.0,0.637,-6.104837492549185,0.637
0.1,,0.41784098784522167,-221.55939028983826,-1.0,13.0,train,12.0,70.0,78.0,38.0,52.0,0.626,-6.28363318203521,0.626
0.15,,0.4156154420597902,-222.82846955640272,-1.0,13.0,train,12.0,70.0,78.0,38.0,52.0,0.626,-6.474428744347076,0.626
0.25,,0.42461757902034636,-225.25780491236924,-1.0,13.0,train,14.000000000000002,66.0,80.0,38.0,56.00000000000001,0.625,-6.892436609192844,0.625
0.35,,0.40677414140919643,-227.5730927936285,-1.0,13.0,train,12.0,66.0,80.0,36.0,48.0,0.604,-7.360210116162248,0.604
0.5,,0.35259913921315095,-230.89345255844628,-1.0,13.0,train,12.0,52.0,68.0,32.0,44.0,0.503,-8.160253470077917,0.503
0.001,,0.48088448772696396,-210.30046334875072,-1.0,14.0,train,22.0,74.0,84.0,42.0,57.99999999999999,0.669,-5.899719933349637,0.669
0.005,,0.4783539637195648,-210.3909499045265,-1.0,14.0,train,22.0,74.0,84.0,42.0,57.99999999999999,0.669,-5.902845908101231,0.669
0.01,,0.47784396989780975,-210.50364414984452,-1.0,14.0,train,22.0,74.0,84.0,40.0,57.99999999999999,0.669,-5.906853741753574,0.669
0.05,,0.4852597633897735,-211.389559008368,-1.0,14.0,train,24.0,74.0,84.0,40.0,56.00000000000001,0.675,-5.942935916650673,0.675
0.1,,0.48815405197498973,-212.46176493820448,-1.0,14.0,train,24.0,74.0,86.0,38.0,56.00000000000001,0.683,-5.998131194676937,0.683
0.15,,0.47727547066998255,-213.50026125400217,-1.0,14.0,train,22.0,74.0,86.0,38.0,54.0,0.68,-6.064661451429038,0.68
0.25,,0.48735021919803956,-215.49426739578462,-1.0,14.0,train,24.0,72.0,86.0,38.0,60.0,0.688,-6.232619023902,0.688
0.35,,0.5077463269548642,-217.4015288224369,-1.0,14.0,train,24.0,76.0,88.0,44.0,60.0,0.705,-6.449485643919409,0.705
0.5,,0.4546650740806347,-220.15083214907483,-1.0,14.0,train,20.0,68.0,80.0,42.0,56.00000000000001,0.642,-6.87683598962026,0.642
0.001,,0.4775434812814747,-241.97347508143136,-1.0,15.0,train,22.0,68.0,80.0,44.0,57.99999999999999,0.648,-6.275590688994567,0.648
0.005,,0.4760159276412243,-242.1181079670905,-1.0,15.0,train,22.0,68.0,80.0,44.0,57.99999999999999,0.65,-6.290174378087416,0.65
0.01,,0.47452398562031795,-242.29813148480108,-1.0,15.0,train,22.0,68.0,80.0,42.0,57.99999999999999,0.649,-6.308569157402967,0.649
0.05,,0.4713638990026412,-243.70947797205304,-1.0,15.0,train,22.0,66.0,78.0,48.0,57.99999999999999,0.647,-6.4623144984570375,0.647
0.1,,0.4822937688646098,-245.409424348976,-1.0,15.0,train,24.0,66.0,78.0,48.0,57.99999999999999,0.644,-6.670916094586852,0.644
0.15,,0.4665709206936133,-247.04872406590442,-1.0,15.0,train,22.0,66.0,78.0,44.0,56.00000000000001,0.635,-6.897791444287827,0.635
0.25,,0.45584367694686617,-250.18083009075187,-1.0,15.0,train,22.0,66.0,76.0,42.0,56.00000000000001,0.632,-7.407218841262717,0.632
0.35,,0.44482943585113255,-253.1629910955352,-1.0,15.0,train,22.0,62.0,76.0,38.0,48.0,0.607,-7.99382889083147,0.607
0.5,,0.38570130201185115,-257.4470507349669,-1.0,15.0,train,20.0,54.0,70.0,28.000000000000004,42.0,0.515,-9.032197795223658,0.515
0.001,,0.5108224436742913,-235.19367040681334,-1.0,16.0,train,26.0,70.0,80.0,52.0,62.0,0.675,-4.180602181618316,0.675
0.005,,0.5126986093115997,-235.31560134115824,-1.0,16.0,train,26.0,70.0,80.0,52.0,64.0,0.677,-4.197728411755765,0.677
0.01,,0.5128055984692351,-235.4672868912387,-1.0,16.0,train,26.0,70.0,80.0,52.0,64.0,0.678,-4.219240881965565,0.678
0.05,,0.5148159501512638,-236.65345625714843,-1.0,16.0,train,26.0,68.0,80.0,54.0,66.0,0.679,-4.395569266993721,0.679
0.1,,0.5109031570526971,-238.07546436865047,-1.0,16.0,train,24.0,74.0,80.0,54.0,66.0,0.689,-4.62677070312732,0.689
0.15,,0.5061762117296216,-239.44023965889548,-1.0,16.0,train,22.0,74.0,82.0,52.0,66.0,0.696,-4.870370620694057,0.696
0.25,,0.4828712511115739,-242.03117770247763,-1.0,16.0,train,18.0,74.0,82.0,50.0,62.0,0.687,-5.396917410568572,0.687
0.35,,0.4691294296353991,-244.478632565522,-1.0,16.0,train,20.0,76.0,80.0,44.0,54.0,0.667,-5.980553280377902,0.667
0.5,,0.4445504525009585,-247.96207253002837,-1.0,16.0,train,26.0,62.0,74.0,36.0,44.0,0.58,-6.98041675191947,0.58
0.001,,0.46696571605814546,-211.896665255633,-1.0,17.0,train,22.0,64.0,76.0,50.0,60.0,0.632,-6.870750872380234,0.632
0.005,,0.46696571605814546,-212.129194778632,-1.0,17.0,train,22.0,64.0,76.0,50.0,60.0,0.632,-6.85854239557132,0.632
0.01,,0.467099546262693,-212.39137919949872,-1.0,17.0,train,22.0,64.0,76.0,50.0,60.0,0.633,-6.843496642547804,0.633
0.05,,0.4768061559422243,-213.9589412959736,-1.0,17.0,train,24.0,64.0,76.0,52.0,62.0,0.635,-6.731317029077722,0.635
0.1,,0.49192256109035015,-215.42025770844978,-1.0,17.0,train,24.0,66.0,80.0,54.0,62.0,0.648,-6.609901675952269,0.648
0.15,,0.48583930805260017,-216.67205737458963,-1.0,17.0,train,24.0,66.0,80.0,50.0,62.0,0.655,-6.507269010285858,0.655
0.25,,0.4935284097634694,-218.87398442952494,-1.0,17.0,train,26.0,66.0,78.0,50.0,60.0,0.658,-6.35224294675043,0.658
0.35,,0.49910863986467147,-220.84785151956154,-1.0,17.0,train,24.0,70.0,80.0,54.0,57.99999999999999,0.663,-6.2580314627735785,0.663
0.5,,0.4773514492922052,-223.55923695534284,-1.0,17.0,train,22.0,68.0,80.0,48.0,60.0,0.637,-6.223646612867482,0.637
0.001,,0.5303691909415623,-240.20227134203944,-1.0,18.0,train,30.0,74.0,80.0,54.0,62.0,0.689,-6.1202767999706,0.689
0.005,,0.5302563829050124,-240.35058430645032,-1.0,18.0,train,30.0,74.0,80.0,54.0,62.0,0.689,-6.123757278682878,0.689
0.01,,0.5295316802760379,-240.53509245741967,-1.0,18.0,train,30.0,74.0,80.0,54.0,62.0,0.689,-6.128327543055225,0.689
0.05,,0.5376143666552988,-241.97792671825272,-1.0,18.0,train,32.0,72.0,80.0,56.00000000000001,60.0,0.685,-6.173269934810773,0.685
0.1,,0.5231994839739315,-243.70717665181292,-1.0,18.0,train,30.0,76.0,80.0,52.0,57.99999999999999,0.681,-6.24875553629124,0.681
0.15,,0.5044799416607246,-245.3657399240063,-1.0,18.0,train,26.0,76.0,78.0,52.0,57.99999999999999,0.68,-6.343618313950385,0.68
0.25,,0.5005777560144337,-248.50926705715256,-1.0,18.0,train,24.0,76.0,78.0,52.0,60.0,0.682,-6.585644060071668,0.682
0.35,,0.48451911623637706,-251.46920101336607,-1.0,18.0,train,24.0,72.0,80.0,48.0,57.99999999999999,0.661,-6.89189037853216,0.661
0.5,,0.44271325345625273,-255.65745694886365,-1.0,18.0,train,24.0,64.0,76.0,34.0,44.0,0.598,-7.467156391721683,0.598
0.001,,0.5109920668870571,-222.9242151896084,-1.0,19.0,train,22.0,74.0,88.0,48.0,62.0,0.705,-3.106917440075556,0.705
0.005,,0.5258321598462349,-223.0544491440054,-1.0,19.0,train,24.0,74.0,88.0,50.0,66.0,0.713,-3.1322451493811134,0.713
0.01,,0.5254739384122823,-223.21658959523992,-1.0,19.0,train,24.0,74.0,88.0,48.0,66.0,0.714,-3.1640107176043077,0.714
0.05,,0.5523283238387975,-224.48921128639543,-1.0,19.0,train,28.000000000000004,76.0,88.0,52.0,66.0,0.727,-3.422441778722078,0.727
0.1,,0.5439469107705537,-226.0254416083808,-1.0,19.0,train,26.0,78.0,88.0,52.0,66.0,0.733,-3.7566023277703096,0.733
0.15,,0.5538801451383648,-227.51028430959263,-1.0,19.0,train,30.0,78.0,88.0,50.0,66.0,0.734,-4.103753784562024,0.734
0.25,,0.5388230903653483,-230.3566346818492,-1.0,19.0,train,26.0,78.0,92.0,50.0,64.0,0.727,-4.840164469327967,0.727
0.35,,0.5217452935097605,-233.07860990686865,-1.0,19.0,train,26.0,68.0,90.0,50.0,57.99999999999999,0.689,-5.639024050838997,0.689
0.5,,0.4702046472031682,-237.0116377004089,-1.0,19.0,train,22.0,68.0,80.0,44.0,54.0,0.628,-6.976112958608952,0.628
0.001,,0.37707953108938425,-236.38314360656545,-1.0,20.0,train,12.0,54.0,72.0,34.0,50.0,0.536,-6.625047504686,0.536
0.005,,0.37720602643975626,-236.64164850723628,-1.0,20.0,train,12.0,54.0,72.0,34.0,50.0,0.537,-6.634318631639908,0.537
0.01,,0.3781105608869244,-236.93794481726576,-1.0,20.0,train,12.0,56.00000000000001,72.0,34.0,50.0,0.541,-6.646006844048277,0.541
0.05,,0.37578931584995734,-238.78995419678506,-1.0,20.0,train,12.0,57.99999999999999,70.0,36.0,54.0,0.544,-6.743514965895754,0.544
0.1,,0.39319818501144405,-240.5881037157144,-1.0,20.0,train,14.000000000000002,57.99999999999999,72.0,36.0,56.00000000000001,0.553,-6.875568202799445,0.553
0.15,,0.386310535619456,-242.14921705326375,-1.0,20.0,train,12.0,57.99999999999999,72.0,36.0,54.0,0.556,-7.019223210744938,0.556
0.25,,0.3952038657432293,-244.90224730314227,-1.0,20.0,train,14.000000000000002,57.99999999999999,72.0,36.0,54.0,0.566,-7.3429425022116686,0.566
0.35,,0.3998727824406435,-247.35943335869524,-1.0,20.0,train,16.0,60.0,72.0,38.0,50.0,0.56,-7.718615982650623,0.56
0.5,,0.3474940194372039,-250.70769556971987,-1.0,20.0,train,14.000000000000002,54.0,62.0,34.0,48.0,0.501,-8.391800475187168,0.501
0.001,,0.5635780559658964,-209.92731619246976,-1.0,21.0,train,32.0,76.0,88.0,54.0,64.0,0.73,-4.350051964778122,0.73
