D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.25,0.5801457251773035,-137.83430062281735,-16.03567543857853,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6813471154925956,0.6811111111111111
0.001,0.5,0.5801457251773035,-137.83200021894726,-16.039912127247607,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6807318056099803,0.6811111111111111
0.001,0.75,0.5801457251773035,-137.82940525047655,-16.04471203147699,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6800084746077495,0.6811111111111111
0.001,1.0,0.5801457251773035,-137.8266709884439,-16.049858913157976,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.679252877915779,0.6811111111111111
0.001,1.5,0.5801457251773035,-137.82106417586527,-16.06070200002459,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.677740986647798,0.6811111111111111
0.001,2.0,0.5800382123873012,-137.8151906772149,-16.07160377055614,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.68,-3.6766699839019275,0.68
0.001,2.5,0.580707847859308,-137.80935601837288,-16.082663658094425,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.675739601893067,0.6811111111111111
0.001,3.0,0.580707847859308,-137.80355143006324,-16.09383450460655,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6748606155265406,0.6811111111111111
0.001,3.5,0.580707847859308,-137.79776943689825,-16.10507886697954,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6740099084434874,0.6811111111111111
0.001,4.0,0.580707847859308,-137.7920041261134,-16.116375248647614,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6731741307859096,0.6811111111111111
0.001,4.5,0.580707847859308,-137.78625365611984,-16.127710326452764,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6723456343803846,0.6811111111111111
0.001,5.0,0.580707847859308,-137.78051642753843,-16.13907532705602,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.671520014362006,0.6811111111111111
0.001,5.5,0.580707847859308,-137.77479148237234,-16.150464161498512,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6706947502556346,0.6811111111111111
0.001,6.0,0.580707847859308,-137.76907813398992,-16.16187240776481,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6698684510980506,0.6811111111111111
0.001,7.0,0.580707847859308,-137.75768488747389,-16.184734541980703,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.668210383040286,0.6811111111111111
0.001,10.0,0.5777982977799422,-137.72375170359797,-16.253552302100143,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.68,-3.6631948372596916,0.68
0.005,0.25,0.5801457251773035,-137.89890003860577,-15.985168491532939,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6649814109040815,0.6811111111111111
0.005,0.5,0.5800382123873012,-137.8872896976633,-16.006204478523223,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.68,-3.661898131091899,0.68
0.005,0.75,0.580707847859308,-137.87385198391246,-16.029523915162315,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.658854412815387,0.6811111111111111
0.005,1.0,0.580707847859308,-137.85972763765224,-16.054499747242787,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6557685542197085,0.6811111111111111
0.005,1.5,0.580707847859308,-137.8308641085628,-16.10709288903288,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.6811111111111111,-3.6500287341139206,0.6811111111111111
0.005,2.0,0.5777982977799422,-137.80202940023176,-16.1614712993941,0,train,37.77777777777778,68.88888888888889,75.55555555555556,60.0,66.66666666666666,0.68,-3.6449346049775784,0.68
0.005,2.5,0.5742340383894499,-137.77506129522172,-16.215121960841785,0,train,37.77777777777778,68.88888888888889,77.77777777777779,60.0,66.66666666666666,0.6811111111111111,-3.645229023664502,0.6811111111111111
