D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.3922443272108379,-170.15266136640548,-0.03002261828688475,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5064516129032258,-4.2279333814864755,0.5064516129032258
0.005,0.9687836928041448,0.396882805046063,-170.1155088678915,-0.1460537567747552,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,48.38709677419355,0.5112903225806451,-4.1461090720562686,0.5112903225806451
0.01,0.9687836928041448,0.3977460223670502,-170.07362036853627,-0.2729751045404731,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,48.38709677419355,0.5129032258064516,-4.062593841629264,0.5129032258064516
0.05,0.9687836928041448,0.4480606872268675,-169.9004212495348,-0.8365897140114864,0,train,22.58064516129032,54.83870967741935,70.96774193548387,48.38709677419355,48.38709677419355,0.5629032258064516,-3.798623585306556,0.5580645161290323
0.1,0.9687836928041448,0.45224215155220027,-169.85461340858384,-1.1904321945952319,0,train,29.03225806451613,58.06451612903226,70.96774193548387,45.16129032258064,45.16129032258064,0.5709677419354838,-3.6970782830361753,0.5709677419354838
0.15,0.9687836928041448,0.45409771331609744,-169.9621232528784,-1.3882170188915757,0,train,25.806451612903224,54.83870967741935,70.96774193548387,45.16129032258064,45.16129032258064,0.567741935483871,-3.677309662835429,0.5645161290322581
0.25,0.9687836928041448,0.45778857843056464,-170.48778815293284,-1.586145582025214,0,train,22.58064516129032,58.06451612903226,67.74193548387096,45.16129032258064,45.16129032258064,0.5612903225806452,-3.7217753736447765,0.5596774193548387
0.35,0.9687836928041448,0.4555954432110434,-171.2874151197076,-1.6559043211891638,0,train,22.58064516129032,58.06451612903226,67.74193548387096,41.935483870967744,48.38709677419355,0.5629032258064516,-3.7287558070013542,0.5629032258064516
0.5,0.9687836928041448,0.42940577308239597,-172.8052114933823,-1.6255752679806568,0,train,22.58064516129032,54.83870967741935,67.74193548387096,41.935483870967744,48.38709677419355,0.5435483870967742,-3.5574097556852062,0.5451612903225806
0.0,,,,,0,test,28.000000000000004,62.0,64.0,46.0,50.0,0.574,,
0.001,0.9687836928041448,0.3974530933959309,-176.57480755927588,-0.025832032951880683,1,train,29.03225806451613,51.61290322580645,54.83870967741935,35.483870967741936,45.16129032258064,0.49032258064516127,-4.584817061907704,0.49032258064516127
