D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.42300044953687227,-151.6788982413711,-1.0,0,train,16.129032258064516,64.51612903225806,70.96774193548387,35.483870967741936,54.83870967741935,0.5774193548387097,-14.81398868104742,0.5774193548387097
0.005,0.9687836928041448,0.42571388487034517,-151.65689917557216,-1.0,0,train,16.129032258064516,64.51612903225806,70.96774193548387,35.483870967741936,51.61290322580645,0.5758064516129032,-14.743246001031652,0.5758064516129032
0.01,0.9687836928041448,0.42968325320386164,-151.63068963943599,-1.0,0,train,16.129032258064516,64.51612903225806,74.19354838709677,35.483870967741936,51.61290322580645,0.5806451612903226,-14.663608709053651,0.5806451612903226
0.05,0.9687836928041448,0.41979158084802337,-151.47057735210737,-1.0,0,train,12.903225806451612,67.74193548387096,77.41935483870968,35.483870967741936,51.61290322580645,0.603225806451613,-14.148054180159884,0.6
0.1,0.9687836928041448,0.41526269897773704,-151.38589108074348,-1.0,0,train,12.903225806451612,67.74193548387096,80.64516129032258,32.25806451612903,45.16129032258064,0.6048387096774194,-13.854832849331506,0.603225806451613
0.15,0.9687836928041448,0.41516924923132714,-151.41829072902132,-1.0,0,train,12.903225806451612,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.603225806451613,-13.715342932297796,0.6
0.25,0.9687836928041448,0.41599649829154023,-151.80123257355996,-1.0,0,train,9.67741935483871,61.29032258064516,67.74193548387096,35.483870967741936,48.38709677419355,0.5612903225806452,-13.424606875221958,0.5725806451612904
0.35,0.9687836928041448,0.38647513232090297,-152.57794304627686,-1.0,0,train,9.67741935483871,61.29032258064516,64.51612903225806,32.25806451612903,51.61290322580645,0.5467741935483871,-13.150302195232475,0.5629032258064516
0.5,0.9687836928041448,0.3700781836444841,-154.48363866498158,-1.0,0,train,9.67741935483871,58.06451612903226,61.29032258064516,32.25806451612903,45.16129032258064,0.5177419354838709,-12.658461122477837,0.5161290322580645
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.4239979400468522,-143.0268716198978,-1.0,1,train,16.129032258064516,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5951612903225807,-2.0716521288740046,0.5951612903225807
0.005,0.9687836928041448,0.4286803003456106,-143.0264891902301,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,54.83870967741935,0.6080645161290322,-2.044252036951267,0.6080645161290322
0.01,0.9687836928041448,0.429418166596407,-143.0274587709922,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,54.83870967741935,0.6096774193548387,-2.035342334912268,0.6096774193548387
0.05,0.9687836928041448,0.4282400895497343,-143.09202766550706,-1.0,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,54.83870967741935,0.6112903225806452,-2.0818178764385196,0.6112903225806452
0.1,0.9687836928041448,0.4161850046946005,-143.30696203774335,-1.0,1,train,16.129032258064516,67.74193548387096,77.41935483870968,41.935483870967744,54.83870967741935,0.6129032258064516,-2.378864624422564,0.6096774193548387
0.15,0.9687836928041448,0.424879457250862,-143.6577322667836,-1.0,1,train,16.129032258064516,67.74193548387096,77.41935483870968,41.935483870967744,54.83870967741935,0.6258064516129033,-2.7490877095516213,0.614516129032258
0.25,0.9687836928041448,0.4198470159286491,-144.7333780403336,-1.0,1,train,19.35483870967742,67.74193548387096,77.41935483870968,41.935483870967744,54.83870967741935,0.632258064516129,-3.563650531946628,0.6209677419354839
0.35,0.9687836928041448,0.4267557815991515,-146.30382864919312,-1.0,1,train,16.129032258064516,64.51612903225806,70.96774193548387,45.16129032258064,54.83870967741935,0.6016129032258064,-4.472914489449997,0.603225806451613
0.5,0.9687836928041448,0.3953604216991446,-149.67022611389095,-1.0,1,train,12.903225806451612,64.51612903225806,67.74193548387096,45.16129032258064,51.61290322580645,0.5806451612903226,-5.819114228621795,0.5645161290322581
0.0,,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498,,
0.001,0.9687836928041448,0.3760261080764724,-150.00782045012036,-1.0,2,train,19.35483870967742,54.83870967741935,61.29032258064516,32.25806451612903,41.935483870967744,0.5016129032258064,-13.750028763489002,0.5016129032258064
0.005,0.9687836928041448,0.37768667001303263,-149.98161606419632,-1.0,2,train,19.35483870967742,58.06451612903226,61.29032258064516,32.25806451612903,41.935483870967744,0.5080645161290323,-13.69339525358157,0.5080645161290323
0.01,0.9687836928041448,0.3800889077861091,-149.94996294389125,-1.0,2,train,19.35483870967742,58.06451612903226,61.29032258064516,32.25806451612903,45.16129032258064,0.5112903225806451,-13.639782618490203,0.5112903225806451
0.05,0.9687836928041448,0.42262030974308357,-149.73892277436886,-1.0,2,train,22.58064516129032,58.06451612903226,64.51612903225806,41.935483870967744,48.38709677419355,0.5532258064516129,-13.350232221208557,0.5467741935483871
0.1,0.9687836928041448,0.4192879092106041,-149.57290319854542,-1.0,2,train,22.58064516129032,64.51612903225806,64.51612903225806,38.70967741935484,51.61290322580645,0.567741935483871,-13.170833099237496,0.5596774193548387
0.15,0.9687836928041448,0.40560323437335977,-149.50597014384482,-1.0,2,train,22.58064516129032,64.51612903225806,64.51612903225806,35.483870967741936,48.38709677419355,0.55,-13.000425803940661,0.5435483870967742
0.25,0.9687836928041448,0.4008272429045477,-149.6449578496517,-1.0,2,train,22.58064516129032,58.06451612903226,61.29032258064516,38.70967741935484,41.935483870967744,0.5274193548387097,-12.82532592551837,0.5290322580645161
0.35,0.9687836928041448,0.3789066786575699,-150.1371034415227,-1.0,2,train,22.58064516129032,58.06451612903226,61.29032258064516,35.483870967741936,41.935483870967744,0.5161290322580645,-12.619357210455776,0.49032258064516127
0.5,0.9687836928041448,0.3704865297257476,-151.62769897372803,-1.0,2,train,22.58064516129032,54.83870967741935,61.29032258064516,35.483870967741936,41.935483870967744,0.5112903225806451,-12.243821456713935,0.4838709677419355
0.0,,,,,2,test,8.0,62.0,76.0,32.0,50.0,0.564,,
0.001,0.9687836928041448,0.39888444485108476,-140.95858076025772,-1.0,3,train,12.903225806451612,67.74193548387096,74.19354838709677,25.806451612903224,51.61290322580645,0.5951612903225807,-2.3553633922626305,0.5951612903225807
0.005,0.9687836928041448,0.39814657860028835,-140.95028451273723,-1.0,3,train,12.903225806451612,67.74193548387096,74.19354838709677,25.806451612903224,51.61290322580645,0.5935483870967742,-2.336629408464667,0.5935483870967742
0.01,0.9687836928041448,0.4107899366713603,-140.94116107678423,-1.0,3,train,16.129032258064516,67.74193548387096,74.19354838709677,25.806451612903224,51.61290322580645,0.5967741935483871,-2.325590260770519,0.5967741935483871
0.05,0.9687836928041448,0.42899627733030665,-140.91556537059245,-1.0,3,train,16.129032258064516,67.74193548387096,77.41935483870968,25.806451612903224,54.83870967741935,0.6064516129032258,-2.365843120898467,0.6080645161290322
0.1,0.9687836928041448,0.4326169081937285,-140.99246969430456,-1.0,3,train,16.129032258064516,70.96774193548387,77.41935483870968,25.806451612903224,54.83870967741935,0.6209677419354839,-2.5991493561454084,0.6225806451612903
0.15,0.9687836928041448,0.42780717264309875,-141.17881135276312,-1.0,3,train,16.129032258064516,67.74193548387096,74.19354838709677,25.806451612903224,61.29032258064516,0.6209677419354839,-2.9047541637306735,0.6209677419354839
0.25,0.9687836928041448,0.43017344639632965,-141.84734222438342,-1.0,3,train,12.903225806451612,67.74193548387096,74.19354838709677,29.03225806451613,61.29032258064516,0.6096774193548387,-3.616475407255003,0.6161290322580645
0.35,0.9687836928041448,0.4145540981302434,-142.87845126059264,-1.0,3,train,12.903225806451612,64.51612903225806,74.19354838709677,32.25806451612903,58.06451612903226,0.603225806451613,-4.410104548248979,0.5887096774193549
0.5,0.9687836928041448,0.39132069545405324,-145.1033918747663,-1.0,3,train,12.903225806451612,64.51612903225806,70.96774193548387,25.806451612903224,58.06451612903226,0.5806451612903226,-5.713690189440339,0.567741935483871
0.0,,,,,3,test,12.0,50.0,66.0,34.0,44.0,0.491,,
0.001,0.9687836928041448,0.3590332315199295,-146.24125675687907,-1.0,4,train,9.67741935483871,48.38709677419355,70.96774193548387,25.806451612903224,41.935483870967744,0.5,-4.078450701629218,0.5
0.005,0.9687836928041448,0.3586128966490421,-146.24670673100863,-1.0,4,train,9.67741935483871,48.38709677419355,70.96774193548387,25.806451612903224,41.935483870967744,0.5,-4.051057147687216,0.5
0.01,0.9687836928041448,0.35310770965104366,-146.25484832022104,-1.0,4,train,9.67741935483871,48.38709677419355,70.96774193548387,25.806451612903224,38.70967741935484,0.4967741935483871,-4.0224471964052135,0.4967741935483871
0.05,0.9687836928041448,0.36060732748934227,-146.37073693790728,-1.0,4,train,6.451612903225806,45.16129032258064,77.41935483870968,25.806451612903224,41.935483870967744,0.5145161290322581,-3.9079018730912938,0.5145161290322581
0.1,0.9687836928041448,0.378189386222512,-146.6319217711433,-1.0,4,train,6.451612903225806,51.61290322580645,74.19354838709677,32.25806451612903,45.16129032258064,0.532258064516129,-4.0819144086212535,0.535483870967742
0.15,0.9687836928041448,0.3618152774883838,-147.0077884863243,-1.0,4,train,6.451612903225806,51.61290322580645,74.19354838709677,32.25806451612903,41.935483870967744,0.535483870967742,-4.4364957611052676,0.5306451612903226
0.25,0.9687836928041448,0.36793827771171983,-148.05888015670126,-1.0,4,train,6.451612903225806,51.61290322580645,77.41935483870968,32.25806451612903,38.70967741935484,0.5048387096774194,-5.259225224003892,0.5145161290322581
0.35,0.9687836928041448,0.34593704197888253,-149.46612319358508,-1.0,4,train,6.451612903225806,45.16129032258064,64.51612903225806,32.25806451612903,41.935483870967744,0.45806451612903226,-6.048236932740033,0.4806451612903226
0.5,0.9687836928041448,0.3296334076296112,-152.234221640065,-1.0,4,train,6.451612903225806,45.16129032258064,61.29032258064516,32.25806451612903,38.70967741935484,0.4532258064516129,-7.254845206320952,0.45806451612903226
0.0,,,,,4,test,12.0,57.99999999999999,72.0,36.0,48.0,0.546,,
0.001,0.9687836928041448,0.3921482132464396,-146.66113637010955,-1.0,5,train,12.903225806451612,54.83870967741935,70.96774193548387,35.483870967741936,48.38709677419355,0.5274193548387097,-14.790968782762924,0.5274193548387097
0.005,0.9687836928041448,0.3929956952479789,-146.64693712733802,-1.0,5,train,12.903225806451612,54.83870967741935,70.96774193548387,35.483870967741936,45.16129032258064,0.5258064516129032,-14.753018113081149,0.5258064516129032
0.01,0.9687836928041448,0.3930262083021815,-146.62983023983423,-1.0,5,train,12.903225806451612,54.83870967741935,70.96774193548387,35.483870967741936,45.16129032258064,0.5258064516129032,-14.706439584779853,0.5258064516129032
0.05,0.9687836928041448,0.38041438325996185,-146.5174248071403,-1.0,5,train,12.903225806451612,54.83870967741935,67.74193548387096,32.25806451612903,48.38709677419355,0.532258064516129,-14.41670779555075,0.532258064516129
0.1,0.9687836928041448,0.38587871273476315,-146.43286301727713,-1.0,5,train,12.903225806451612,54.83870967741935,67.74193548387096,35.483870967741936,48.38709677419355,0.5338709677419354,-14.157736605243832,0.532258064516129
0.15,0.9687836928041448,0.3986100492752842,-146.4039630028634,-1.0,5,train,16.129032258064516,54.83870967741935,64.51612903225806,35.483870967741936,48.38709677419355,0.5274193548387097,-13.954585718608426,0.5274193548387097
0.25,0.9687836928041448,0.3893527284772858,-146.49730687241458,-1.0,5,train,16.129032258064516,51.61290322580645,61.29032258064516,35.483870967741936,48.38709677419355,0.5064516129032258,-13.573507609669436,0.5145161290322581
0.35,0.9687836928041448,0.3892163045762971,-146.78417333214617,-1.0,5,train,16.129032258064516,51.61290322580645,61.29032258064516,32.25806451612903,48.38709677419355,0.5048387096774194,-13.14513804492558,0.5080645161290323
