D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,1.0205483803681052,-137.8281406601705,-1.0,0,train,37.77777777777778,71.11111111111111,75.55555555555556,60.0,66.66666666666666,0.6911111111111111
0.005,1.0205483803681052,-137.86829490312005,-1.0,0,train,37.77777777777778,71.11111111111111,75.55555555555556,60.0,66.66666666666666,0.69
0.01,1.0205483803681052,-137.91909806677882,-1.0,0,train,37.77777777777778,71.11111111111111,75.55555555555556,60.0,66.66666666666666,0.69
0.05,1.0205483803681052,-138.34910194863716,-1.0,0,train,37.77777777777778,71.11111111111111,77.77777777777779,60.0,66.66666666666666,0.6955555555555556
0.1,1.0205483803681052,-138.94192020083094,-1.0,0,train,37.77777777777778,73.33333333333333,84.44444444444444,60.0,68.88888888888889,0.7155555555555555
0.15,1.0205483803681052,-139.59127982247978,-1.0,0,train,37.77777777777778,73.33333333333333,84.44444444444444,62.22222222222222,66.66666666666666,0.7188888888888889
0.25,1.0205483803681052,-141.0456562816281,-1.0,0,train,42.22222222222222,75.55555555555556,82.22222222222221,62.22222222222222,66.66666666666666,0.7333333333333333
0.35,1.0205483803681052,-142.6981676243365,-1.0,0,train,44.44444444444444,75.55555555555556,82.22222222222221,62.22222222222222,66.66666666666666,0.7322222222222222
0.5,1.0205483803681052,-145.5749107117655,-1.0,0,train,40.0,75.55555555555556,80.0,57.77777777777777,64.44444444444444,0.71
0.0,,,,0,test,18.461538461538463,69.23076923076923,81.53846153846153,44.61538461538462,52.307692307692314,0.6446153846153846
0.001,0.9793987263730011,-166.1828262452523,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,62.22222222222222,0.6833333333333333
0.005,0.9793987263730011,-166.1799383227635,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,62.22222222222222,0.69
0.01,0.9793987263730011,-166.17791289450352,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,66.66666666666666,0.6933333333333334
0.05,0.9793987263730011,-166.22374110194082,-1.0,1,train,20.0,73.33333333333333,84.44444444444444,46.666666666666664,64.44444444444444,0.6955555555555556
0.1,0.9793987263730011,-166.4281919668359,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,64.44444444444444,0.6888888888888889
0.15,0.9793987263730011,-166.78165288915534,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,46.666666666666664,64.44444444444444,0.69
0.25,0.9793987263730011,-167.87835738912005,-1.0,1,train,17.77777777777778,73.33333333333333,80.0,44.44444444444444,64.44444444444444,0.6755555555555556
0.35,0.9793987263730011,-169.43375471821798,-1.0,1,train,15.555555555555555,73.33333333333333,77.77777777777779,42.22222222222222,57.77777777777777,0.6577777777777778
0.5,0.9793987263730011,-172.62218654612326,-1.0,1,train,17.77777777777778,66.66666666666666,73.33333333333333,40.0,48.888888888888886,0.6055555555555555
0.0,,,,1,test,29.230769230769234,69.23076923076923,76.92307692307693,47.69230769230769,55.38461538461539,0.6446153846153846
0.001,1.0273040449231774,-184.33136988109501,-1.0,2,train,22.22222222222222,71.11111111111111,77.77777777777779,44.44444444444444,53.333333333333336,0.6533333333333333
0.005,1.0273040449231774,-184.37201944934236,-1.0,2,train,22.22222222222222,71.11111111111111,77.77777777777779,44.44444444444444,53.333333333333336,0.6533333333333333
0.01,1.0273040449231774,-184.42364190448092,-1.0,2,train,22.22222222222222,71.11111111111111,80.0,44.44444444444444,55.55555555555556,0.6566666666666666
0.05,1.0273040449231774,-184.86836503995,-1.0,2,train,22.22222222222222,71.11111111111111,80.0,44.44444444444444,55.55555555555556,0.6555555555555556
0.1,1.0273040449231774,-185.50039275950198,-1.0,2,train,24.444444444444443,68.88888888888889,82.22222222222221,46.666666666666664,55.55555555555556,0.6622222222222223
0.15,1.0273040449231774,-186.21187593528975,-1.0,2,train,22.22222222222222,66.66666666666666,80.0,44.44444444444444,55.55555555555556,0.6522222222222223
0.25,1.0273040449231774,-187.8532804463673,-1.0,2,train,20.0,66.66666666666666,80.0,42.22222222222222,55.55555555555556,0.6388888888888888
0.35,1.0273040449231774,-189.7591942675174,-1.0,2,train,20.0,57.77777777777777,75.55555555555556,42.22222222222222,51.11111111111111,0.5866666666666667
0.5,1.0273040449231774,-193.07570824445438,-1.0,2,train,17.77777777777778,60.0,68.88888888888889,40.0,46.666666666666664,0.5522222222222222
0.0,,,,2,test,23.076923076923077,70.76923076923077,80.0,46.15384615384615,63.07692307692307,0.6761538461538461
0.001,1.0467317858490297,-147.37220481285033,-1.0,3,train,24.444444444444443,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7133333333333334
0.005,1.0467317858490297,-147.40016220735475,-1.0,3,train,24.444444444444443,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7133333333333334
0.01,1.0467317858490297,-147.43590441472355,-1.0,3,train,24.444444444444443,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7144444444444444
0.05,1.0467317858490297,-147.75251641295276,-1.0,3,train,26.666666666666668,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7155555555555555
0.1,1.0467317858490297,-148.2201729257285,-1.0,3,train,26.666666666666668,77.77777777777779,84.44444444444444,46.666666666666664,62.22222222222222,0.7122222222222222
0.15,1.0467317858490297,-148.76155212155695,-1.0,3,train,26.666666666666668,77.77777777777779,84.44444444444444,46.666666666666664,62.22222222222222,0.7133333333333334
0.25,1.0467317858490297,-150.05012793792625,-1.0,3,train,24.444444444444443,80.0,82.22222222222221,46.666666666666664,64.44444444444444,0.7133333333333334
0.35,1.0467317858490297,-151.60908810819396,-1.0,3,train,22.22222222222222,77.77777777777779,80.0,46.666666666666664,62.22222222222222,0.7
0.5,1.0467317858490297,-154.52093310504176,-1.0,3,train,20.0,77.77777777777779,80.0,46.666666666666664,60.0,0.6911111111111111
0.0,,,,3,test,16.923076923076923,63.07692307692307,72.3076923076923,44.61538461538462,50.76923076923077,0.5984615384615385
