D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.1,0.9687836928041448,-141.12352367181524,-1.0,3,train,16.129032258064516,67.74193548387096,74.19354838709677,38.70967741935484,54.83870967741935,0.6129032258064516
0.15,0.9687836928041448,-141.37089252211592,-1.0,3,train,19.35483870967742,67.74193548387096,77.41935483870968,38.70967741935484,54.83870967741935,0.6387096774193548
0.25,0.9687836928041448,-142.14328489177473,-1.0,3,train,19.35483870967742,70.96774193548387,74.19354838709677,35.483870967741936,61.29032258064516,0.635483870967742
0.35,0.9687836928041448,-143.24862581478905,-1.0,3,train,19.35483870967742,70.96774193548387,77.41935483870968,38.70967741935484,58.06451612903226,0.6387096774193548
0.5,0.9687836928041448,-145.54862875371813,-1.0,3,train,12.903225806451612,67.74193548387096,74.19354838709677,32.25806451612903,61.29032258064516,0.614516129032258
0.0,,,,3,test,12.0,50.0,66.0,34.0,44.0,0.491
0.001,0.9687836928041448,-146.24189728922485,-1.0,4,train,12.903225806451612,45.16129032258064,67.74193548387096,25.806451612903224,38.70967741935484,0.47258064516129034
0.005,0.9687836928041448,-146.24985289760068,-1.0,4,train,12.903225806451612,45.16129032258064,67.74193548387096,25.806451612903224,38.70967741935484,0.47419354838709676
0.01,0.9687836928041448,-146.26100021001835,-1.0,4,train,12.903225806451612,45.16129032258064,67.74193548387096,25.806451612903224,35.483870967741936,0.47096774193548385
0.05,0.9687836928041448,-146.39605734711938,-1.0,4,train,9.67741935483871,45.16129032258064,74.19354838709677,25.806451612903224,35.483870967741936,0.4838709677419355
0.1,0.9687836928041448,-146.66991400652867,-1.0,4,train,9.67741935483871,48.38709677419355,74.19354838709677,25.806451612903224,35.483870967741936,0.4935483870967742
0.15,0.9687836928041448,-147.0472545021819,-1.0,4,train,6.451612903225806,51.61290322580645,67.74193548387096,25.806451612903224,38.70967741935484,0.48870967741935484
0.25,0.9687836928041448,-148.07202978523188,-1.0,4,train,6.451612903225806,51.61290322580645,64.51612903225806,25.806451612903224,29.03225806451613,0.47258064516129034
0.35,0.9687836928041448,-149.41946558276067,-1.0,4,train,6.451612903225806,41.935483870967744,64.51612903225806,25.806451612903224,29.03225806451613,0.432258064516129
0.5,0.9687836928041448,-152.0451924729761,-1.0,4,train,6.451612903225806,38.70967741935484,58.06451612903226,25.806451612903224,29.03225806451613,0.3919354838709677
0.0,,,,4,test,12.0,57.99999999999999,72.0,36.0,48.0,0.546
0.001,0.9687836928041448,-146.65943922802822,-1.0,5,train,19.35483870967742,54.83870967741935,70.96774193548387,38.70967741935484,45.16129032258064,0.5290322580645161
0.005,0.9687836928041448,-146.63847062697812,-1.0,5,train,19.35483870967742,54.83870967741935,70.96774193548387,38.70967741935484,45.16129032258064,0.5290322580645161
0.01,0.9687836928041448,-146.61294683982746,-1.0,5,train,16.129032258064516,54.83870967741935,74.19354838709677,38.70967741935484,41.935483870967744,0.532258064516129
0.05,0.9687836928041448,-146.43533987239007,-1.0,5,train,12.903225806451612,54.83870967741935,70.96774193548387,41.935483870967744,48.38709677419355,0.5451612903225806
0.1,0.9687836928041448,-146.27632241811642,-1.0,5,train,12.903225806451612,54.83870967741935,67.74193548387096,41.935483870967744,45.16129032258064,0.532258064516129
0.15,0.9687836928041448,-146.1830801642537,-1.0,5,train,12.903225806451612,54.83870967741935,64.51612903225806,41.935483870967744,45.16129032258064,0.5274193548387097
0.25,0.9687836928041448,-146.18231317134976,-1.0,5,train,12.903225806451612,54.83870967741935,70.96774193548387,35.483870967741936,48.38709677419355,0.5241935483870968
0.35,0.9687836928041448,-146.4224329144439,-1.0,5,train,12.903225806451612,54.83870967741935,67.74193548387096,38.70967741935484,48.38709677419355,0.532258064516129
0.5,0.9687836928041448,-147.27919268773937,-1.0,5,train,9.67741935483871,51.61290322580645,67.74193548387096,35.483870967741936,45.16129032258064,0.5241935483870968
