D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9793987263730011,0.49770388823583234,-166.18282624525236,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,62.22222222222222,0.6833333333333333,-5.9696514388957596,0.6833333333333333
0.005,0.9793987263730011,0.5011608527804431,-166.17993832276372,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,62.22222222222222,0.69,-5.898882112809236,0.69
0.01,0.9793987263730011,0.5036431651459554,-166.1779128945034,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,66.66666666666666,0.6933333333333334,-5.838862033420565,0.6933333333333334
0.05,0.9793987263730011,0.5169081893269963,-166.22374110194085,-1.0,1,train,20.0,73.33333333333333,84.44444444444444,46.666666666666664,64.44444444444444,0.6955555555555556,-5.764063830493228,0.6955555555555556
0.1,0.9793987263730011,0.492731188983515,-166.42819196683567,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,44.44444444444444,64.44444444444444,0.6888888888888889,-5.858381336196168,0.69
0.15,0.9793987263730011,0.49220878143886093,-166.7816528891558,-1.0,1,train,17.77777777777778,75.55555555555556,82.22222222222221,46.666666666666664,64.44444444444444,0.69,-6.006288090133769,0.69
0.25,0.9793987263730011,0.48332461426909,-167.8783573891202,-1.0,1,train,17.77777777777778,73.33333333333333,80.0,44.44444444444444,64.44444444444444,0.6755555555555556,-6.4118100920861085,0.6777777777777778
0.35,0.9793987263730011,0.45688758343925917,-169.43375471821773,-1.0,1,train,15.555555555555555,73.33333333333333,77.77777777777779,42.22222222222222,57.77777777777777,0.6577777777777778,-6.907379473269835,0.6588888888888889
0.5,0.9793987263730011,0.44387021493137885,-172.62218654612332,-1.0,1,train,17.77777777777778,66.66666666666666,73.33333333333333,40.0,48.888888888888886,0.6055555555555555,-7.751156661198742,0.6122222222222222
0.0,,,,,1,test,29.230769230769234,69.23076923076923,76.92307692307693,47.69230769230769,55.38461538461539,0.6446153846153846,,
0.001,1.0273040449231774,0.4841050089960018,-184.33136988109524,-1.0,2,train,22.22222222222222,71.11111111111111,77.77777777777779,44.44444444444444,53.333333333333336,0.6533333333333333,-6.446747464677934,0.6533333333333333
0.005,1.0273040449231774,0.48690704628536535,-184.37201944934205,-1.0,2,train,22.22222222222222,71.11111111111111,77.77777777777779,44.44444444444444,53.333333333333336,0.6533333333333333,-6.411626121307155,0.6533333333333333
0.01,1.0273040449231774,0.4927297981361715,-184.4236419044808,-1.0,2,train,22.22222222222222,71.11111111111111,80.0,44.44444444444444,55.55555555555556,0.6566666666666666,-6.370168930137616,0.6566666666666666
0.05,1.0273040449231774,0.4931028984172209,-184.86836503995005,-1.0,2,train,22.22222222222222,71.11111111111111,80.0,44.44444444444444,55.55555555555556,0.6555555555555556,-6.099941415932815,0.6555555555555556
0.1,1.0273040449231774,0.507698357854593,-185.50039275950235,-1.0,2,train,24.444444444444443,68.88888888888889,82.22222222222221,46.666666666666664,55.55555555555556,0.6622222222222223,-6.057312807094886,0.6611111111111111
0.15,1.0273040449231774,0.49446420762951154,-186.21187593529015,-1.0,2,train,22.22222222222222,66.66666666666666,80.0,44.44444444444444,55.55555555555556,0.6522222222222223,-6.22042431261017,0.6544444444444445
0.25,1.0273040449231774,0.4692384543765594,-187.85328044636782,-1.0,2,train,20.0,66.66666666666666,80.0,42.22222222222222,55.55555555555556,0.6388888888888888,-6.9185911226053864,0.6422222222222222
0.35,1.0273040449231774,0.45467187589452024,-189.7591942675174,-1.0,2,train,20.0,57.77777777777777,75.55555555555556,42.22222222222222,51.11111111111111,0.5866666666666667,-7.675176073351811,0.5966666666666667
0.5,1.0273040449231774,0.4175750652626239,-193.07570824445415,-1.0,2,train,17.77777777777778,60.0,68.88888888888889,40.0,46.666666666666664,0.5522222222222222,-9.165734598179252,0.5566666666666666
0.0,,,,,2,test,23.076923076923077,70.76923076923077,80.0,46.15384615384615,63.07692307692307,0.6761538461538461,,
0.001,1.0467317858490297,0.5296344193837524,-147.37220481285075,-1.0,3,train,24.444444444444443,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7133333333333334,-5.912100308832737,0.7133333333333334
0.005,1.0467317858490297,0.5296344193837524,-147.40016220735478,-1.0,3,train,24.444444444444443,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7133333333333334,-5.895670328314543,0.7133333333333334
0.01,1.0467317858490297,0.5297532962255697,-147.43590441472318,-1.0,3,train,24.444444444444443,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7144444444444444,-5.875088593638733,0.7144444444444444
0.05,1.0467317858490297,0.5284903681967738,-147.75251641295242,-1.0,3,train,26.666666666666668,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7155555555555555,-5.723586361206975,0.7144444444444444
0.1,1.0467317858490297,0.5336692393054049,-148.22017292572863,-1.0,3,train,26.666666666666668,77.77777777777779,84.44444444444444,46.666666666666664,62.22222222222222,0.7122222222222222,-5.613587032023759,0.7122222222222222
0.15,1.0467317858490297,0.5338155843620063,-148.76155212155692,-1.0,3,train,26.666666666666668,77.77777777777779,84.44444444444444,46.666666666666664,62.22222222222222,0.7133333333333334,-5.578401672960686,0.7111111111111111
0.25,1.0467317858490297,0.53135695849506,-150.05012793792625,-1.0,3,train,24.444444444444443,80.0,82.22222222222221,46.666666666666664,64.44444444444444,0.7133333333333334,-5.647098095166197,0.7155555555555555
0.35,1.0467317858490297,0.5254327457122464,-151.6090881081939,-1.0,3,train,22.22222222222222,77.77777777777779,80.0,46.666666666666664,62.22222222222222,0.7,-5.783605161974351,0.7022222222222222
0.5,1.0467317858490297,0.5043569184106705,-154.52093310504205,-1.0,3,train,20.0,77.77777777777779,80.0,46.666666666666664,60.0,0.6911111111111111,-6.088139704643793,0.6966666666666667
0.0,,,,,3,test,16.923076923076923,63.07692307692307,72.3076923076923,44.61538461538462,50.76923076923077,0.5984615384615385,,
0.001,1.0242840631989374,0.5503644357294851,-142.76846989696884,-1.0,4,train,35.55555555555556,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6711111111111111,-5.566966453490013,0.6711111111111111
0.005,1.0242840631989374,0.5509511035176593,-142.78174458128353,-1.0,4,train,35.55555555555556,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6733333333333333,-5.523195511495844,0.6733333333333333
0.01,1.0242840631989374,0.5509511035176593,-142.7992501160143,-1.0,4,train,35.55555555555556,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6733333333333333,-5.474507851163485,0.6733333333333333
0.05,1.0242840631989374,0.5655539879486321,-142.9744276179221,-1.0,4,train,35.55555555555556,75.55555555555556,80.0,53.333333333333336,60.0,0.7011111111111111,-5.216010548029169,0.7011111111111111
