D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.9687836928041448,-14.816859410230471,-8.393908721884472,0,train,16.129032258064516,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5709677419354838
0.005,0.9687836928041448,-14.74764685913271,-8.429330042238899,0,train,16.129032258064516,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5725806451612904
0.01,0.9687836928041448,-14.668540765901621,-8.46312716939159,0,train,9.67741935483871,61.29032258064516,74.19354838709677,38.70967741935484,51.61290322580645,0.5709677419354838
0.05,0.9687836928041448,-14.121570978987416,-8.580300019422948,0,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,54.83870967741935,0.5806451612903226
0.1,0.9687836928041448,-13.672991581277007,-8.449121327608086,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5935483870967742
0.15,0.9687836928041448,-13.276585423925255,-8.222205084910165,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5870967741935483
0.25,0.9687836928041448,-12.401457913428246,-7.641175915559476,0,train,9.67741935483871,58.06451612903226,74.19354838709677,32.25806451612903,45.16129032258064,0.5532258064516129
0.35,0.9687836928041448,-11.410429701487406,-6.9650482410351655,0,train,9.67741935483871,58.06451612903226,70.96774193548387,32.25806451612903,45.16129032258064,0.532258064516129
0.5,0.9687836928041448,-9.801288965537044,-5.817146246072205,0,train,6.451612903225806,51.61290322580645,67.74193548387096,35.483870967741936,48.38709677419355,0.5306451612903226
0.0,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493
0.001,0.9687836928041448,-2.067593119079607,-0.01926370512579655,1,train,12.903225806451612,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5919354838709677
0.005,0.9687836928041448,-2.0257513002814695,-0.08387807315284944,1,train,12.903225806451612,61.29032258064516,74.19354838709677,41.935483870967744,51.61290322580645,0.5935483870967742
0.01,0.9687836928041448,-1.9919119606067013,-0.1451401645997573,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.614516129032258
