D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.0,,,,,5.0,test,22.666666666666664,53.333333333333336,66.66666666666666,34.66666666666667,40.0,0.5
0.0,,,,,6.0,test,0.0,1.3333333333333335,4.0,0.0,1.3333333333333335,0.018666666666666668
0.0,,,,,6.0,test,8.0,18.666666666666668,21.333333333333336,12.0,13.333333333333334,0.166
0.0,,,,,6.0,test,14.666666666666666,32.0,36.0,22.666666666666664,22.666666666666664,0.286
0.0,,,,,6.0,test,20.0,46.666666666666664,53.333333333333336,30.666666666666664,33.33333333333333,0.416
0.0,,,,,6.0,test,25.333333333333336,65.33333333333333,72.0,41.333333333333336,46.666666666666664,0.574
0.0,,,,,7.0,test,0.0,1.3333333333333335,2.666666666666667,0.0,1.3333333333333335,0.016
0.0,,,,,7.0,test,2.666666666666667,12.0,18.666666666666668,4.0,5.333333333333334,0.108
0.0,,,,,7.0,test,8.0,28.000000000000004,37.333333333333336,12.0,18.666666666666668,0.254
0.0,,,,,7.0,test,14.666666666666666,44.0,56.00000000000001,22.666666666666664,30.666666666666664,0.406
0.0,,,,,7.0,test,24.0,62.66666666666667,74.66666666666667,36.0,46.666666666666664,0.5706666666666667
0.0,,,,,8.0,test,0.0,2.666666666666667,6.666666666666667,0.0,2.666666666666667,0.027333333333333334
0.0,,,,,8.0,test,6.666666666666667,18.666666666666668,22.666666666666664,12.0,16.0,0.17333333333333334
0.0,,,,,8.0,test,12.0,33.33333333333333,40.0,20.0,26.666666666666668,0.306
0.0,,,,,8.0,test,22.666666666666664,53.333333333333336,61.33333333333333,33.33333333333333,42.66666666666667,0.48933333333333334
0.0,,,,,8.0,test,30.666666666666664,69.33333333333334,78.66666666666666,42.66666666666667,54.666666666666664,0.6353333333333333
0.0,,,,,9.0,test,0.0,2.666666666666667,5.333333333333334,0.0,2.666666666666667,0.03133333333333333
0.0,,,,,9.0,test,4.0,13.333333333333334,16.0,9.333333333333334,10.666666666666668,0.126
0.0,,,,,9.0,test,6.666666666666667,26.666666666666668,32.0,13.333333333333334,18.666666666666668,0.238
0.0,,,,,9.0,test,13.333333333333334,40.0,46.666666666666664,24.0,29.333333333333332,0.36
0.0,,,,,9.0,test,17.333333333333336,53.333333333333336,62.66666666666667,30.666666666666664,37.333333333333336,0.4826666666666667
0.0,,,,,10.0,test,0.0,2.666666666666667,6.666666666666667,0.0,2.666666666666667,0.027333333333333334
0.0,,,,,10.0,test,2.666666666666667,12.0,16.0,6.666666666666667,10.666666666666668,0.11
0.0,,,,,10.0,test,8.0,24.0,30.666666666666664,17.333333333333336,21.333333333333336,0.226
0.0,,,,,10.0,test,9.333333333333334,38.666666666666664,46.666666666666664,22.666666666666664,29.333333333333332,0.3446666666666667
0.0,,,,,10.0,test,16.0,50.66666666666667,61.33333333333333,32.0,40.0,0.468
0.0,,,,,11.0,test,0.0,1.3333333333333335,6.666666666666667,0.0,1.3333333333333335,0.02666666666666667
0.0,,,,,11.0,test,4.0,14.666666666666666,20.0,6.666666666666667,9.333333333333334,0.14
0.0,,,,,11.0,test,9.333333333333334,29.333333333333332,34.66666666666667,18.666666666666668,24.0,0.272
0.0,,,,,11.0,test,16.0,42.66666666666667,49.333333333333336,28.000000000000004,34.66666666666667,0.39466666666666667
0.0,,,,,11.0,test,25.333333333333336,60.0,69.33333333333334,38.666666666666664,45.33333333333333,0.55
0.0,,,,,12.0,test,0.0,1.3333333333333335,4.0,0.0,1.3333333333333335,0.015333333333333332
0.0,,,,,12.0,test,6.666666666666667,16.0,18.666666666666668,10.666666666666668,13.333333333333334,0.14933333333333335
0.0,,,,,12.0,test,12.0,28.000000000000004,36.0,17.333333333333336,22.666666666666664,0.26666666666666666
0.0,,,,,12.0,test,21.333333333333336,40.0,52.0,28.000000000000004,32.0,0.39
0.0,,,,,12.0,test,25.333333333333336,58.666666666666664,69.33333333333334,36.0,45.33333333333333,0.5446666666666666
0.0,,,,,13.0,test,0.0,2.666666666666667,9.333333333333334,0.0,2.666666666666667,0.03866666666666667
0.0,,,,,13.0,test,5.333333333333334,17.333333333333336,24.0,9.333333333333334,12.0,0.166
0.0,,,,,13.0,test,13.333333333333334,36.0,41.333333333333336,20.0,26.666666666666668,0.33066666666666666
0.0,,,,,13.0,test,22.666666666666664,50.66666666666667,58.666666666666664,30.666666666666664,38.666666666666664,0.4673333333333333
0.0,,,,,13.0,test,28.000000000000004,62.66666666666667,73.33333333333333,40.0,49.333333333333336,0.5766666666666667
0.0,,,,,14.0,test,0.0,0.0,2.666666666666667,0.0,0.0,0.007333333333333333
0.0,,,,,14.0,test,5.333333333333334,14.666666666666666,18.666666666666668,5.333333333333334,8.0,0.13733333333333334
0.0,,,,,14.0,test,10.666666666666668,28.000000000000004,33.33333333333333,13.333333333333334,18.666666666666668,0.254
0.0,,,,,14.0,test,17.333333333333336,45.33333333333333,52.0,24.0,32.0,0.41
0.0,,,,,14.0,test,25.333333333333336,62.66666666666667,69.33333333333334,37.333333333333336,48.0,0.5713333333333334
0.0,,,,,15.0,test,0.0,1.3333333333333335,2.666666666666667,0.0,1.3333333333333335,0.011333333333333334
0.0,,,,,15.0,test,6.666666666666667,16.0,17.333333333333336,8.0,10.666666666666668,0.13466666666666666
0.0,,,,,15.0,test,8.0,24.0,30.666666666666664,12.0,16.0,0.21733333333333332
0.0,,,,,15.0,test,18.666666666666668,40.0,46.666666666666664,25.333333333333336,30.666666666666664,0.36733333333333335
0.0,,,,,15.0,test,22.666666666666664,57.333333333333336,66.66666666666666,33.33333333333333,41.333333333333336,0.5253333333333333
0.0,,,,,16.0,test,0.0,1.3333333333333335,6.666666666666667,0.0,1.3333333333333335,0.02266666666666667
0.0,,,,,16.0,test,4.0,14.666666666666666,21.333333333333336,5.333333333333334,8.0,0.13266666666666665
0.0,,,,,16.0,test,9.333333333333334,34.66666666666667,42.66666666666667,16.0,22.666666666666664,0.30666666666666664
0.0,,,,,16.0,test,13.333333333333334,48.0,58.666666666666664,22.666666666666664,32.0,0.4246666666666667
0.0,,,,,16.0,test,18.666666666666668,61.33333333333333,72.0,33.33333333333333,42.66666666666667,0.5453333333333333
0.0,,,,,17.0,test,0.0,1.3333333333333335,2.666666666666667,0.0,1.3333333333333335,0.012
0.0,,,,,17.0,test,4.0,16.0,16.0,9.333333333333334,14.666666666666666,0.14133333333333334
0.0,,,,,17.0,test,12.0,30.666666666666664,32.0,18.666666666666668,26.666666666666668,0.276
0.0,,,,,17.0,test,18.666666666666668,45.33333333333333,50.66666666666667,26.666666666666668,36.0,0.416
0.0,,,,,17.0,test,25.333333333333336,57.333333333333336,66.66666666666666,33.33333333333333,42.66666666666667,0.5253333333333333
0.0,,,,,18.0,test,0.0,2.666666666666667,5.333333333333334,0.0,2.666666666666667,0.028666666666666667
0.0,,,,,18.0,test,6.666666666666667,14.666666666666666,18.666666666666668,8.0,12.0,0.14066666666666666
0.0,,,,,18.0,test,13.333333333333334,29.333333333333332,32.0,16.0,22.666666666666664,0.26666666666666666
0.0,,,,,18.0,test,20.0,40.0,45.33333333333333,26.666666666666668,33.33333333333333,0.36933333333333335
0.0,,,,,18.0,test,25.333333333333336,54.666666666666664,61.33333333333333,38.666666666666664,45.33333333333333,0.5066666666666667
0.0,,,,,19.0,test,0.0,0.0,6.666666666666667,0.0,0.0,0.016666666666666666
0.0,,,,,19.0,test,10.666666666666668,20.0,24.0,14.666666666666666,14.666666666666666,0.18666666666666668
0.0,,,,,19.0,test,18.666666666666668,36.0,41.333333333333336,26.666666666666668,29.333333333333332,0.33866666666666667
0.0,,,,,19.0,test,24.0,48.0,57.333333333333336,32.0,37.333333333333336,0.446
0.0,,,,,19.0,test,28.000000000000004,60.0,69.33333333333334,40.0,46.666666666666664,0.5553333333333333
0.0,,,,,20.0,test,0.0,0.0,4.0,0.0,0.0,0.010666666666666666
0.0,,,,,20.0,test,4.0,8.0,13.333333333333334,5.333333333333334,6.666666666666667,0.08533333333333333
0.0,,,,,20.0,test,9.333333333333334,21.333333333333336,28.000000000000004,13.333333333333334,16.0,0.20266666666666666
0.0,,,,,20.0,test,12.0,37.333333333333336,45.33333333333333,17.333333333333336,24.0,0.3293333333333333
0.0,,,,,20.0,test,18.666666666666668,52.0,60.0,29.333333333333332,38.666666666666664,0.4653333333333333
0.0,,,,,21.0,test,0.0,2.666666666666667,6.666666666666667,0.0,2.666666666666667,0.034
0.0,,,,,21.0,test,5.333333333333334,16.0,20.0,9.333333333333334,12.0,0.14733333333333334
0.0,,,,,21.0,test,12.0,32.0,37.333333333333336,17.333333333333336,24.0,0.2886666666666667
0.0,,,,,21.0,test,17.333333333333336,45.33333333333333,48.0,26.666666666666668,34.66666666666667,0.4026666666666667
0.0,,,,,21.0,test,25.333333333333336,58.666666666666664,65.33333333333333,36.0,45.33333333333333,0.5293333333333333
0.0,,,,,22.0,test,0.0,1.3333333333333335,5.333333333333334,0.0,1.3333333333333335,0.021333333333333333
0.0,,,,,22.0,test,6.666666666666667,13.333333333333334,16.0,8.0,10.666666666666668,0.12266666666666666
0.0,,,,,22.0,test,9.333333333333334,32.0,34.66666666666667,14.666666666666666,20.0,0.27
0.0,,,,,22.0,test,13.333333333333334,45.33333333333333,50.66666666666667,22.666666666666664,29.333333333333332,0.3913333333333333
0.0,,,,,22.0,test,21.333333333333336,57.333333333333336,69.33333333333334,33.33333333333333,41.333333333333336,0.5226666666666666
0.0,,,,,23.0,test,0.0,1.3333333333333335,8.0,0.0,1.3333333333333335,0.028
0.0,,,,,23.0,test,4.0,13.333333333333334,20.0,8.0,10.666666666666668,0.13533333333333333
0.0,,,,,23.0,test,8.0,28.000000000000004,36.0,16.0,21.333333333333336,0.2633333333333333
0.0,,,,,23.0,test,13.333333333333334,45.33333333333333,56.00000000000001,24.0,34.66666666666667,0.4166666666666667
0.0,,,,,23.0,test,21.333333333333336,61.33333333333333,74.66666666666667,37.333333333333336,48.0,0.5666666666666667
0.0,,,,,24.0,test,0.0,1.3333333333333335,5.333333333333334,0.0,1.3333333333333335,0.021333333333333333
0.0,,,,,24.0,test,4.0,12.0,20.0,8.0,10.666666666666668,0.132
0.0,,,,,24.0,test,8.0,26.666666666666668,36.0,16.0,18.666666666666668,0.25466666666666665
0.0,,,,,24.0,test,14.666666666666666,41.333333333333336,53.333333333333336,28.000000000000004,30.666666666666664,0.39266666666666666
0.0,,,,,24.0,test,21.333333333333336,57.333333333333336,68.0,40.0,45.33333333333333,0.5353333333333333
0.0,,,,,25.0,test,0.0,0.0,4.0,0.0,0.0,0.01
0.0,,,,,25.0,test,5.333333333333334,18.666666666666668,25.333333333333336,6.666666666666667,9.333333333333334,0.16866666666666666
0.0,,,,,25.0,test,9.333333333333334,30.666666666666664,37.333333333333336,12.0,17.333333333333336,0.27266666666666667
0.0,,,,,25.0,test,14.666666666666666,45.33333333333333,50.66666666666667,22.666666666666664,29.333333333333332,0.3973333333333333
0.0,,,,,25.0,test,21.333333333333336,57.333333333333336,68.0,30.666666666666664,38.666666666666664,0.5153333333333333
0.0,,,,,26.0,test,0.0,1.3333333333333335,2.666666666666667,0.0,1.3333333333333335,0.012
0.0,,,,,26.0,test,5.333333333333334,17.333333333333336,21.333333333333336,8.0,14.666666666666666,0.16066666666666668
0.0,,,,,26.0,test,16.0,29.333333333333332,34.66666666666667,18.666666666666668,24.0,0.2786666666666667
0.0,,,,,26.0,test,18.666666666666668,44.0,52.0,25.333333333333336,33.33333333333333,0.408
0.0,,,,,26.0,test,26.666666666666668,60.0,69.33333333333334,34.66666666666667,45.33333333333333,0.5513333333333333
0.0,,,,,27.0,test,0.0,2.666666666666667,6.666666666666667,0.0,2.666666666666667,0.03133333333333333
0.0,,,,,27.0,test,6.666666666666667,14.666666666666666,22.666666666666664,6.666666666666667,12.0,0.14133333333333334
0.0,,,,,27.0,test,9.333333333333334,29.333333333333332,34.66666666666667,13.333333333333334,20.0,0.256
0.0,,,,,27.0,test,10.666666666666668,38.666666666666664,48.0,21.333333333333336,28.000000000000004,0.3486666666666667
0.0,,,,,27.0,test,18.666666666666668,52.0,64.0,29.333333333333332,37.333333333333336,0.476
0.0,,,,,28.0,test,0.0,2.666666666666667,6.666666666666667,0.0,2.666666666666667,0.03266666666666666
0.0,,,,,28.0,test,6.666666666666667,16.0,21.333333333333336,8.0,12.0,0.15133333333333332
0.0,,,,,28.0,test,12.0,30.666666666666664,40.0,14.666666666666666,21.333333333333336,0.282
0.0,,,,,28.0,test,17.333333333333336,44.0,54.666666666666664,24.0,30.666666666666664,0.404
0.0,,,,,28.0,test,21.333333333333336,57.333333333333336,69.33333333333334,34.66666666666667,40.0,0.5266666666666666
0.0,,,,,29.0,test,0.0,2.666666666666667,5.333333333333334,0.0,2.666666666666667,0.026
0.0,,,,,29.0,test,5.333333333333334,14.666666666666666,20.0,12.0,13.333333333333334,0.14533333333333334
0.0,,,,,29.0,test,8.0,29.333333333333332,34.66666666666667,17.333333333333336,22.666666666666664,0.27066666666666667
0.0,,,,,29.0,test,16.0,46.666666666666664,54.666666666666664,28.000000000000004,33.33333333333333,0.43133333333333335
0.0,,,,,29.0,test,24.0,61.33333333333333,70.66666666666667,37.333333333333336,44.0,0.5593333333333333
0.0,,,,,30.0,test,0.0,1.3333333333333335,6.666666666666667,0.0,1.3333333333333335,0.026
0.0,,,,,30.0,test,4.0,16.0,25.333333333333336,8.0,14.666666666666666,0.16933333333333334
0.0,,,,,30.0,test,9.333333333333334,25.333333333333336,38.666666666666664,13.333333333333334,21.333333333333336,0.2633333333333333
0.0,,,,,30.0,test,14.666666666666666,40.0,53.333333333333336,22.666666666666664,30.666666666666664,0.38066666666666665
0.0,,,,,30.0,test,21.333333333333336,57.333333333333336,70.66666666666667,33.33333333333333,44.0,0.5326666666666666
0.0,,,,,31.0,test,0.0,1.3333333333333335,6.666666666666667,0.0,1.3333333333333335,0.024
0.0,,,,,31.0,test,5.333333333333334,14.666666666666666,18.666666666666668,10.666666666666668,12.0,0.14733333333333334
0.0,,,,,31.0,test,13.333333333333334,28.000000000000004,33.33333333333333,18.666666666666668,22.666666666666664,0.2673333333333333
0.0,,,,,31.0,test,18.666666666666668,42.66666666666667,46.666666666666664,26.666666666666668,30.666666666666664,0.38
0.0,,,,,31.0,test,22.666666666666664,57.333333333333336,62.66666666666667,34.66666666666667,40.0,0.5053333333333333
0.0,,,,,32.0,test,0.0,2.666666666666667,5.333333333333334,0.0,2.666666666666667,0.028666666666666667
0.0,,,,,32.0,test,5.333333333333334,8.0,13.333333333333334,8.0,8.0,0.09333333333333334
0.0,,,,,32.0,test,12.0,21.333333333333336,32.0,14.666666666666666,16.0,0.21733333333333332
0.0,,,,,32.0,test,14.666666666666666,37.333333333333336,49.333333333333336,22.666666666666664,29.333333333333332,0.35133333333333333
0.0,,,,,32.0,test,20.0,58.666666666666664,69.33333333333334,33.33333333333333,44.0,0.532
0.0,,,,,33.0,test,0.0,2.666666666666667,9.333333333333334,0.0,2.666666666666667,0.03866666666666667
0.0,,,,,33.0,test,4.0,20.0,26.666666666666668,6.666666666666667,13.333333333333334,0.17933333333333334
0.0,,,,,33.0,test,8.0,32.0,41.333333333333336,12.0,21.333333333333336,0.28933333333333333
0.0,,,,,33.0,test,14.666666666666666,45.33333333333333,58.666666666666664,25.333333333333336,32.0,0.42333333333333334
0.0,,,,,33.0,test,21.333333333333336,57.333333333333336,68.0,34.66666666666667,42.66666666666667,0.524
0.0,,,,,34.0,test,0.0,1.3333333333333335,1.3333333333333335,0.0,1.3333333333333335,0.011333333333333334
0.0,,,,,34.0,test,5.333333333333334,17.333333333333336,18.666666666666668,9.333333333333334,14.666666666666666,0.15466666666666667
0.0,,,,,34.0,test,10.666666666666668,32.0,36.0,20.0,26.666666666666668,0.294
0.0,,,,,34.0,test,21.333333333333336,46.666666666666664,53.333333333333336,32.0,40.0,0.44
0.0,,,,,34.0,test,26.666666666666668,60.0,69.33333333333334,40.0,48.0,0.562
0.0,,,,,35.0,test,0.0,2.666666666666667,8.0,0.0,2.666666666666667,0.037333333333333336
0.0,,,,,35.0,test,2.666666666666667,16.0,22.666666666666664,5.333333333333334,12.0,0.15066666666666667
0.0,,,,,35.0,test,12.0,30.666666666666664,38.666666666666664,17.333333333333336,22.666666666666664,0.2886666666666667
0.0,,,,,35.0,test,21.333333333333336,48.0,57.333333333333336,29.333333333333332,37.333333333333336,0.4513333333333333
0.0,,,,,35.0,test,24.0,62.66666666666667,72.0,34.66666666666667,46.666666666666664,0.5666666666666667
0.0,,,,,36.0,test,0.0,1.3333333333333335,2.666666666666667,0.0,1.3333333333333335,0.017333333333333333
0.0,,,,,36.0,test,5.333333333333334,16.0,21.333333333333336,10.666666666666668,12.0,0.158
0.0,,,,,36.0,test,9.333333333333334,32.0,40.0,22.666666666666664,28.000000000000004,0.306
0.0,,,,,36.0,test,17.333333333333336,46.666666666666664,57.333333333333336,33.33333333333333,38.666666666666664,0.44466666666666665
0.0,,,,,36.0,test,22.666666666666664,62.66666666666667,73.33333333333333,41.333333333333336,50.66666666666667,0.5853333333333334
0.0,,,,,37.0,test,0.0,2.666666666666667,5.333333333333334,0.0,2.666666666666667,0.029333333333333333
0.0,,,,,37.0,test,5.333333333333334,20.0,22.666666666666664,9.333333333333334,14.666666666666666,0.18066666666666667
0.0,,,,,37.0,test,8.0,30.666666666666664,37.333333333333336,13.333333333333334,20.0,0.2753333333333333
0.0,,,,,37.0,test,13.333333333333334,44.0,52.0,22.666666666666664,29.333333333333332,0.396
0.0,,,,,37.0,test,21.333333333333336,56.00000000000001,66.66666666666666,33.33333333333333,40.0,0.5086666666666667
0.0,,,,,38.0,test,0.0,1.3333333333333335,4.0,0.0,1.3333333333333335,0.022
0.0,,,,,38.0,test,8.0,13.333333333333334,17.333333333333336,10.666666666666668,13.333333333333334,0.14066666666666666
0.0,,,,,38.0,test,12.0,25.333333333333336,28.000000000000004,17.333333333333336,21.333333333333336,0.23933333333333334
0.0,,,,,38.0,test,14.666666666666666,40.0,42.66666666666667,25.333333333333336,32.0,0.35933333333333334
0.0,,,,,38.0,test,22.666666666666664,54.666666666666664,61.33333333333333,34.66666666666667,42.66666666666667,0.498
0.0,,,,,39.0,test,0.0,1.3333333333333335,2.666666666666667,0.0,1.3333333333333335,0.014
0.0,,,,,39.0,test,6.666666666666667,16.0,21.333333333333336,9.333333333333334,10.666666666666668,0.15266666666666667
0.0,,,,,39.0,test,16.0,34.66666666666667,41.333333333333336,22.666666666666664,24.0,0.31666666666666665
0.0,,,,,39.0,test,18.666666666666668,46.666666666666664,54.666666666666664,29.333333333333332,33.33333333333333,0.4226666666666667
0.0,,,,,39.0,test,24.0,62.66666666666667,73.33333333333333,40.0,45.33333333333333,0.568
0.0,,,,,40.0,test,0.0,2.666666666666667,8.0,0.0,2.666666666666667,0.037333333333333336
0.0,,,,,40.0,test,5.333333333333334,13.333333333333334,20.0,8.0,10.666666666666668,0.136
0.0,,,,,40.0,test,16.0,32.0,37.333333333333336,22.666666666666664,28.000000000000004,0.30666666666666664
0.0,,,,,40.0,test,22.666666666666664,49.333333333333336,56.00000000000001,32.0,40.0,0.462
0.0,,,,,40.0,test,24.0,61.33333333333333,69.33333333333334,38.666666666666664,48.0,0.5566666666666666
0.0,,,,,41.0,test,0.0,0.0,2.666666666666667,0.0,0.0,0.004
0.0,,,,,41.0,test,1.3333333333333335,8.0,13.333333333333334,1.3333333333333335,2.666666666666667,0.06933333333333333
0.0,,,,,41.0,test,9.333333333333334,26.666666666666668,32.0,13.333333333333334,17.333333333333336,0.23533333333333334
0.0,,,,,41.0,test,14.666666666666666,48.0,52.0,24.0,32.0,0.41533333333333333
0.0,,,,,41.0,test,22.666666666666664,62.66666666666667,70.66666666666667,33.33333333333333,42.66666666666667,0.5466666666666666
0.0,,,,,42.0,test,0.0,2.666666666666667,5.333333333333334,0.0,2.666666666666667,0.028666666666666667
0.0,,,,,42.0,test,6.666666666666667,17.333333333333336,21.333333333333336,9.333333333333334,14.666666666666666,0.16133333333333333
0.0,,,,,42.0,test,10.666666666666668,33.33333333333333,38.666666666666664,18.666666666666668,24.0,0.29533333333333334
0.0,,,,,42.0,test,17.333333333333336,50.66666666666667,54.666666666666664,26.666666666666668,37.333333333333336,0.44133333333333336
0.0,,,,,42.0,test,25.333333333333336,65.33333333333333,70.66666666666667,37.333333333333336,46.666666666666664,0.5726666666666667
0.0,,,,,43.0,test,0.0,0.0,4.0,0.0,0.0,0.012666666666666666
0.0,,,,,43.0,test,4.0,10.666666666666668,14.666666666666666,5.333333333333334,5.333333333333334,0.1
0.0,,,,,43.0,test,10.666666666666668,26.666666666666668,36.0,14.666666666666666,18.666666666666668,0.258
0.0,,,,,43.0,test,16.0,45.33333333333333,57.333333333333336,24.0,32.0,0.4226666666666667
0.0,,,,,43.0,test,21.333333333333336,60.0,70.66666666666667,34.66666666666667,42.66666666666667,0.546
0.0,,,,,44.0,test,0.0,2.666666666666667,6.666666666666667,0.0,2.666666666666667,0.03266666666666666
0.0,,,,,44.0,test,6.666666666666667,18.666666666666668,22.666666666666664,12.0,17.333333333333336,0.17733333333333334
0.0,,,,,44.0,test,16.0,33.33333333333333,40.0,24.0,29.333333333333332,0.32066666666666666
0.0,,,,,44.0,test,22.666666666666664,49.333333333333336,54.666666666666664,34.66666666666667,40.0,0.45666666666666667
0.0,,,,,44.0,test,25.333333333333336,61.33333333333333,70.66666666666667,41.333333333333336,46.666666666666664,0.5646666666666667
0.0,,,,,45.0,test,0.0,1.3333333333333335,5.333333333333334,0.0,1.3333333333333335,0.022
0.0,,,,,45.0,test,2.666666666666667,6.666666666666667,14.666666666666666,2.666666666666667,4.0,0.07
0.0,,,,,45.0,test,6.666666666666667,17.333333333333336,29.333333333333332,9.333333333333334,13.333333333333334,0.17333333333333334
0.0,,,,,45.0,test,14.666666666666666,34.66666666666667,49.333333333333336,22.666666666666664,26.666666666666668,0.3406666666666667
0.0,,,,,45.0,test,21.333333333333336,52.0,65.33333333333333,34.66666666666667,38.666666666666664,0.4826666666666667
0.0,,,,,46.0,test,0.0,1.3333333333333335,5.333333333333334,0.0,1.3333333333333335,0.020666666666666667
0.0,,,,,46.0,test,8.0,16.0,20.0,9.333333333333334,13.333333333333334,0.154
0.0,,,,,46.0,test,12.0,28.000000000000004,32.0,13.333333333333334,20.0,0.25133333333333335
0.0,,,,,46.0,test,17.333333333333336,45.33333333333333,50.66666666666667,25.333333333333336,34.66666666666667,0.4053333333333333
0.0,,,,,46.0,test,24.0,58.666666666666664,64.0,36.0,45.33333333333333,0.5233333333333333
0.0,,,,,47.0,test,0.0,0.0,1.3333333333333335,0.0,0.0,0.0006666666666666666
0.0,,,,,47.0,test,10.666666666666668,16.0,21.333333333333336,13.333333333333334,14.666666666666666,0.16466666666666666
0.0,,,,,47.0,test,14.666666666666666,29.333333333333332,36.0,22.666666666666664,25.333333333333336,0.2853333333333333
0.0,,,,,47.0,test,21.333333333333336,42.66666666666667,50.66666666666667,30.666666666666664,33.33333333333333,0.4086666666666667
0.0,,,,,47.0,test,24.0,58.666666666666664,65.33333333333333,37.333333333333336,45.33333333333333,0.542
0.0,,,,,48.0,test,0.0,1.3333333333333335,5.333333333333334,0.0,1.3333333333333335,0.018666666666666668
0.0,,,,,48.0,test,6.666666666666667,14.666666666666666,18.666666666666668,8.0,10.666666666666668,0.13866666666666666
0.0,,,,,48.0,test,12.0,32.0,37.333333333333336,17.333333333333336,22.666666666666664,0.28733333333333333
0.0,,,,,48.0,test,13.333333333333334,42.66666666666667,56.00000000000001,24.0,30.666666666666664,0.4013333333333333
0.0,,,,,48.0,test,18.666666666666668,57.333333333333336,68.0,30.666666666666664,41.333333333333336,0.5226666666666666
0.0,,,,,49.0,test,0.0,2.666666666666667,5.333333333333334,0.0,2.666666666666667,0.02666666666666667
0.0,,,,,49.0,test,4.0,14.666666666666666,18.666666666666668,8.0,9.333333333333334,0.13266666666666665
0.0,,,,,49.0,test,12.0,30.666666666666664,36.0,20.0,22.666666666666664,0.284
0.0,,,,,49.0,test,20.0,46.666666666666664,56.00000000000001,29.333333333333332,32.0,0.42333333333333334
0.0,,,,,49.0,test,22.666666666666664,60.0,72.0,34.66666666666667,41.333333333333336,0.548
