D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.25,0.42762055905349394,-308.84777922602007,-0.02269512312729905,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6173076923076923,-3.68402279033758,0.6173076923076923
0.001,0.5,0.42762055905349394,-308.83844263380854,-0.02078667796182263,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6173076923076923,-3.682237653058566,0.6173076923076923
0.001,0.75,0.42762055905349394,-308.8291903075064,-0.02254543269406133,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6173076923076923,-3.6804240570896116,0.6173076923076923
0.001,1.0,0.42762055905349394,-308.82003323686087,-0.02572689960648185,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6173076923076923,-3.678667014754398,0.6173076923076923
0.001,1.5,0.4278281763681075,-308.8020668791724,-0.03360540865567681,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6192307692307693,-3.675491243414227,0.6192307692307693
0.001,2.0,0.4278281763681075,-308.78439067984044,-0.04210665047618191,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6192307692307693,-3.6725205121254927,0.6192307692307693
0.001,2.5,0.4281497694094082,-308.7667411862719,-0.05045684362534398,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6201923076923077,-3.6704613076093517,0.6201923076923077
0.001,3.0,0.4281497694094082,-308.7496702130835,-0.0586769622155208,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6201923076923077,-3.6687476903060925,0.6201923076923077
0.001,3.5,0.4281497694094082,-308.73242227162547,-0.06661397485379027,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6201923076923077,-3.667574305975561,0.6201923076923077
0.001,4.0,0.4289925338486169,-308.7152351825695,-0.07434841192778709,0,train,17.307692307692307,71.15384615384616,84.61538461538461,32.69230769230769,44.230769230769226,0.6201923076923077,-3.6665121224530886,0.6211538461538462
