D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.9687836928041448,-14.817682507085665,-8.393397427650834,0,train,16.129032258064516,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5709677419354838
0.005,0.9687836928041448,-14.750175109307396,-8.42854647442249,0,train,16.129032258064516,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5709677419354838
0.01,0.9687836928041448,-14.673378106336365,-8.462458312112606,0,train,12.903225806451612,61.29032258064516,74.19354838709677,41.935483870967744,51.61290322580645,0.5741935483870968
0.05,0.9687836928041448,-14.150174992869642,-8.582299447937395,0,train,9.67741935483871,61.29032258064516,74.19354838709677,38.70967741935484,54.83870967741935,0.582258064516129
0.1,0.9687836928041448,-13.72350763220997,-8.4565732170927,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5903225806451613
0.15,0.9687836928041448,-13.349903342369135,-8.227776654028391,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,45.16129032258064,0.5887096774193549
0.25,0.9687836928041448,-12.521993880243782,-7.640356233493724,0,train,9.67741935483871,58.06451612903226,74.19354838709677,32.25806451612903,45.16129032258064,0.5532258064516129
0.35,0.9687836928041448,-11.534830358631705,-6.960001272215032,0,train,9.67741935483871,54.83870967741935,70.96774193548387,32.25806451612903,48.38709677419355,0.5387096774193548
0.5,0.9687836928041448,-9.87808525613138,-5.819511538993029,0,train,12.903225806451612,51.61290322580645,67.74193548387096,38.70967741935484,48.38709677419355,0.5306451612903226
0.0,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493
0.001,0.9687836928041448,-2.067770191251407,-0.018948353938459984,1,train,12.903225806451612,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5919354838709677
0.005,0.9687836928041448,-2.0248238077614134,-0.08351808630397743,1,train,12.903225806451612,61.29032258064516,74.19354838709677,41.935483870967744,51.61290322580645,0.5935483870967742
0.01,0.9687836928041448,-1.9881602472009656,-0.14691318921775573,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.614516129032258
0.05,0.9687836928041448,-1.8496832644020036,-0.4919353289893399,1,train,12.903225806451612,64.51612903225806,77.41935483870968,45.16129032258064,54.83870967741935,0.632258064516129
0.1,0.9687836928041448,-1.8401851336451032,-0.7354155855353643,1,train,12.903225806451612,67.74193548387096,80.64516129032258,45.16129032258064,54.83870967741935,0.6435483870967742
0.15,0.9687836928041448,-1.881950618740303,-0.9096521921459236,1,train,12.903225806451612,67.74193548387096,80.64516129032258,45.16129032258064,58.06451612903226,0.65
0.25,0.9687836928041448,-2.0242930871571803,-1.160622522818787,1,train,12.903225806451612,67.74193548387096,80.64516129032258,41.935483870967744,54.83870967741935,0.6564516129032258
0.35,0.9687836928041448,-2.1720901946027356,-1.3292568365668889,1,train,12.903225806451612,67.74193548387096,80.64516129032258,41.935483870967744,54.83870967741935,0.6516129032258065
0.5,0.9687836928041448,-2.3774533541505534,-1.4684443621257455,1,train,9.67741935483871,67.74193548387096,77.41935483870968,41.935483870967744,58.06451612903226,0.6338709677419355
0.0,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498
0.001,0.9687836928041448,-13.749691236448362,-0.012957843068570266,2,train,19.35483870967742,54.83870967741935,58.06451612903226,35.483870967741936,41.935483870967744,0.49032258064516127
0.005,0.9687836928041448,-13.689442047364071,-0.05895814294102335,2,train,19.35483870967742,54.83870967741935,58.06451612903226,35.483870967741936,41.935483870967744,0.49193548387096775
