D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.36884147125379213,-287.22555754730223,-1.0,0,train,17.307692307692307,50.0,61.53846153846154,32.69230769230769,42.30769230769231,0.4913461538461538,-8.697905751239047,0.4913461538461538
0.005,0.9687836928041448,0.369007608531844,-287.2302001755325,-1.0,0,train,17.307692307692307,51.92307692307693,61.53846153846154,32.69230769230769,42.30769230769231,0.4913461538461538,-8.63708169091708,0.4913461538461538
0.01,0.9687836928041448,0.3632310281497422,-287.2384096690814,-1.0,0,train,17.307692307692307,51.92307692307693,59.61538461538461,30.76923076923077,44.230769230769226,0.48653846153846153,-8.589749138444704,0.48653846153846153
0.05,0.9687836928041448,0.3629397274676299,-287.39881689798557,-1.0,0,train,17.307692307692307,53.84615384615385,61.53846153846154,30.76923076923077,42.30769230769231,0.4894230769230769,-8.691066470077262,0.4875
0.1,0.9687836928041448,0.36163443167353704,-287.82696624935363,-1.0,0,train,17.307692307692307,51.92307692307693,61.53846153846154,30.76923076923077,42.30769230769231,0.47307692307692306,-9.106348920290898,0.47692307692307695
0.15,0.9687836928041448,0.3487571968311076,-288.4868594480329,-1.0,0,train,15.384615384615385,48.07692307692308,63.46153846153846,28.846153846153843,40.38461538461539,0.46826923076923077,-9.583698354964232,0.46634615384615385
0.25,0.9687836928041448,0.3407532904597964,-290.3843760655121,-1.0,0,train,15.384615384615385,44.230769230769226,61.53846153846154,28.846153846153843,40.38461538461539,0.4519230769230769,-10.573799149519786,0.45096153846153847
0.35,0.9687836928041448,0.33101284851435686,-292.8844518421417,-1.0,0,train,15.384615384615385,44.230769230769226,55.769230769230774,28.846153846153843,34.61538461538461,0.43846153846153846,-11.536752957497944,0.43173076923076925
0.5,0.9687836928041448,0.3216307029154099,-297.5425942853553,-1.0,0,train,11.538461538461538,46.15384615384615,55.769230769230774,25.0,34.61538461538461,0.4375,-12.956016043860826,0.42403846153846153
0.0,,,,,0,test,9.333333333333334,45.33333333333333,56.00000000000001,22.666666666666664,33.33333333333333,0.42333333333333334,,
0.001,0.9687836928041448,0.2808632171621194,-294.2046253947023,-1.0,1,train,13.461538461538462,42.30769230769231,50.0,19.230769230769234,30.76923076923077,0.39134615384615384,-9.057853788757203,0.39134615384615384
0.005,0.9687836928041448,0.2873011494424635,-294.19720051350987,-1.0,1,train,13.461538461538462,42.30769230769231,53.84615384615385,19.230769230769234,28.846153846153843,0.3903846153846154,-8.99488203059226,0.3903846153846154
0.01,0.9687836928041448,0.2866184022125231,-294.1905795728043,-1.0,1,train,13.461538461538462,42.30769230769231,53.84615384615385,19.230769230769234,28.846153846153843,0.39134615384615384,-8.928557082965566,0.39134615384615384
0.05,0.9687836928041448,0.27891983985537966,-294.2405619004556,-1.0,1,train,9.615384615384617,48.07692307692308,55.769230769230774,19.230769230769234,30.76923076923077,0.4173076923076923,-9.009119597039797,0.4153846153846154
0.1,0.9687836928041448,0.2716925553061994,-294.5410637353499,-1.0,1,train,7.6923076923076925,44.230769230769226,55.769230769230774,15.384615384615385,28.846153846153843,0.4115384615384615,-9.586876601642498,0.42115384615384616
0.15,0.9687836928041448,0.26678635258076067,-295.07266405477543,-1.0,1,train,7.6923076923076925,44.230769230769226,53.84615384615385,19.230769230769234,32.69230769230769,0.40673076923076923,-10.269692267260439,0.40865384615384615
0.25,0.9687836928041448,0.26732500179533825,-296.7038818424249,-1.0,1,train,9.615384615384617,42.30769230769231,53.84615384615385,19.230769230769234,28.846153846153843,0.39134615384615384,-11.59118118323744,0.3951923076923077
0.35,0.9687836928041448,0.24229417646995574,-298.94403946355374,-1.0,1,train,7.6923076923076925,42.30769230769231,48.07692307692308,17.307692307692307,23.076923076923077,0.36153846153846153,-12.764702629483462,0.36538461538461536
0.5,0.9687836928041448,0.2438658510178774,-303.23630734281295,-1.0,1,train,5.769230769230769,32.69230769230769,48.07692307692308,17.307692307692307,23.076923076923077,0.32884615384615384,-14.306912275883938,0.3557692307692308
0.0,,,,,1,test,10.666666666666668,50.66666666666667,64.0,29.333333333333332,41.333333333333336,0.49266666666666664,,
0.001,0.9687836928041448,0.39052705162592244,-289.6312670050835,-1.0,2,train,15.384615384615385,57.692307692307686,69.23076923076923,34.61538461538461,44.230769230769226,0.5480769230769231,-7.609415753081559,0.5480769230769231
0.005,0.9687836928041448,0.38896577999343634,-289.6441922718821,-1.0,2,train,15.384615384615385,59.61538461538461,69.23076923076923,34.61538461538461,42.30769230769231,0.5490384615384616,-7.494849250381207,0.5490384615384616
0.01,0.9687836928041448,0.3970194368860109,-289.66244984987236,-1.0,2,train,17.307692307692307,59.61538461538461,69.23076923076923,36.53846153846153,42.30769230769231,0.5509615384615385,-7.409448407046621,0.5509615384615385
0.05,0.9687836928041448,0.4081463127047327,-289.895944355896,-1.0,2,train,17.307692307692307,59.61538461538461,67.3076923076923,40.38461538461539,48.07692307692308,0.5586538461538462,-7.597233217702566,0.5567307692307693
0.1,0.9687836928041448,0.40270213135466254,-290.41645204444796,-1.0,2,train,17.307692307692307,61.53846153846154,67.3076923076923,36.53846153846153,46.15384615384615,0.5615384615384615,-8.188621916580715,0.5605769230769231
0.15,0.9687836928041448,0.41071817472517663,-291.18568885404505,-1.0,2,train,17.307692307692307,61.53846153846154,67.3076923076923,40.38461538461539,51.92307692307693,0.5615384615384615,-8.83724735783317,0.5634615384615385
0.25,0.9687836928041448,0.4217459570592642,-293.3690080013508,-1.0,2,train,21.153846153846153,61.53846153846154,67.3076923076923,46.15384615384615,51.92307692307693,0.5653846153846154,-10.194176638129578,0.5567307692307693
0.35,0.9687836928041448,0.4189827666692466,-296.26175889130997,-1.0,2,train,17.307692307692307,53.84615384615385,63.46153846153846,40.38461538461539,46.15384615384615,0.5240384615384616,-11.453771850715713,0.5413461538461538
0.5,0.9687836928041448,0.36868163113228797,-301.7146446683683,-1.0,2,train,17.307692307692307,46.15384615384615,53.84615384615385,34.61538461538461,44.230769230769226,0.45384615384615384,-13.232470886533136,0.4798076923076923
0.0,,,,,2,test,10.666666666666668,41.333333333333336,50.66666666666667,18.666666666666668,32.0,0.38333333333333336,,
0.001,0.9687836928041448,0.3296278637616179,-282.50929091748776,-1.0,3,train,11.538461538461538,50.0,63.46153846153846,25.0,32.69230769230769,0.4634615384615385,-8.948640485824285,0.4634615384615385
0.005,0.9687836928041448,0.3274968059206035,-282.4994628032174,-1.0,3,train,11.538461538461538,50.0,63.46153846153846,25.0,30.76923076923077,0.4625,-8.867348003463286,0.4625
0.01,0.9687836928041448,0.3277244053271803,-282.48971830556115,-1.0,3,train,11.538461538461538,50.0,63.46153846153846,25.0,32.69230769230769,0.4625,-8.790987947339,0.46153846153846156
0.05,0.9687836928041448,0.34016559735032853,-282.5095221319852,-1.0,3,train,11.538461538461538,53.84615384615385,67.3076923076923,25.0,30.76923076923077,0.47596153846153844,-8.658109700063042,0.475
0.1,0.9687836928041448,0.34494188199126197,-282.7595029482386,-1.0,3,train,11.538461538461538,55.769230769230774,67.3076923076923,26.923076923076923,32.69230769230769,0.49230769230769234,-8.873197981561956,0.49038461538461536
0.15,0.9687836928041448,0.3540771548789381,-283.229392106952,-1.0,3,train,13.461538461538462,50.0,65.38461538461539,26.923076923076923,36.53846153846153,0.4798076923076923,-9.290857467081379,0.4826923076923077
0.25,0.9687836928041448,0.3457645978105489,-284.72093353890807,-1.0,3,train,13.461538461538462,48.07692307692308,65.38461538461539,26.923076923076923,36.53846153846153,0.46442307692307694,-10.283215273650482,0.4721153846153846
0.35,0.9687836928041448,0.3492049128834026,-286.8278239781619,-1.0,3,train,13.461538461538462,44.230769230769226,65.38461538461539,25.0,32.69230769230769,0.4375,-11.217198759912032,0.46057692307692305
0.5,0.9687836928041448,0.3226306227620211,-291.00687502883534,-1.0,3,train,9.615384615384617,44.230769230769226,59.61538461538461,25.0,30.76923076923077,0.4230769230769231,-12.444406813958478,0.43653846153846154
0.0,,,,,3,test,13.333333333333334,45.33333333333333,56.00000000000001,26.666666666666668,38.666666666666664,0.44533333333333336,,
0.001,0.9687836928041448,0.2983637880515208,-302.0100801519159,-1.0,4,train,17.307692307692307,42.30769230769231,51.92307692307693,19.230769230769234,28.846153846153843,0.39615384615384613,-9.94830823999947,0.39615384615384613
0.005,0.9687836928041448,0.30421715190790466,-301.9578087966512,-1.0,4,train,17.307692307692307,44.230769230769226,53.84615384615385,19.230769230769234,28.846153846153843,0.40192307692307694,-9.830741386927565,0.40192307692307694
0.01,0.9687836928041448,0.3067936420328462,-301.894972713564,-1.0,4,train,17.307692307692307,46.15384615384615,53.84615384615385,21.153846153846153,30.76923076923077,0.40576923076923077,-9.750567858262073,0.40576923076923077
0.05,0.9687836928041448,0.3148269081141452,-301.4936154526189,-1.0,4,train,15.384615384615385,50.0,55.769230769230774,23.076923076923077,34.61538461538461,0.43846153846153846,-9.727092251377826,0.4403846153846154
0.1,0.9687836928041448,0.32942133585995825,-301.24414001982007,-1.0,4,train,15.384615384615385,48.07692307692308,57.692307692307686,25.0,36.53846153846153,0.4519230769230769,-10.175908777690417,0.4461538461538462
0.15,0.9687836928041448,0.3098258253332143,-301.260140840765,-1.0,4,train,13.461538461538462,48.07692307692308,57.692307692307686,21.153846153846153,32.69230769230769,0.44326923076923075,-10.733758325010154,0.4442307692307692
0.25,0.9687836928041448,0.28686616473585597,-301.9865621660014,-1.0,4,train,11.538461538461538,46.15384615384615,51.92307692307693,21.153846153846153,32.69230769230769,0.4182692307692308,-11.818696614922539,0.41057692307692306
0.35,0.9687836928041448,0.26573193686222285,-303.47722504366425,-1.0,4,train,9.615384615384617,44.230769230769226,48.07692307692308,21.153846153846153,34.61538461538461,0.3951923076923077,-12.840840154155867,0.3855769230769231
0.5,0.9687836928041448,0.2589540950319317,-306.85378215665946,-1.0,4,train,9.615384615384617,44.230769230769226,48.07692307692308,17.307692307692307,30.76923076923077,0.3721153846153846,-14.269684374217993,0.3875
