D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.01,5.5,0.48830499821007706,-242.30528313093433,-0.7183514437203427,0,train,32.0,66.0,70.0,48.0,56.00000000000001,0.614,-3.803692357027256,0.614
0.01,6.0,0.487708325692203,-242.15478846556033,-0.7616638866125031,0,train,32.0,66.0,70.0,48.0,56.00000000000001,0.612,-3.837438504627228,0.612
0.01,7.0,0.48502284678543645,-241.8636972260061,-0.8488818919231936,0,train,32.0,62.0,70.0,46.0,56.00000000000001,0.605,-3.8992770680365725,0.605
0.01,10.0,0.4666332807071193,-240.965837983431,-1.0297929166897395,0,train,30.0,64.0,68.0,48.0,54.0,0.591,-4.19150184500239,0.591
0.05,0.25,0.4712314539580105,-244.16393187023982,-0.16374753837591433,0,train,34.0,64.0,66.0,44.0,54.0,0.579,-3.631657016996745,0.579
0.05,0.5,0.4804671346979099,-243.81938995992255,-0.30879828337889886,0,train,34.0,64.0,66.0,48.0,56.00000000000001,0.591,-3.5776953165792156,0.591
0.05,0.75,0.4808628214779803,-243.4802223900841,-0.4415898224696286,0,train,34.0,64.0,66.0,48.0,56.00000000000001,0.593,-3.5525515589342063,0.593
0.05,1.0,0.4850963274798128,-243.1299427592919,-0.5575522531867645,0,train,32.0,66.0,70.0,46.0,56.00000000000001,0.605,-3.5742455540609703,0.605
0.05,1.5,0.48502718265217076,-242.39497532010284,-0.7432287462008877,0,train,32.0,66.0,70.0,48.0,56.00000000000001,0.612,-3.6944878101935497,0.612
0.05,2.0,0.46803944170501316,-241.69389052067515,-0.8922497667375604,0,train,30.0,64.0,68.0,48.0,54.0,0.598,-3.8878334889464976,0.598
0.05,2.5,0.46575595338734166,-240.98168035269285,-1.0085141601292031,0,train,30.0,64.0,68.0,46.0,54.0,0.592,-4.11693348572444,0.592
0.05,3.0,0.45984715101882306,-240.25474864131525,-1.0813399028446082,0,train,30.0,64.0,66.0,46.0,54.0,0.586,-4.415173266426227,0.586
0.05,3.5,0.45716520922223053,-239.5437578280313,-1.144974358345767,0,train,30.0,64.0,66.0,44.0,54.0,0.584,-4.711039759912446,0.584
0.05,4.0,0.4435243213283227,-238.8628990648023,-1.2046979470793002,0,train,28.000000000000004,62.0,64.0,44.0,50.0,0.574,-5.011852649003075,0.574
0.05,4.5,0.4576555582854944,-238.20429866268404,-1.2618662015648752,0,train,32.0,62.0,64.0,44.0,50.0,0.574,-5.313678348044426,0.574
0.05,5.0,0.45398281362069753,-237.5765699063438,-1.3187820666670564,0,train,32.0,62.0,64.0,44.0,50.0,0.57,-5.620659416786374,0.57
0.05,5.5,0.4552617206061384,-236.9595084584794,-1.3631107259472048,0,train,32.0,60.0,64.0,44.0,50.0,0.566,-5.956590905654759,0.566
0.05,6.0,0.45547828093408654,-236.3812405324719,-1.4056777761857722,0,train,32.0,57.99999999999999,64.0,44.0,50.0,0.565,-6.2877221473376235,0.565
0.05,7.0,0.4573142664238557,-235.32061272065013,-1.4793390749160458,0,train,32.0,57.99999999999999,64.0,44.0,50.0,0.56,-6.980473066613721,0.56
0.05,10.0,0.44954205289011184,-232.58897810861538,-1.689421104428198,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.554,-9.007375410340854,0.554
0.1,0.25,0.4755855957711715,-244.4430424152041,-0.2881870977172529,0,train,34.0,64.0,66.0,46.0,56.00000000000001,0.588,-3.3916329539825414,0.588
0.1,0.5,0.4768628790054077,-243.84916549680304,-0.5109792183556672,0,train,32.0,64.0,68.0,46.0,56.00000000000001,0.598,-3.3770336153535765,0.598
0.1,0.75,0.48853114786390883,-243.17634043467118,-0.6792797224150967,0,train,32.0,66.0,70.0,48.0,56.00000000000001,0.616,-3.4650697226612395,0.616
0.1,1.0,0.4878954389212181,-242.50948640730803,-0.8191148015677719,0,train,32.0,64.0,70.0,50.0,56.00000000000001,0.607,-3.616229039085805,0.607
0.1,1.5,0.4665591214178631,-241.15914377797665,-1.0109856286877914,0,train,30.0,64.0,68.0,48.0,54.0,0.59,-4.054119751544824,0.59
0.1,2.0,0.4485907021695721,-239.791477216156,-1.11896473828577,0,train,28.000000000000004,62.0,66.0,44.0,52.0,0.576,-4.603039648802953,0.576
0.1,2.5,0.4575037858976919,-238.52062351308936,-1.2175979639159504,0,train,32.0,62.0,64.0,44.0,50.0,0.573,-5.166824938232556,0.573
0.1,3.0,0.4548042435306446,-237.36066490660292,-1.3031490210968801,0,train,32.0,60.0,64.0,44.0,50.0,0.565,-5.774026140360546,0.565
0.1,3.5,0.45763717758868944,-236.31134269807885,-1.375078454737483,0,train,32.0,57.99999999999999,64.0,44.0,50.0,0.563,-6.4055774443107385,0.563
0.1,4.0,0.4523841868879455,-235.33744111228964,-1.4371933234411751,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.555,-7.069133265552775,0.555
0.1,4.5,0.45198655213706473,-234.42643142030096,-1.4987482781581176,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.554,-7.721393801897557,0.554
0.1,5.0,0.452160647961541,-233.57146053725398,-1.5618468596505535,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.555,-8.34682904833396,0.555
0.1,5.5,0.44954205289011184,-232.76250469900626,-1.6219883088573486,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.554,-8.962234080981592,0.554
0.1,6.0,0.44216064796154086,-232.004475507822,-1.6754871727564846,0,train,30.0,57.99999999999999,62.0,44.0,50.0,0.553,-9.604296821363292,0.553
0.1,7.0,0.44077417912300876,-230.6307225719213,-1.7828270355715237,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.552,-10.851595017988378,0.552
0.1,10.0,0.4364111571701136,-227.91259464785537,-2.1149621054454366,0,train,30.0,60.0,62.0,42.0,48.0,0.549,-14.471195219781775,0.549
0.15,0.25,0.4791876550170132,-244.7612553392272,-0.387505412058187,0,train,34.0,64.0,66.0,46.0,56.00000000000001,0.591,-3.1847221527799463,0.591
0.15,0.5,0.488304998210077,-243.87053616493668,-0.644634009789288,0,train,32.0,66.0,70.0,48.0,56.00000000000001,0.614,-3.2666143964455494,0.614
0.15,0.75,0.47065803677644236,-242.9245318704101,-0.8293169804517794,0,train,30.0,64.0,68.0,48.0,54.0,0.599,-3.4849870021303766,0.599
0.15,1.0,0.46575595338734166,-241.96724014032208,-0.9603384742939663,0,train,30.0,64.0,68.0,46.0,54.0,0.592,-3.7919323338189947,0.592
0.15,1.5,0.4575001229584579,-240.0133484668681,-1.1060630841059622,0,train,32.0,62.0,64.0,44.0,48.0,0.574,-4.54786701784619,0.574
0.15,2.0,0.4528824289216311,-238.24937024244107,-1.2309005828861015,0,train,32.0,60.0,64.0,44.0,50.0,0.566,-5.364463982250088,0.566
0.15,2.5,0.45751801709249307,-236.71419947444514,-1.3291784396695487,0,train,32.0,57.99999999999999,64.0,44.0,50.0,0.562,-6.258751890842167,0.562
0.15,3.0,0.45198655213706473,-235.3354006075879,-1.4132014606422374,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.554,-7.2099821659298815,0.554
0.15,3.5,0.452160647961541,-234.07079970013186,-1.5002321661838274,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.555,-8.09815093849133,0.555
0.15,4.0,0.44216064796154086,-232.91473608655565,-1.5757648217914249,0,train,30.0,57.99999999999999,62.0,44.0,50.0,0.553,-9.019596078508474,0.553
0.15,4.5,0.44077417912300876,-231.87126486978892,-1.649515562548568,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.552,-9.939063348863364,0.552
0.15,5.0,0.44077417912300876,-230.92331026940164,-1.7250577886475336,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.552,-10.824836973172266,0.552
0.15,5.5,0.4398977041062318,-230.11134000711016,-1.8022119552525728,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.551,-11.70668540358589,0.551
0.15,6.0,0.4392847917037014,-229.45294373823208,-1.8808172008932964,0,train,30.0,57.99999999999999,62.0,42.0,48.0,0.55,-12.596323971823201,0.55
0.15,7.0,0.4364111571701136,-228.44019330097868,-2.0339588064286986,0,train,30.0,60.0,62.0,42.0,48.0,0.549,-14.377714245458327,0.549
0.15,10.0,0.41260242467624697,-227.66443967980535,-2.3459039304375464,0,train,28.000000000000004,56.00000000000001,62.0,36.0,42.0,0.529,-20.51644863027572,0.529
0.25,0.25,0.49468055447433346,-245.41183332616723,-0.531230790880926,0,train,34.0,66.0,70.0,46.0,56.00000000000001,0.613,-2.8476062119254606,0.613
0.25,0.5,0.46689872728628856,-243.9785757314292,-0.8037623975546034,0,train,30.0,64.0,68.0,48.0,54.0,0.594,-3.1741129585944465,0.594
0.25,0.75,0.44867844360005704,-242.47852043128344,-0.9397783576257349,0,train,28.000000000000004,64.0,66.0,44.0,52.0,0.579,-3.7129366806990114,0.579
0.25,1.0,0.4548851908262628,-241.00241390729752,-1.0416602419971965,0,train,32.0,62.0,64.0,44.0,50.0,0.572,-4.2857343890431085,0.572
0.25,1.5,0.4572261953598258,-238.39424820176424,-1.1974862999504654,0,train,32.0,57.99999999999999,64.0,44.0,50.0,0.559,-5.5777839345862645,0.559
0.25,2.0,0.452160647961541,-236.18974641172053,-1.3263242086118567,0,train,32.0,57.99999999999999,62.0,44.0,50.0,0.555,-6.971989070439821,0.555
0.25,2.5,0.44077417912300876,-234.2449280595972,-1.4356240302798855,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.552,-8.389134087528278,0.552
0.25,3.0,0.4398977041062318,-232.6123962119447,-1.5475193318287839,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.551,-9.78523494881351,0.551
0.25,3.5,0.4392847917037014,-231.3116233649057,-1.6634535377162243,0,train,30.0,57.99999999999999,62.0,42.0,48.0,0.55,-11.173243065429066,0.55
0.25,4.0,0.4364111571701136,-230.33146183957925,-1.7797298129907455,0,train,30.0,60.0,62.0,42.0,48.0,0.549,-12.584984744322268,0.549
0.25,4.5,0.42293409426950923,-229.6099162290696,-1.8872008070002653,0,train,28.000000000000004,60.0,62.0,40.0,48.0,0.547,-14.097549864288464,0.547
0.25,5.0,0.41897043025802555,-229.16809594129276,-1.9947755093056467,0,train,28.000000000000004,57.99999999999999,62.0,38.0,46.0,0.54,-15.630349304414352,0.54
0.25,5.5,0.4153483993022573,-228.93527356458776,-2.0454440758890446,0,train,28.000000000000004,57.99999999999999,62.0,36.0,44.0,0.535,-17.342492310791286,0.535
0.25,6.0,0.4114988808473662,-228.91954104903104,-2.0929517581973345,0,train,28.000000000000004,56.00000000000001,62.0,36.0,42.0,0.526,-19.08289543185812,0.526
0.25,7.0,0.40720498298641866,-229.20000650492022,-2.1903243984998144,0,train,28.000000000000004,54.0,62.0,36.0,42.0,0.518,-22.28895840109977,0.518
0.25,10.0,0.3715496423023737,-232.77452765609848,-2.4428024637264327,0,train,22.0,50.0,62.0,32.0,42.0,0.49,-32.09670476553119,0.49
0.35,0.25,0.47882377380168106,-246.07947093523885,-0.6110728680438817,0,train,30.0,62.0,70.0,50.0,54.0,0.603,-2.5985742593157597,0.603
0.35,0.5,0.4484355992426336,-244.12782919918698,-0.8287451240426205,0,train,28.000000000000004,64.0,66.0,44.0,52.0,0.576,-3.2359768039826644,0.576
0.35,0.75,0.4571928490257028,-242.17983440734977,-0.956866681481524,0,train,32.0,62.0,64.0,44.0,52.0,0.57,-3.9894502809608814,0.57
0.35,1.0,0.4572261953598258,-240.42926489623878,-1.0520677695852048,0,train,32.0,57.99999999999999,64.0,44.0,50.0,0.559,-4.826072509783818,0.559
0.35,1.5,0.44216064796154086,-237.3845257982335,-1.2096559359908456,0,train,30.0,57.99999999999999,62.0,44.0,50.0,0.553,-6.629126735926026,0.553
0.35,2.0,0.4398977041062318,-234.85125767043863,-1.3534642120084417,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.551,-8.445430400301392,0.551
0.35,2.5,0.4390297522415427,-232.93726912555414,-1.5039427957986964,0,train,30.0,60.0,62.0,42.0,48.0,0.55,-10.261846295489832,0.55
0.35,3.0,0.4225767251385571,-231.56510777238066,-1.6422055184517768,0,train,28.000000000000004,60.0,62.0,40.0,48.0,0.546,-12.252426267217588,0.546
0.35,3.5,0.4176364781657548,-230.71058984761973,-1.764158436718064,0,train,28.000000000000004,57.99999999999999,62.0,38.0,46.0,0.538,-14.34004411655997,0.538
0.35,4.0,0.4119563579228599,-230.3092088188733,-1.8254829505716437,0,train,28.000000000000004,56.00000000000001,62.0,36.0,42.0,0.527,-16.648743547187703,0.527
0.35,4.5,0.4075623521173707,-230.21052877764436,-1.888151415780691,0,train,28.000000000000004,54.0,62.0,36.0,42.0,0.519,-18.857551797454384,0.519
0.35,5.0,0.40634775776198234,-230.40796629601527,-1.9521214881750764,0,train,28.000000000000004,54.0,62.0,34.0,42.0,0.517,-20.988653645210725,0.517
0.35,5.5,0.3824448569489982,-230.8501221520467,-2.011497700442869,0,train,22.0,52.0,62.0,34.0,42.0,0.509,-23.146500024331782,0.509
0.35,6.0,0.37625679206554435,-231.50019013204846,-2.0594679910948943,0,train,22.0,50.0,62.0,34.0,42.0,0.501,-25.39882814775148,0.501
0.35,7.0,0.3652646763166476,-233.354203208864,-2.153353822172438,0,train,22.0,50.0,60.0,30.0,42.0,0.485,-29.96933006849563,0.485
0.35,10.0,0.35597985593608716,-241.69627763790928,-2.4204888760585224,0,train,22.0,50.0,57.99999999999999,30.0,38.0,0.471,-43.99684586802327,0.471
0.5,0.25,0.4542457105319188,-247.09821770627585,-0.6181239822597513,0,train,30.0,64.0,66.0,44.0,52.0,0.581,-2.3509795471036514,0.581
0.5,0.5,0.458709788408046,-244.48239935613717,-0.7833974537353584,0,train,32.0,57.99999999999999,64.0,44.0,52.0,0.567,-3.34804419347462,0.567
0.5,0.75,0.44477924303297,-242.17680732513125,-0.8970506711144987,0,train,30.0,57.99999999999999,62.0,44.0,50.0,0.554,-4.467320448889577,0.554
0.5,1.0,0.44077417912300876,-240.0556377350352,-0.990725138669409,0,train,30.0,57.99999999999999,62.0,42.0,50.0,0.552,-5.63398355386138,0.552
0.5,1.5,0.4366504605570355,-236.6332204295451,-1.1837404111828178,0,train,30.0,60.0,62.0,42.0,48.0,0.55,-7.958001596052791,0.55
0.5,2.0,0.4176364781657548,-234.2519201568354,-1.355104561168473,0,train,28.000000000000004,57.99999999999999,62.0,38.0,46.0,0.538,-10.593024115872462,0.538
0.5,2.5,0.4075623521173707,-232.88764534469422,-1.44419508181227,0,train,28.000000000000004,54.0,62.0,36.0,42.0,0.519,-13.575725640891365,0.519
0.5,3.0,0.3831246303461575,-232.26795106152767,-1.5258231503847062,0,train,22.0,52.0,62.0,34.0,42.0,0.512,-16.430251879942595,0.512
0.5,3.5,0.37227405159225674,-232.2955551677905,-1.5898852439538111,0,train,22.0,50.0,62.0,32.0,42.0,0.499,-19.42805407579564,0.499
0.5,4.0,0.37016317346384153,-232.87547303175822,-1.649974977210121,0,train,22.0,50.0,62.0,30.0,42.0,0.489,-22.5108965275777,0.489
0.5,4.5,0.3625819512642012,-233.88147267521387,-1.711449619301902,0,train,22.0,50.0,60.0,30.0,38.0,0.476,-25.619963263737283,0.476
0.5,5.0,0.35633722506703935,-235.2277836716287,-1.7742525234481612,0,train,22.0,50.0,57.99999999999999,30.0,38.0,0.472,-28.758157980130115,0.472
0.5,5.5,0.35597985593608716,-236.84840888702112,-1.831110821575331,0,train,22.0,50.0,57.99999999999999,30.0,38.0,0.471,-31.97314981203037,0.471
0.5,6.0,0.35584602573153956,-238.66226654311347,-1.8825457198014377,0,train,22.0,50.0,57.99999999999999,30.0,38.0,0.47,-35.1979137378238,0.47
0.5,7.0,0.3460514784940332,-242.78716666351352,-1.9866837543271219,0,train,20.0,50.0,57.99999999999999,30.0,36.0,0.461,-41.66222300145492,0.461
0.5,10.0,0.33113639383207427,-258.01262872309843,-2.276513304631667,0,train,20.0,46.0,56.00000000000001,26.0,34.0,0.438,-61.658958803092304,0.438
0.0,,,,,0,test,28.999999999999996,56.99999999999999,64.0,44.0,52.0,0.547,,
0.001,0.25,0.48691856960235086,-244.95702312196804,-0.003541599389033724,1,train,30.0,64.0,72.0,48.0,56.00000000000001,0.607,-4.981955972947135,0.607
0.001,0.5,0.48691856960235086,-244.95241550992574,-0.007778572186708573,1,train,30.0,64.0,72.0,48.0,56.00000000000001,0.607,-4.980435914799489,0.607
0.001,0.75,0.4870926654268271,-244.94720141916747,-0.012527913689217894,1,train,30.0,64.0,72.0,48.0,56.00000000000001,0.608,-4.978722779113263,0.608
0.001,1.0,0.4870926654268271,-244.94138540135364,-0.017627645062435634,1,train,30.0,64.0,72.0,48.0,56.00000000000001,0.608,-4.976475844587806,0.608
0.001,1.5,0.4870926654268271,-244.92940441939942,-0.02848090543051709,1,train,30.0,64.0,72.0,48.0,56.00000000000001,0.608,-4.971538408814999,0.608
0.001,2.0,0.4872951030401622,-244.91736599607393,-0.039427565535233744,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.609,-4.967330961000464,0.609
0.001,2.5,0.4872951030401622,-244.9053491759382,-0.050569022420600726,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.609,-4.963295655274445,0.609
0.001,3.0,0.48782310404951906,-244.89338498165316,-0.06190398409218686,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.611,-4.959242167240677,0.611
0.001,3.5,0.48782310404951906,-244.8814808405989,-0.07337579815150717,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.611,-4.955170164068378,0.611
0.001,4.0,0.48782310404951906,-244.86962332125688,-0.08494827584251197,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.611,-4.951080938631724,0.611
0.001,4.5,0.48782310404951906,-244.85780886829954,-0.09659701137262122,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.611,-4.946976615018542,0.611
0.001,5.0,0.48818047318047114,-244.8457633903868,-0.1079549373103187,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.612,-4.94320937543226,0.612
0.001,5.5,0.48899531938691704,-244.83316926264771,-0.11862447063240036,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.614,-4.940166418279339,0.614
0.001,6.0,0.48899531938691704,-244.82066006767766,-0.12933382591524756,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.614,-4.937112002440193,0.614
0.001,7.0,0.49354872436085606,-244.79585892402682,-0.15084501832269284,1,train,30.0,66.0,74.0,48.0,56.00000000000001,0.615,-4.930974571591343,0.615
0.001,10.0,0.4907771204329538,-244.7209213895408,-0.21378525235284965,1,train,28.000000000000004,66.0,76.0,48.0,56.00000000000001,0.619,-4.914203477024829,0.619
0.005,0.25,0.4870926654268271,-245.00026609682172,-0.01770799694516862,1,train,30.0,64.0,72.0,48.0,56.00000000000001,0.608,-4.956763925436076,0.608
0.005,0.5,0.4872951030401622,-244.9763913980665,-0.03852417880017538,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.609,-4.947776583054046,0.609
0.005,0.75,0.48782310404951906,-244.94952946166808,-0.06126203722926478,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.611,-4.938760514696526,0.611
0.005,1.0,0.48782310404951906,-244.92111729065158,-0.0856606556293021,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.611,-4.929163528637668,0.611
0.005,1.5,0.48899531938691704,-244.85987191735947,-0.1340157048860469,1,train,30.0,66.0,72.0,48.0,56.00000000000001,0.614,-4.91280615880476,0.614
0.005,2.0,0.4983449736922187,-244.79693060700006,-0.1817759050874692,1,train,30.0,66.0,76.0,48.0,56.00000000000001,0.619,-4.89896821240283,0.619
0.005,2.5,0.49056894242976506,-244.73407336873208,-0.22999418872488359,1,train,28.000000000000004,66.0,76.0,48.0,56.00000000000001,0.621,-4.885538632331775,0.621
0.005,3.0,0.4909316349118697,-244.66880259984143,-0.27473409473433474,1,train,28.000000000000004,66.0,76.0,48.0,56.00000000000001,0.627,-4.875116457618451,0.627
0.005,3.5,0.49456798911317307,-244.60295426149793,-0.31832406336698804,1,train,28.000000000000004,68.0,76.0,50.0,56.00000000000001,0.635,-4.867395872093538,0.635
0.005,4.0,0.49712137662215655,-244.53740965753468,-0.362417443785254,1,train,28.000000000000004,68.0,76.0,50.0,56.00000000000001,0.636,-4.858465934751057,0.636
0.005,4.5,0.49781815708457217,-244.47200603234873,-0.40423981134347553,1,train,28.000000000000004,68.0,76.0,50.0,56.00000000000001,0.638,-4.851573618733853,0.638
0.005,5.0,0.4981068547070071,-244.4052841004027,-0.44449658989861807,1,train,28.000000000000004,68.0,76.0,50.0,56.00000000000001,0.639,-4.841467018420967,0.639
0.005,5.5,0.49871976710953747,-244.33942412567964,-0.4790634068527336,1,train,28.000000000000004,68.0,76.0,50.0,57.99999999999999,0.64,-4.842644489146264,0.64
