D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.3918645942444496,-231.2945307894491,-0.12505322706814234,0,train,17.307692307692307,53.84615384615385,67.3076923076923,34.61538461538461,44.230769230769226,0.5240384615384616,-8.60791394453225,0.5240384615384616
0.005,0.9687836928041448,0.3920319940756768,-231.3187908079204,-0.21072052536636465,0,train,17.307692307692307,53.84615384615385,67.3076923076923,34.61538461538461,44.230769230769226,0.525,-8.570250849443134,0.525
0.01,0.9687836928041448,0.3874189533192682,-231.35108624857364,-0.3056364938365468,0,train,17.307692307692307,55.769230769230774,65.38461538461539,34.61538461538461,44.230769230769226,0.5201923076923077,-8.533441065412006,0.5201923076923077
0.05,0.9687836928041448,0.39367168010742376,-231.6681568744121,-0.8213204596535688,0,train,17.307692307692307,55.769230769230774,67.3076923076923,34.61538461538461,48.07692307692308,0.5298076923076923,-8.365511965175346,0.5298076923076923
0.1,0.9687836928041448,0.3897749624033274,-232.18226844809027,-1.2499226974080586,0,train,17.307692307692307,55.769230769230774,67.3076923076923,32.69230769230769,44.230769230769226,0.5230769230769231,-8.275631043713666,0.5230769230769231
0.15,0.9687836928041448,0.387474467480836,-232.7956774296372,-1.5901238501448476,0,train,17.307692307692307,55.769230769230774,67.3076923076923,32.69230769230769,44.230769230769226,0.5211538461538462,-8.21205648832793,0.5221153846153846
0.25,0.9687836928041448,0.3902959759371583,-234.2324626636209,-2.121843344713669,0,train,17.307692307692307,55.769230769230774,69.23076923076923,32.69230769230769,46.15384615384615,0.5192307692307693,-8.06333869493983,0.5192307692307693
0.35,0.9687836928041448,0.38637475545646577,-235.91053529417192,-2.5022090773227896,0,train,17.307692307692307,55.769230769230774,69.23076923076923,34.61538461538461,46.15384615384615,0.5182692307692308,-7.880579248247473,0.5115384615384615
0.5,0.9687836928041448,0.37032806598502793,-238.7601096844573,-2.874830761237319,0,train,15.384615384615385,50.0,63.46153846153846,34.61538461538461,44.230769230769226,0.48846153846153845,-7.464232365798505,0.4894230769230769
0.0,,,,,0,test,10.666666666666668,49.333333333333336,61.33333333333333,26.666666666666668,38.666666666666664,0.462,,
0.001,0.9687836928041448,0.29121936887618605,-259.61504964248417,-0.336429005767359,1,train,13.461538461538462,42.30769230769231,53.84615384615385,19.230769230769234,30.76923076923077,0.40384615384615385,-8.750933281207283,0.40384615384615385
0.005,0.9687836928041448,0.29566894989848913,-259.61716801208985,-0.4216970456208567,1,train,13.461538461538462,42.30769230769231,55.769230769230774,19.230769230769234,30.76923076923077,0.40576923076923077,-8.713607217268425,0.40576923076923077
0.01,0.9687836928041448,0.2962574171235782,-259.6234719066198,-0.513295566273881,1,train,13.461538461538462,42.30769230769231,55.769230769230774,19.230769230769234,30.76923076923077,0.4115384615384615,-8.680980634292327,0.4115384615384615
0.05,0.9687836928041448,0.3135767737972658,-259.8181143293939,-0.9657985960716479,1,train,13.461538461538462,50.0,59.61538461538461,17.307692307692307,36.53846153846153,0.45576923076923076,-8.61285305742259,0.45576923076923076
0.1,0.9687836928041448,0.3069715017531341,-260.2325978085695,-1.316202661051056,1,train,11.538461538461538,48.07692307692308,59.61538461538461,17.307692307692307,36.53846153846153,0.4548076923076923,-8.64011865612283,0.4528846153846154
0.15,0.9687836928041448,0.3047851393932711,-260.7596154391948,-1.5758633874437797,1,train,9.615384615384617,46.15384615384615,61.53846153846154,19.230769230769234,32.69230769230769,0.4403846153846154,-8.654019176138632,0.4394230769230769
0.25,0.9687836928041448,0.2889057668264905,-262.08412548077666,-1.9664019098793548,1,train,9.615384615384617,48.07692307692308,57.692307692307686,21.153846153846153,32.69230769230769,0.4355769230769231,-8.609782211603221,0.4355769230769231
0.35,0.9687836928041448,0.29567524775129894,-263.73050526625775,-2.2322543879549235,1,train,11.538461538461538,46.15384615384615,57.692307692307686,19.230769230769234,32.69230769230769,0.4230769230769231,-8.50161834476771,0.4288461538461538
0.5,0.9687836928041448,0.29467115629048396,-266.59163901240294,-2.4425612324129085,1,train,11.538461538461538,44.230769230769226,55.769230769230774,21.153846153846153,30.76923076923077,0.4048076923076923,-8.09717160623651,0.4125
0.0,,,,,1,test,12.0,57.333333333333336,70.66666666666667,34.66666666666667,48.0,0.5466666666666666,,
