D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.25,inf,0.41140180387446657,-134.98370959305655,-14.869585805661107,6,train,16.129032258064516,58.06451612903226,67.74193548387096,35.483870967741936,48.38709677419355,0.5516129032258065,-10.994270525368002,0.5661290322580645
0.35,inf,0.3988821699279173,-136.8889949190986,-13.031007671704979,6,train,16.129032258064516,58.06451612903226,67.74193548387096,35.483870967741936,45.16129032258064,0.55,-9.946097894754335,0.5516129032258065
0.5,inf,0.39016481010768117,-140.39951902055478,-10.023852055157672,6,train,16.129032258064516,58.06451612903226,67.74193548387096,35.483870967741936,45.16129032258064,0.5387096774193548,-8.040844049172378,0.5370967741935484
0.0,,,,,6,test,6.0,50.0,66.0,24.0,40.0,0.462,,
0.001,inf,0.45370166107272647,-137.7547552976883,-18.484665957708582,7,train,19.35483870967742,61.29032258064516,80.64516129032258,38.70967741935484,51.61290322580645,0.6,-3.32403748684468,0.6
0.005,inf,0.44911289902908685,-137.5895128871633,-18.59930134956137,7,train,19.35483870967742,64.51612903225806,80.64516129032258,38.70967741935484,51.61290322580645,0.6048387096774194,-3.456593580772362,0.6048387096774194
0.01,inf,0.4448066048786466,-137.46324593688757,-18.57336765183995,7,train,16.129032258064516,67.74193548387096,80.64516129032258,41.935483870967744,51.61290322580645,0.617741935483871,-3.7053664626597502,0.6161290322580645
0.05,inf,0.42226884654230684,-137.62265804481015,-17.89395276833578,7,train,12.903225806451612,67.74193548387096,77.41935483870968,41.935483870967744,51.61290322580645,0.5967741935483871,-4.537135021227995,0.6048387096774194
0.1,inf,0.4214273402784365,-138.4366901576755,-16.960363679560245,7,train,12.903225806451612,64.51612903225806,77.41935483870968,41.935483870967744,51.61290322580645,0.5935483870967742,-4.730612364010083,0.6048387096774194
0.15,inf,0.41965578834269956,-139.33663808807992,-16.01812125291801,7,train,12.903225806451612,64.51612903225806,77.41935483870968,41.935483870967744,51.61290322580645,0.5903225806451613,-4.668564268597058,0.6016129032258064
0.25,inf,0.41548465628230113,-141.21422579807944,-14.133636399633538,7,train,12.903225806451612,64.51612903225806,74.19354838709677,35.483870967741936,45.16129032258064,0.5741935483870968,-4.343319497401137,0.5951612903225807
