D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.05,0.9687836928041448,0.28686632374045107,-301.51613873269685,-1.0,4,train,13.461538461538462,48.07692307692308,51.92307692307693,23.076923076923077,30.76923076923077,0.4096153846153846,-9.63513951686932,0.40865384615384615
0.1,0.9687836928041448,0.29271628963370455,-301.34887360706466,-1.0,4,train,13.461538461538462,48.07692307692308,53.84615384615385,21.153846153846153,28.846153846153843,0.4221153846153846,-9.887362022980207,0.4221153846153846
0.15,0.9687836928041448,0.2937106925581833,-301.46554897734984,-1.0,4,train,11.538461538461538,48.07692307692308,55.769230769230774,19.230769230769234,28.846153846153843,0.4230769230769231,-10.293925468593565,0.425
0.25,0.9687836928041448,0.2753583252121727,-302.37796927666074,-1.0,4,train,9.615384615384617,42.30769230769231,53.84615384615385,21.153846153846153,28.846153846153843,0.40384615384615385,-11.200498522275666,0.40865384615384615
0.35,0.9687836928041448,0.2734868274910214,-304.01151936122017,-1.0,4,train,11.538461538461538,44.230769230769226,50.0,21.153846153846153,28.846153846153843,0.3855769230769231,-12.18153835927382,0.3951923076923077
0.5,0.9687836928041448,0.259004143101633,-307.5629912272679,-1.0,4,train,11.538461538461538,36.53846153846153,46.15384615384615,19.230769230769234,28.846153846153843,0.34134615384615385,-13.701373126335353,0.3721153846153846
0.0,,,,,4,test,9.333333333333334,50.66666666666667,62.66666666666667,30.666666666666664,42.66666666666667,0.48733333333333334,,
0.001,0.9687836928041448,0.34480593440797985,-292.53367832752946,-1.0,5,train,15.384615384615385,53.84615384615385,61.53846153846154,25.0,40.38461538461539,0.4932692307692308,-9.384851784091666,0.4932692307692308
0.005,0.9687836928041448,0.34480593440797985,-292.5093814207501,-1.0,5,train,15.384615384615385,53.84615384615385,61.53846153846154,25.0,40.38461538461539,0.4932692307692308,-9.289688995323045,0.4932692307692308
0.01,0.9687836928041448,0.33559112032877453,-292.48235859063016,-1.0,5,train,13.461538461538462,53.84615384615385,59.61538461538461,26.923076923076923,42.30769230769231,0.49230769230769234,-9.237753213266654,0.4913461538461538
