D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.4331041511837184,-151.6804913760241,-8.39473125059023,0,train,19.35483870967742,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5725806451612904,-14.816968457092493,0.5725806451612904
0.005,0.9687836928041448,0.435337834480434,-151.66399330275337,-8.431200609718616,0,train,19.35483870967742,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5758064516129032,-14.7481911993999,0.5758064516129032
0.01,0.9687836928041448,0.4282790959344304,-151.64508419390333,-8.466269943014462,0,train,16.129032258064516,61.29032258064516,74.19354838709677,38.70967741935484,51.61290322580645,0.5774193548387097,-14.669437487161618,0.5774193548387097
0.05,0.9687836928041448,0.4003187079539168,-151.60497993531735,-8.603997300619655,0,train,9.67741935483871,61.29032258064516,77.41935483870968,35.483870967741936,54.83870967741935,0.5854838709677419,-14.13154093223771,0.5887096774193549
0.1,0.9687836928041448,0.3970364275326955,-151.75832075190985,-8.479607510611737,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5983870967741935,-13.724870455354896,0.5951612903225807
0.15,0.9687836928041448,0.3849872687459642,-152.04967060362708,-8.252680292298214,0,train,6.451612903225806,61.29032258064516,74.19354838709677,32.25806451612903,48.38709677419355,0.5693548387096774,-13.355475114885245,0.5709677419354838
0.25,0.9687836928041448,0.3672014434577944,-152.83444420016812,-7.660000038273369,0,train,6.451612903225806,54.83870967741935,74.19354838709677,35.483870967741936,45.16129032258064,0.55,-12.5177059948837,0.5516129032258065
0.35,0.9687836928041448,0.3651357566658172,-153.92510526960368,-6.9726462596936605,0,train,9.67741935483871,54.83870967741935,67.74193548387096,35.483870967741936,45.16129032258064,0.5306451612903226,-11.53829910866427,0.5387096774193548
0.5,0.9687836928041448,0.3799373699712958,-156.2684852903498,-5.808330224620939,0,train,6.451612903225806,51.61290322580645,67.74193548387096,38.70967741935484,48.38709677419355,0.5274193548387097,-9.97504713239712,0.5306451612903226
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.40786890778878765,-143.02311593477523,-0.019122240810078007,1,train,12.903225806451612,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5919354838709677,-2.0674494176023313,0.5919354838709677
0.005,0.9687836928041448,0.40737583571186625,-143.01354358686396,-0.08220174093992244,1,train,12.903225806451612,61.29032258064516,70.96774193548387,41.935483870967744,51.61290322580645,0.5919354838709677,-2.0274608875773765,0.5919354838709677
0.01,0.9687836928041448,0.41683292830583935,-143.00923717634458,-0.1418027832893852,1,train,16.129032258064516,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.6096774193548387,-1.9952350136763897,0.6080645161290322
0.05,0.9687836928041448,0.43326882732467714,-143.10097485379416,-0.47423561800701036,1,train,16.129032258064516,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.6225806451612903,-1.8784562335255843,0.6225806451612903
0.1,0.9687836928041448,0.44993312291746124,-143.48155442915674,-0.7295142308756071,1,train,16.129032258064516,67.74193548387096,80.64516129032258,45.16129032258064,58.06451612903226,0.6419354838709678,-1.8668266314942894,0.6387096774193548
0.15,0.9687836928041448,0.4618036561937535,-144.08043393981765,-0.9073514427197031,1,train,19.35483870967742,67.74193548387096,77.41935483870968,45.16129032258064,58.06451612903226,0.6419354838709678,-1.9201988949171906,0.6419354838709678
