D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.9687836928041448,-151.6798049421041,-1.0,0,train,9.67741935483871,64.51612903225806,70.96774193548387,38.70967741935484,58.06451612903226,0.5887096774193549
0.005,0.9687836928041448,-151.66146516942183,-1.0,0,train,9.67741935483871,64.51612903225806,74.19354838709677,38.70967741935484,54.83870967741935,0.5887096774193549
0.01,0.9687836928041448,-151.63989898779346,-1.0,0,train,9.67741935483871,64.51612903225806,74.19354838709677,38.70967741935484,58.06451612903226,0.5935483870967742
0.05,0.9687836928041448,-151.51906869042585,-1.0,0,train,9.67741935483871,70.96774193548387,77.41935483870968,38.70967741935484,51.61290322580645,0.6193548387096774
0.1,0.9687836928041448,-151.48670527380716,-1.0,0,train,9.67741935483871,67.74193548387096,70.96774193548387,35.483870967741936,48.38709677419355,0.5870967741935483
0.15,0.9687836928041448,-151.57311047205621,-1.0,0,train,9.67741935483871,64.51612903225806,74.19354838709677,35.483870967741936,48.38709677419355,0.5725806451612904
0.25,0.9687836928041448,-152.066001141914,-1.0,0,train,9.67741935483871,61.29032258064516,67.74193548387096,35.483870967741936,54.83870967741935,0.5580645161290323
0.35,0.9687836928041448,-152.95027111480445,-1.0,0,train,9.67741935483871,61.29032258064516,67.74193548387096,35.483870967741936,54.83870967741935,0.5516129032258065
0.5,0.9687836928041448,-154.98018366830033,-1.0,0,train,9.67741935483871,61.29032258064516,64.51612903225806,32.25806451612903,45.16129032258064,0.5403225806451613
0.0,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493
0.001,0.9687836928041448,-143.026349767525,-1.0,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.617741935483871
0.005,0.9687836928041448,-143.02408798857485,-1.0,1,train,12.903225806451612,67.74193548387096,74.19354838709677,41.935483870967744,58.06451612903226,0.632258064516129
0.01,0.9687836928041448,-143.023163602617,-1.0,1,train,12.903225806451612,67.74193548387096,74.19354838709677,41.935483870967744,58.06451612903226,0.632258064516129
0.05,0.9687836928041448,-143.08814618452647,-1.0,1,train,12.903225806451612,67.74193548387096,80.64516129032258,38.70967741935484,54.83870967741935,0.6306451612903226
0.1,0.9687836928041448,-143.33013091925363,-1.0,1,train,12.903225806451612,70.96774193548387,80.64516129032258,45.16129032258064,54.83870967741935,0.6580645161290323
0.15,0.9687836928041448,-143.72132794420324,-1.0,1,train,12.903225806451612,70.96774193548387,80.64516129032258,45.16129032258064,58.06451612903226,0.6612903225806451
0.25,0.9687836928041448,-144.88335828897755,-1.0,1,train,16.129032258064516,67.74193548387096,77.41935483870968,45.16129032258064,58.06451612903226,0.6451612903225806
0.35,0.9687836928041448,-146.53314050425223,-1.0,1,train,16.129032258064516,67.74193548387096,77.41935483870968,45.16129032258064,58.06451612903226,0.6435483870967742
0.5,0.9687836928041448,-150.01531022025475,-1.0,1,train,12.903225806451612,64.51612903225806,74.19354838709677,32.25806451612903,48.38709677419355,0.6
0.0,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498
0.001,0.9687836928041448,-150.006154699844,-1.0,2,train,16.129032258064516,58.06451612903226,61.29032258064516,32.25806451612903,41.935483870967744,0.5112903225806451
0.005,0.9687836928041448,-149.97335834661854,-1.0,2,train,16.129032258064516,58.06451612903226,61.29032258064516,32.25806451612903,41.935483870967744,0.5129032258064516
0.01,0.9687836928041448,-149.93362598826965,-1.0,2,train,16.129032258064516,58.06451612903226,61.29032258064516,35.483870967741936,41.935483870967744,0.5161290322580645
0.05,0.9687836928041448,-149.6644486075243,-1.0,2,train,19.35483870967742,58.06451612903226,64.51612903225806,35.483870967741936,41.935483870967744,0.5274193548387097
0.1,0.9687836928041448,-149.4416100566749,-1.0,2,train,19.35483870967742,61.29032258064516,64.51612903225806,35.483870967741936,41.935483870967744,0.5403225806451613
0.15,0.9687836928041448,-149.3339210573949,-1.0,2,train,19.35483870967742,58.06451612903226,64.51612903225806,35.483870967741936,41.935483870967744,0.532258064516129
0.25,0.9687836928041448,-149.4314776573135,-1.0,2,train,16.129032258064516,51.61290322580645,58.06451612903226,32.25806451612903,38.70967741935484,0.4838709677419355
0.35,0.9687836928041448,-149.9240828659019,-1.0,2,train,12.903225806451612,48.38709677419355,58.06451612903226,29.03225806451613,35.483870967741936,0.4483870967741935
0.5,0.9687836928041448,-151.47168880566832,-1.0,2,train,9.67741935483871,41.935483870967744,51.61290322580645,22.58064516129032,29.03225806451613,0.40161290322580645
0.0,,,,2,test,8.0,62.0,76.0,32.0,50.0,0.564
0.001,0.9687836928041448,-140.96001061191149,-1.0,3,train,12.903225806451612,67.74193548387096,74.19354838709677,29.03225806451613,51.61290322580645,0.5951612903225807
0.005,0.9687836928041448,-140.95736093421678,-1.0,3,train,12.903225806451612,67.74193548387096,74.19354838709677,29.03225806451613,51.61290322580645,0.5951612903225807
0.01,0.9687836928041448,-140.95513068162848,-1.0,3,train,16.129032258064516,67.74193548387096,74.19354838709677,29.03225806451613,51.61290322580645,0.5983870967741935
0.05,0.9687836928041448,-140.97801704621386,-1.0,3,train,16.129032258064516,67.74193548387096,77.41935483870968,32.25806451612903,51.61290322580645,0.6112903225806452
0.1,0.9687836928041448,-141.0996309557528,-1.0,3,train,16.129032258064516,70.96774193548387,77.41935483870968,29.03225806451613,51.61290322580645,0.6241935483870967
0.15,0.9687836928041448,-141.31547063521768,-1.0,3,train,16.129032258064516,70.96774193548387,77.41935483870968,32.25806451612903,54.83870967741935,0.6290322580645161
0.25,0.9687836928041448,-142.00796690617096,-1.0,3,train,16.129032258064516,67.74193548387096,74.19354838709677,32.25806451612903,51.61290322580645,0.6
0.35,0.9687836928041448,-143.02798917527443,-1.0,3,train,16.129032258064516,70.96774193548387,74.19354838709677,29.03225806451613,51.61290322580645,0.6161290322580645
0.5,0.9687836928041448,-145.1882060390757,-1.0,3,train,22.58064516129032,67.74193548387096,74.19354838709677,29.03225806451613,48.38709677419355,0.6048387096774194
0.0,,,,3,test,12.0,50.0,66.0,34.0,44.0,0.491
0.001,0.9687836928041448,-146.23953282329833,-1.0,4,train,9.67741935483871,48.38709677419355,67.74193548387096,25.806451612903224,41.935483870967744,0.4870967741935484
0.005,0.9687836928041448,-146.23815586119093,-1.0,4,train,9.67741935483871,48.38709677419355,67.74193548387096,25.806451612903224,41.935483870967744,0.4838709677419355
0.01,0.9687836928041448,-146.23791428038385,-1.0,4,train,9.67741935483871,48.38709677419355,70.96774193548387,25.806451612903224,38.70967741935484,0.4838709677419355
0.05,0.9687836928041448,-146.29199827307426,-1.0,4,train,9.67741935483871,45.16129032258064,74.19354838709677,25.806451612903224,41.935483870967744,0.49838709677419357
0.1,0.9687836928041448,-146.48610326363223,-1.0,4,train,9.67741935483871,51.61290322580645,70.96774193548387,29.03225806451613,38.70967741935484,0.5032258064516129
0.15,0.9687836928041448,-146.80267626669522,-1.0,4,train,9.67741935483871,48.38709677419355,64.51612903225806,29.03225806451613,38.70967741935484,0.4854838709677419
0.25,0.9687836928041448,-147.74974090146583,-1.0,4,train,9.67741935483871,48.38709677419355,67.74193548387096,29.03225806451613,35.483870967741936,0.4661290322580645
0.35,0.9687836928041448,-149.0644518030875,-1.0,4,train,9.67741935483871,48.38709677419355,67.74193548387096,29.03225806451613,35.483870967741936,0.4838709677419355
