D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,0.9687836928041448,-14.816887458754175,-8.39517255421092,0,train,9.67741935483871,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.5629032258064516
0.005,0.9687836928041448,-14.749872238774689,-8.43178732819063,0,train,9.67741935483871,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.5612903225806452
0.01,0.9687836928041448,-14.674061658158958,-8.466948676318944,0,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,51.61290322580645,0.5645161290322581
0.05,0.9687836928041448,-14.117182463874329,-8.62286773815397,0,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,54.83870967741935,0.5774193548387097
0.1,0.9687836928041448,-13.725840564805443,-8.499827215096484,0,train,6.451612903225806,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5887096774193549
0.15,0.9687836928041448,-13.342261895821471,-8.281714193630766,0,train,6.451612903225806,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5887096774193549
0.25,0.9687836928041448,-12.527635589443872,-7.696656083022747,0,train,6.451612903225806,58.06451612903226,77.41935483870968,32.25806451612903,45.16129032258064,0.5612903225806452
0.35,0.9687836928041448,-11.563977893278913,-7.023407079393841,0,train,6.451612903225806,54.83870967741935,70.96774193548387,32.25806451612903,48.38709677419355,0.532258064516129
0.5,0.9687836928041448,-10.003820830440258,-5.8788558808858955,0,train,6.451612903225806,51.61290322580645,64.51612903225806,35.483870967741936,45.16129032258064,0.5048387096774194
0.0,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493
0.001,0.9687836928041448,-2.069108828545219,-0.017846087759602194,1,train,12.903225806451612,61.29032258064516,70.96774193548387,41.935483870967744,48.38709677419355,0.5903225806451613
0.005,0.9687836928041448,-2.026912236720648,-0.0796378246809286,1,train,12.903225806451612,61.29032258064516,70.96774193548387,41.935483870967744,48.38709677419355,0.5919354838709677
0.01,0.9687836928041448,-1.9926839043438807,-0.13916633077876786,1,train,12.903225806451612,64.51612903225806,70.96774193548387,41.935483870967744,51.61290322580645,0.603225806451613
0.05,0.9687836928041448,-1.8665565132105941,-0.46528392475090474,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.6241935483870967
0.1,0.9687836928041448,-1.8524328690649423,-0.7169936123053062,1,train,12.903225806451612,67.74193548387096,77.41935483870968,45.16129032258064,58.06451612903226,0.635483870967742
0.15,0.9687836928041448,-1.9331782680790315,-0.8836356741952729,1,train,16.129032258064516,70.96774193548387,77.41935483870968,45.16129032258064,58.06451612903226,0.6483870967741936
0.25,0.9687836928041448,-2.1432016326601833,-1.1212263263580418,1,train,16.129032258064516,67.74193548387096,77.41935483870968,41.935483870967744,54.83870967741935,0.6290322580645161
0.35,0.9687836928041448,-2.3192717550729163,-1.2914685868293614,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,54.83870967741935,0.6209677419354839
0.5,0.9687836928041448,-2.496234598586444,-1.4434977287021982,1,train,19.35483870967742,67.74193548387096,74.19354838709677,41.935483870967744,58.06451612903226,0.6161290322580645
0.0,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498
0.001,0.9687836928041448,-13.747650563887827,-0.013099662299081006,2,train,19.35483870967742,54.83870967741935,58.06451612903226,32.25806451612903,41.935483870967744,0.48870967741935484
0.005,0.9687836928041448,-13.682487013649943,-0.05933446476219517,2,train,19.35483870967742,54.83870967741935,58.06451612903226,32.25806451612903,41.935483870967744,0.49032258064516127
0.01,0.9687836928041448,-13.613616610364181,-0.1043466230431375,2,train,19.35483870967742,54.83870967741935,58.06451612903226,32.25806451612903,45.16129032258064,0.49193548387096775
0.05,0.9687836928041448,-13.116268746094363,-0.3570357070238473,2,train,19.35483870967742,54.83870967741935,58.06451612903226,35.483870967741936,45.16129032258064,0.5080645161290323
0.1,0.9687836928041448,-12.596969026078044,-0.5496710182971403,2,train,22.58064516129032,54.83870967741935,61.29032258064516,35.483870967741936,45.16129032258064,0.5161290322580645
0.15,0.9687836928041448,-12.102267934567847,-0.6872529956566821,2,train,22.58064516129032,54.83870967741935,61.29032258064516,35.483870967741936,41.935483870967744,0.5129032258064516
0.25,0.9687836928041448,-11.06140235896832,-0.913206289253411,2,train,16.129032258064516,61.29032258064516,61.29032258064516,35.483870967741936,41.935483870967744,0.5193548387096775
0.35,0.9687836928041448,-10.018165735159998,-1.0499844081070042,2,train,16.129032258064516,58.06451612903226,61.29032258064516,35.483870967741936,41.935483870967744,0.5209677419354839
0.5,0.9687836928041448,-8.423922935037751,-1.1344736787308176,2,train,19.35483870967742,58.06451612903226,61.29032258064516,35.483870967741936,38.70967741935484,0.5145161290322581
0.0,,,,2,test,8.0,62.0,76.0,32.0,50.0,0.564
0.001,0.9687836928041448,-2.3579853731122213,-0.014948333918379911,3,train,9.67741935483871,67.74193548387096,74.19354838709677,25.806451612903224,51.61290322580645,0.5919354838709677
0.005,0.9687836928041448,-2.3462155972366405,-0.0701031496487008,3,train,9.67741935483871,67.74193548387096,74.19354838709677,25.806451612903224,51.61290322580645,0.5903225806451613
0.01,0.9687836928041448,-2.342343868749424,-0.12600727571833864,3,train,12.903225806451612,67.74193548387096,74.19354838709677,25.806451612903224,51.61290322580645,0.5919354838709677
0.05,0.9687836928041448,-2.357644438050437,-0.48079415987480434,3,train,12.903225806451612,67.74193548387096,74.19354838709677,25.806451612903224,51.61290322580645,0.5935483870967742
0.1,0.9687836928041448,-2.4535166251305704,-0.7667000401391357,3,train,12.903225806451612,67.74193548387096,77.41935483870968,29.03225806451613,51.61290322580645,0.6080645161290322
0.15,0.9687836928041448,-2.5587240974512886,-0.9734278516492493,3,train,16.129032258064516,67.74193548387096,77.41935483870968,25.806451612903224,54.83870967741935,0.614516129032258
0.25,0.9687836928041448,-2.741213277009085,-1.2911750100043264,3,train,16.129032258064516,67.74193548387096,77.41935483870968,29.03225806451613,54.83870967741935,0.6064516129032258
0.35,0.9687836928041448,-2.9230351075332255,-1.5142407728256606,3,train,16.129032258064516,67.74193548387096,70.96774193548387,32.25806451612903,61.29032258064516,0.6096774193548387
0.5,0.9687836928041448,-3.0861255556173024,-1.711253680869791,3,train,12.903225806451612,67.74193548387096,74.19354838709677,35.483870967741936,58.06451612903226,0.6096774193548387
0.0,,,,3,test,12.0,50.0,66.0,34.0,44.0,0.491
