D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.35392916951296066,-287.22341132799573,-0.02665406389812074,0,train,17.307692307692307,50.0,59.61538461538461,28.846153846153843,40.38461538461539,0.4846153846153846,-8.706497712169945,0.4846153846153846
0.005,0.9687836928041448,0.35740916742198475,-287.2241379924792,-0.09411809886041415,0,train,17.307692307692307,50.0,61.53846153846154,28.846153846153843,40.38461538461539,0.48173076923076924,-8.680665599160806,0.48173076923076924
0.01,0.9687836928041448,0.3504591820075899,-287.2629903086627,-0.1731961882593565,0,train,17.307692307692307,48.07692307692308,59.61538461538461,28.846153846153843,38.46153846153847,0.47307692307692306,-8.646122862411042,0.47307692307692306
0.05,0.9687836928041448,0.3391817030541445,-287.721304506007,-0.5029861381418207,0,train,15.384615384615385,50.0,59.61538461538461,26.923076923076923,38.46153846153847,0.4634615384615385,-8.593899734021637,0.4634615384615385
0.1,0.9687836928041448,0.3431116013652687,-288.577556921128,-0.7072795828709451,0,train,15.384615384615385,50.0,59.61538461538461,26.923076923076923,38.46153846153847,0.47692307692307695,-8.522338159373751,0.47692307692307695
0.15,0.9687836928041448,0.3413820847095703,-289.69378270307976,-0.8425700515063879,0,train,15.384615384615385,48.07692307692308,59.61538461538461,26.923076923076923,40.38461538461539,0.4778846153846154,-8.451483568669726,0.4778846153846154
0.25,0.9687836928041448,0.32396362463503725,-292.35084611357297,-1.0208394880954235,0,train,15.384615384615385,50.0,57.692307692307686,25.0,36.53846153846153,0.46634615384615385,-8.177212017333465,0.46634615384615385
0.35,0.9687836928041448,0.3241755323371589,-295.7245570755586,-1.1574967749614415,0,train,15.384615384615385,53.84615384615385,57.692307692307686,23.076923076923077,38.46153846153847,0.4701923076923077,-7.781039467503195,0.4701923076923077
0.5,0.9687836928041448,0.3303293753808879,-301.4867859773281,-1.2634249650583738,0,train,15.384615384615385,50.0,57.692307692307686,25.0,40.38461538461539,0.46442307692307694,-6.943766694416493,0.46442307692307694
0.0,,,,,0,test,9.333333333333334,45.33333333333333,56.00000000000001,22.666666666666664,33.33333333333333,0.42333333333333334,,
0.001,0.9687836928041448,0.2830665930142845,-294.20580626741776,-0.022504346032278355,1,train,13.461538461538462,42.30769230769231,50.0,23.076923076923077,30.76923076923077,0.3903846153846154,-9.06590406849792,0.3903846153846154
0.005,0.9687836928041448,0.2924885704446323,-294.2071722547964,-0.10560918335848048,1,train,13.461538461538462,44.230769230769226,53.84615384615385,23.076923076923077,28.846153846153843,0.3971153846153846,-9.035473181381148,0.3971153846153846
0.01,0.9687836928041448,0.2930018951620193,-294.2188737636314,-0.20748704490617956,1,train,13.461538461538462,44.230769230769226,53.84615384615385,23.076923076923077,28.846153846153843,0.4009615384615385,-8.998092474166224,0.4009615384615385
0.05,0.9687836928041448,0.2783534983821729,-294.50738604775904,-0.6714175864415224,1,train,9.615384615384617,42.30769230769231,53.84615384615385,23.076923076923077,28.846153846153843,0.4048076923076923,-8.864869909104058,0.4048076923076923
0.1,0.9687836928041448,0.28346658104338335,-295.18715203848564,-0.9566879093316151,1,train,9.615384615384617,44.230769230769226,53.84615384615385,23.076923076923077,28.846153846153843,0.41346153846153844,-8.563086192491657,0.41346153846153844
0.15,0.9687836928041448,0.2812538747579301,-296.1917283808,-1.1425962519920354,1,train,9.615384615384617,42.30769230769231,53.84615384615385,23.076923076923077,30.76923076923077,0.4076923076923077,-8.378852164615786,0.4076923076923077
0.25,0.9687836928041448,0.2825700945134941,-298.8874588574578,-1.3820841522755518,1,train,11.538461538461538,44.230769230769226,51.92307692307693,21.153846153846153,30.76923076923077,0.40865384615384615,-8.200117609445124,0.40865384615384615
0.35,0.9687836928041448,0.26668399644380025,-301.9365005400005,-1.5356879982245422,1,train,9.615384615384617,42.30769230769231,51.92307692307693,19.230769230769234,26.923076923076923,0.3951923076923077,-7.718515008943027,0.3951923076923077
0.5,0.9687836928041448,0.24826784625035814,-307.0106917196952,-1.5588388869614807,1,train,7.6923076923076925,42.30769230769231,51.92307692307693,15.384615384615385,21.153846153846153,0.375,-6.903265806728843,0.375
0.0,,,,,1,test,10.666666666666668,50.66666666666667,64.0,29.333333333333332,41.333333333333336,0.49266666666666664,,
0.001,0.9687836928041448,0.3944264628222363,-289.6217912194402,-0.05420410699519051,2,train,15.384615384615385,55.769230769230774,69.23076923076923,36.53846153846153,44.230769230769226,0.5490384615384616,-7.593737533181634,0.5490384615384616
0.005,0.9687836928041448,0.40633290385748894,-289.6159963503498,-0.2672442881479006,2,train,17.307692307692307,61.53846153846154,69.23076923076923,38.46153846153847,46.15384615384615,0.5615384615384615,-7.39402020297679,0.5615384615384615
0.01,0.9687836928041448,0.41680100656691654,-289.6464418779777,-0.39243324535279195,2,train,19.230769230769234,61.53846153846154,69.23076923076923,40.38461538461539,46.15384615384615,0.5625,-7.372409642657774,0.5625
0.05,0.9687836928041448,0.4054120084182697,-290.2995928478353,-0.947551296193868,2,train,13.461538461538462,61.53846153846154,69.23076923076923,42.30769230769231,50.0,0.5740384615384615,-7.253157445238247,0.5740384615384615
0.1,0.9687836928041448,0.4074320889882326,-291.26894422116135,-1.2587689922883702,2,train,15.384615384615385,61.53846153846154,67.3076923076923,42.30769230769231,51.92307692307693,0.5711538461538461,-7.38673115532853,0.5711538461538461
0.15,0.9687836928041448,0.38664785252783573,-292.3786335359555,-1.4141443491270502,2,train,13.461538461538462,61.53846153846154,67.3076923076923,36.53846153846153,46.15384615384615,0.5548076923076923,-7.55220865699427,0.5548076923076923
0.25,0.9687836928041448,0.36085374618653276,-295.3141087227304,-1.6254849253797017,2,train,13.461538461538462,53.84615384615385,63.46153846153846,32.69230769230769,42.30769230769231,0.5134615384615384,-7.935755946420995,0.5134615384615384
0.35,0.9687836928041448,0.35336489911782853,-298.9441439476246,-1.7724736669321874,2,train,15.384615384615385,50.0,59.61538461538461,34.61538461538461,44.230769230769226,0.47884615384615387,-8.166682661505428,0.47884615384615387
0.5,0.9687836928041448,0.34195425418451786,-305.3589160207742,-1.9791533043648886,2,train,15.384615384615385,50.0,55.769230769230774,34.61538461538461,40.38461538461539,0.46153846153846156,-7.552191320521381,0.46153846153846156
0.0,,,,,2,test,10.666666666666668,41.333333333333336,50.66666666666667,18.666666666666668,32.0,0.38333333333333336,,
0.001,0.9687836928041448,0.31518810168668604,-282.52196068911456,-0.02262029253983142,3,train,11.538461538461538,50.0,59.61538461538461,23.076923076923077,30.76923076923077,0.45096153846153847,-8.963300341587555,0.45096153846153847
0.005,0.9687836928041448,0.31689479608609816,-282.5568370433342,-0.10171536106968106,3,train,11.538461538461538,48.07692307692308,61.53846153846154,23.076923076923077,30.76923076923077,0.4423076923076923,-8.925981389759471,0.4423076923076923
0.01,0.9687836928041448,0.32028384237211943,-282.6109809865688,-0.18861457158871076,3,train,11.538461538461538,48.07692307692308,63.46153846153846,23.076923076923077,30.76923076923077,0.4375,-8.88665799770829,0.4375
0.05,0.9687836928041448,0.31145745173854766,-283.13814872933955,-0.6152445802482066,3,train,11.538461538461538,44.230769230769226,59.61538461538461,23.076923076923077,30.76923076923077,0.42596153846153845,-8.716451302903488,0.42596153846153845
0.1,0.9687836928041448,0.31144485922429155,-284.11550892104106,-0.9521605388017474,3,train,11.538461538461538,48.07692307692308,59.61538461538461,25.0,32.69230769230769,0.4375,-8.43528189966766,0.4375
0.15,0.9687836928041448,0.3080619445677964,-285.285508583684,-1.1320187960730241,3,train,11.538461538461538,48.07692307692308,59.61538461538461,23.076923076923077,30.76923076923077,0.42980769230769234,-8.108617661691204,0.42980769230769234
0.25,0.9687836928041448,0.3071705245066589,-288.01731617631054,-1.3497954218154842,3,train,11.538461538461538,46.15384615384615,59.61538461538461,23.076923076923077,28.846153846153843,0.43173076923076925,-7.3737147364335245,0.43173076923076925
0.35,0.9687836928041448,0.296612761680936,-291.3210065536284,-1.469233942141394,3,train,11.538461538461538,46.15384615384615,55.769230769230774,21.153846153846153,30.76923076923077,0.41442307692307695,-6.809508231123255,0.41442307692307695
0.5,0.9687836928041448,0.2903886375892663,-297.02092705086034,-1.4754571987803247,3,train,11.538461538461538,44.230769230769226,55.769230769230774,19.230769230769234,26.923076923076923,0.4028846153846154,-6.04578108718436,0.4028846153846154
0.0,,,,,3,test,13.333333333333334,45.33333333333333,56.00000000000001,26.666666666666668,38.666666666666664,0.44533333333333336,,
0.001,0.9687836928041448,0.2998236439608049,-301.9992362549278,-0.06177291396165559,4,train,17.307692307692307,42.30769230769231,51.92307692307693,21.153846153846153,26.923076923076923,0.3971153846153846,-9.9288402569418,0.3971153846153846
0.005,0.9687836928041448,0.30552113049640356,-301.93283473544784,-0.27104054486701595,4,train,17.307692307692307,42.30769230769231,53.84615384615385,21.153846153846153,28.846153846153843,0.39807692307692305,-9.733828144576252,0.39807692307692305
0.01,0.9687836928041448,0.2915285682816951,-301.9059214789203,-0.41459995474985545,4,train,15.384615384615385,42.30769230769231,51.92307692307693,19.230769230769234,26.923076923076923,0.3942307692307692,-9.618387415234237,0.3942307692307692
