D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.3905453304764085,-151.68462201485013,-8.395544557485803,0,train,12.903225806451612,58.06451612903226,67.74193548387096,32.25806451612903,51.61290322580645,0.5370967741935484,-14.821127000716583,0.5370967741935484
0.005,0.9687836928041448,0.38997914309604936,-151.68455336894684,-8.43572253779397,0,train,12.903225806451612,58.06451612903226,67.74193548387096,32.25806451612903,48.38709677419355,0.5338709677419354,-14.763102301000732,0.5338709677419354
0.01,0.9687836928041448,0.38405914864154833,-151.6848831989923,-8.477247533666638,0,train,9.67741935483871,58.06451612903226,70.96774193548387,32.25806451612903,48.38709677419355,0.5387096774193548,-14.69524375818587,0.5387096774193548
0.05,0.9687836928041448,0.38508557592160914,-151.71636272548326,-8.657898484993794,0,train,9.67741935483871,58.06451612903226,74.19354838709677,32.25806451612903,48.38709677419355,0.5532258064516129,-14.207535328185687,0.5532258064516129
0.1,0.9687836928041448,0.3804123592588316,-151.91199290120431,-8.523255626787975,0,train,9.67741935483871,61.29032258064516,70.96774193548387,29.03225806451613,41.935483870967744,0.5451612903225806,-13.94385514222145,0.5548387096774193
0.15,0.9687836928041448,0.36884045275928085,-152.25530507446095,-8.293081327270853,0,train,9.67741935483871,58.06451612903226,70.96774193548387,29.03225806451613,41.935483870967744,0.5306451612903226,-13.7014621382785,0.5274193548387097
0.25,0.9687836928041448,0.3807337065155076,-153.1311852159714,-7.7080270392854455,0,train,9.67741935483871,54.83870967741935,70.96774193548387,32.25806451612903,48.38709677419355,0.5306451612903226,-13.113571792785313,0.5387096774193548
0.35,0.9687836928041448,0.3688884524714871,-154.1801849488209,-7.042143627522901,0,train,12.903225806451612,54.83870967741935,64.51612903225806,35.483870967741936,48.38709677419355,0.5177419354838709,-12.221511611235204,0.5145161290322581
0.5,0.9687836928041448,0.3871320257788205,-156.52597106407373,-5.93787211613628,0,train,12.903225806451612,54.83870967741935,64.51612903225806,35.483870967741936,45.16129032258064,0.5161290322580645,-10.693538352504776,0.5145161290322581
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.4238683884069559,-143.0219542824497,-0.0180958222255182,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,58.06451612903226,0.6209677419354839,-2.069402403635027,0.6209677419354839
