D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,inf,0.39730790603678334,-170.06771743400665,-0.22184030481112463,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5112903225806451,-4.159795156873818,0.5112903225806451
0.005,inf,0.4094112841770965,-169.66944982812475,-0.6901256358625638,0,train,22.58064516129032,58.06451612903226,64.51612903225806,35.483870967741936,45.16129032258064,0.5403225806451613,-4.089899837552462,0.5403225806451613
0.01,inf,0.4443533069308483,-169.1939365906044,-0.8397588286919112,0,train,25.806451612903224,54.83870967741935,70.96774193548387,41.935483870967744,41.935483870967744,0.5451612903225806,-4.317963633585141,0.5467741935483871
0.05,inf,0.43988326388322846,-167.41422851415766,-0.8980209028453163,0,train,25.806451612903224,58.06451612903226,67.74193548387096,38.70967741935484,41.935483870967744,0.5548387096774193,-4.770138488254123,0.5548387096774193
0.1,inf,0.43781958697855644,-167.27338478574814,-0.8507566448008261,0,train,29.03225806451613,58.06451612903226,67.74193548387096,38.70967741935484,41.935483870967744,0.5564516129032258,-4.604399625392981,0.5548387096774193
0.15,inf,0.43801178132726026,-167.66101782838257,-0.8034923867563356,0,train,29.03225806451613,58.06451612903226,67.74193548387096,38.70967741935484,41.935483870967744,0.5564516129032258,-4.379198612180641,0.5564516129032258
0.25,inf,0.43801178132726026,-168.87127145130805,-0.7089638706673551,0,train,29.03225806451613,58.06451612903226,67.74193548387096,38.70967741935484,41.935483870967744,0.5564516129032258,-3.9080598714864982,0.5564516129032258
0.35,inf,0.43781958697855644,-170.23651164094545,-0.6144353545783744,0,train,29.03225806451613,58.06451612903226,67.74193548387096,38.70967741935484,41.935483870967744,0.5564516129032258,-3.4272314708118796,0.5548387096774193
0.5,inf,0.449725078798832,-172.38558188560717,-0.4726425804449035,0,train,29.03225806451613,58.06451612903226,67.74193548387096,38.70967741935484,41.935483870967744,0.5564516129032258,-2.6937594945766286,0.5564516129032258
0.0,,,,,0,test,28.000000000000004,62.0,64.0,46.0,50.0,0.574,,
0.001,inf,0.42323116625547985,-176.3933832973432,-0.17188954430331452,1,train,32.25806451612903,51.61290322580645,54.83870967741935,41.935483870967744,45.16129032258064,0.4967741935483871,-4.514956423095196,0.4967741935483871
0.005,inf,0.4474680066537251,-175.7932268377558,-0.3663059164425788,1,train,35.483870967741936,51.61290322580645,58.06451612903226,41.935483870967744,45.16129032258064,0.5096774193548387,-4.624448313449572,0.5096774193548387
0.01,inf,0.44264941405532204,-175.26092906257847,-0.4165290890924876,1,train,32.25806451612903,51.61290322580645,61.29032258064516,41.935483870967744,45.16129032258064,0.5112903225806451,-4.780275786083989,0.5096774193548387
