D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,1.0205483803681052,-137.82823781008867,-1.0,0,train,33.33333333333333,68.88888888888889,73.33333333333333,62.22222222222222,68.88888888888889,0.6755555555555556
0.005,1.0205483803681052,-137.86869983060123,-1.0,0,train,33.33333333333333,68.88888888888889,73.33333333333333,62.22222222222222,68.88888888888889,0.6744444444444444
0.01,1.0205483803681052,-137.91971006481225,-1.0,0,train,33.33333333333333,68.88888888888889,73.33333333333333,62.22222222222222,68.88888888888889,0.6744444444444444
0.05,1.0205483803681052,-138.34504635996112,-1.0,0,train,33.33333333333333,68.88888888888889,75.55555555555556,62.22222222222222,68.88888888888889,0.6766666666666666
0.1,1.0205483803681052,-138.9196005892699,-1.0,0,train,33.33333333333333,71.11111111111111,73.33333333333333,60.0,71.11111111111111,0.6822222222222222
0.15,1.0205483803681052,-139.54143424337997,-1.0,0,train,33.33333333333333,71.11111111111111,77.77777777777779,62.22222222222222,68.88888888888889,0.69
0.25,1.0205483803681052,-140.9260299389029,-1.0,0,train,35.55555555555556,73.33333333333333,82.22222222222221,60.0,66.66666666666666,0.7011111111111111
0.35,1.0205483803681052,-142.5002977208413,-1.0,0,train,37.77777777777778,71.11111111111111,80.0,60.0,66.66666666666666,0.6977777777777778
0.5,1.0205483803681052,-145.2489520566585,-1.0,0,train,37.77777777777778,73.33333333333333,77.77777777777779,62.22222222222222,64.44444444444444,0.6955555555555556
0.0,,,,0,test,18.461538461538463,69.23076923076923,81.53846153846153,44.61538461538462,52.307692307692314,0.6446153846153846
0.001,0.9793987263730011,-166.1843853879363,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.6833333333333333
0.005,0.9793987263730011,-166.18753290351862,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.6866666666666666
0.01,0.9793987263730011,-166.19260179325852,-1.0,1,train,17.77777777777778,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.6888888888888889
0.05,0.9793987263730011,-166.27781546628486,-1.0,1,train,20.0,77.77777777777779,86.66666666666667,46.666666666666664,62.22222222222222,0.7066666666666667
0.1,0.9793987263730011,-166.49204072557137,-1.0,1,train,20.0,75.55555555555556,86.66666666666667,46.666666666666664,62.22222222222222,0.7033333333333334
0.15,0.9793987263730011,-166.81897609851657,-1.0,1,train,20.0,75.55555555555556,84.44444444444444,48.888888888888886,62.22222222222222,0.7055555555555556
0.25,0.9793987263730011,-167.78381192705723,-1.0,1,train,20.0,77.77777777777779,84.44444444444444,51.11111111111111,64.44444444444444,0.7155555555555555
