D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.25,1.0273040449231774,-7.154666361473181,-15.106572371003777,2,test,27.692307692307693,76.92307692307693,86.15384615384616,53.84615384615385,66.15384615384615,0.7238461538461538
0.35,1.0273040449231774,-7.0620324955273865,-14.070195876464155,2,test,29.230769230769234,76.92307692307693,86.15384615384616,50.76923076923077,64.61538461538461,0.7184615384615385
0.5,1.0273040449231774,-6.876227728665055,-12.24817858932508,2,test,27.692307692307693,75.38461538461539,87.6923076923077,50.76923076923077,63.07692307692307,0.7146153846153847
0.0,,,,2,train,20.0,66.66666666666666,73.33333333333333,42.22222222222222,55.55555555555556,0.6144444444444445
0.001,1.0467317858490297,-5.909943138309303,-6.897284575081778,3,train,26.666666666666668,84.44444444444444,91.11111111111111,53.333333333333336,68.88888888888889,0.7644444444444445
0.005,1.0467317858490297,-5.884998013615581,-6.9210449282702475,3,train,26.666666666666668,82.22222222222221,91.11111111111111,53.333333333333336,68.88888888888889,0.7611111111111111
0.01,1.0467317858490297,-5.854712723145349,-6.94963475220183,3,train,26.666666666666668,82.22222222222221,91.11111111111111,53.333333333333336,68.88888888888889,0.7544444444444445
0.05,1.0467317858490297,-5.685086338235901,-7.093258853444393,3,train,28.888888888888886,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7588888888888888
0.1,1.0467317858490297,-5.5321190177076724,-7.189367242426521,3,train,28.888888888888886,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7566666666666667
0.15,1.0467317858490297,-5.419574544165044,-7.222472635575053,3,train,31.11111111111111,80.0,88.88888888888889,51.11111111111111,66.66666666666666,0.7555555555555555
0.25,1.0467317858490297,-5.2732718272899515,-7.130870561127907,3,train,31.11111111111111,80.0,88.88888888888889,48.888888888888886,66.66666666666666,0.7533333333333333
0.35,1.0467317858490297,-5.160547783152671,-6.912623266345126,3,train,31.11111111111111,80.0,88.88888888888889,51.11111111111111,68.88888888888889,0.7577777777777778
0.5,1.0467317858490297,-5.014400956577307,-6.372322014915877,3,train,31.11111111111111,80.0,88.88888888888889,48.888888888888886,71.11111111111111,0.7622222222222222
0.0,,,,3,test,16.923076923076923,63.07692307692307,72.3076923076923,44.61538461538462,50.76923076923077,0.5984615384615385
0.001,1.0467317858490297,-8.459299956844138,-8.289195439717108,3,test,21.53846153846154,64.61538461538461,70.76923076923077,47.69230769230769,52.307692307692314,0.6069230769230769
0.005,1.0467317858490297,-8.38865672575387,-8.382912370879454,3,test,21.53846153846154,64.61538461538461,70.76923076923077,47.69230769230769,52.307692307692314,0.6076923076923076
0.01,1.0467317858490297,-8.30976777801645,-8.48959290780729,3,test,20.0,64.61538461538461,70.76923076923077,47.69230769230769,52.307692307692314,0.6069230769230769
