D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.25,0.3922443272108379,-170.1701453516051,-0.006502941285331096,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5064516129032258,-4.24288203563285,0.5064516129032258
0.001,0.5,0.3922443272108379,-170.16576517635454,-0.014766190834970107,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5064516129032258,-4.240697633785392,0.5064516129032258
0.001,0.75,0.3936579965927363,-170.16123168350322,-0.023816216445871664,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5080645161290323,-4.238493706650331,0.5080645161290323
0.001,1.0,0.3936579965927363,-170.15648011113828,-0.03327634791459514,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5080645161290323,-4.236041213392049,0.5080645161290323
0.001,1.5,0.3936579965927363,-170.1468204773698,-0.05256685937149756,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5080645161290323,-4.231061538297131,0.5080645161290323
0.001,2.0,0.3936579965927363,-170.13652264807862,-0.07129128028540346,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5080645161290323,-4.226947737124965,0.5080645161290323
0.001,2.5,0.3936579965927363,-170.12635591788626,-0.09014260508778332,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5080645161290323,-4.222878428418295,0.5080645161290323
0.001,3.0,0.3952371026174286,-170.1162732883645,-0.10906136367490263,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5080645161290323,-4.218848833503679,0.5080645161290323
0.001,3.5,0.3952371026174286,-170.10626255373953,-0.12802376333262172,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5080645161290323,-4.214847560185942,0.5080645161290323
0.001,4.0,0.39893962147990536,-170.096322809265,-0.14701844425592248,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5080645161290323,-4.210864866198729,0.5080645161290323
0.001,4.5,0.39893962147990536,-170.08642935946298,-0.16603882178705998,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5080645161290323,-4.206893683265852,0.5080645161290323
0.001,5.0,0.39893962147990536,-170.07523636044147,-0.18508035171729897,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5080645161290323,-4.201396994918243,0.5080645161290323
0.001,5.5,0.39893962147990536,-170.0639348002221,-0.20413950802696065,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5080645161290323,-4.19572474306123,0.5080645161290323
0.001,6.0,0.3991121846373819,-170.0528034432333,-0.2232133859076725,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5096774193548387,-4.190057692730489,0.5096774193548387
0.001,7.0,0.3991121846373819,-170.03194863589255,-0.2613958814891022,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5096774193548387,-4.1787096983487855,0.5096774193548387
0.001,10.0,0.39926613375947817,-169.96476991935364,-0.3715102605235551,0,train,22.58064516129032,54.83870967741935,61.29032258064516,35.483870967741936,45.16129032258064,0.5096774193548387,-4.1421138272171945,0.5096774193548387
0.005,0.25,0.3936579965927363,-170.2018490909215,-0.03190332811215377,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5080645161290323,-4.219829005678048,0.5080645161290323
0.005,0.5,0.3936579965927363,-170.18015659917384,-0.07159838264023097,0,train,22.58064516129032,51.61290322580645,61.29032258064516,32.25806451612903,45.16129032258064,0.5080645161290323,-4.211067637806943,0.5080645161290323
0.005,0.75,0.39589423665488493,-170.1561183711068,-0.1143366648634136,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5096774193548387,-4.201925469392839,0.5096774193548387
0.005,1.0,0.39893962147990536,-170.13150419418804,-0.1590565319135945,0,train,22.58064516129032,51.61290322580645,61.29032258064516,35.483870967741936,45.16129032258064,0.5080645161290323,-4.192012282615068,0.5080645161290323
