D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.4331041511837184,-151.6804913760241,-8.39473125059023,0,train,19.35483870967742,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5725806451612904,-14.816968457092493,0.5725806451612904
0.005,0.9687836928041448,0.435337834480434,-151.66399330275337,-8.431200609718616,0,train,19.35483870967742,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.5758064516129032,-14.7481911993999,0.5758064516129032
0.01,0.9687836928041448,0.4282790959344304,-151.64508419390333,-8.466269943014462,0,train,16.129032258064516,61.29032258064516,74.19354838709677,38.70967741935484,51.61290322580645,0.5774193548387097,-14.669437487161618,0.5774193548387097
0.05,0.9687836928041448,0.4003187079539168,-151.60497993531735,-8.603997300619655,0,train,9.67741935483871,61.29032258064516,77.41935483870968,35.483870967741936,54.83870967741935,0.5854838709677419,-14.13154093223771,0.5887096774193549
0.1,0.9687836928041448,0.3970364275326955,-151.75832075190985,-8.479607510611737,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5983870967741935,-13.724870455354896,0.5951612903225807
0.15,0.9687836928041448,0.3849872687459642,-152.04967060362708,-8.252680292298214,0,train,6.451612903225806,61.29032258064516,74.19354838709677,32.25806451612903,48.38709677419355,0.5693548387096774,-13.355475114885245,0.5709677419354838
0.25,0.9687836928041448,0.3672014434577944,-152.83444420016812,-7.660000038273369,0,train,6.451612903225806,54.83870967741935,74.19354838709677,35.483870967741936,45.16129032258064,0.55,-12.5177059948837,0.5516129032258065
0.35,0.9687836928041448,0.3651357566658172,-153.92510526960368,-6.9726462596936605,0,train,9.67741935483871,54.83870967741935,67.74193548387096,35.483870967741936,45.16129032258064,0.5306451612903226,-11.53829910866427,0.5387096774193548
0.5,0.9687836928041448,0.3799373699712958,-156.2684852903498,-5.808330224620939,0,train,6.451612903225806,51.61290322580645,67.74193548387096,38.70967741935484,48.38709677419355,0.5274193548387097,-9.97504713239712,0.5306451612903226
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.3808825634983121,-221.78967628413983,-9.221473396176442,0,test,14.000000000000002,54.0,70.0,30.0,42.0,0.528,-6.029874440751718,0.528
0.005,0.9687836928041448,0.38338269055713525,-221.78537976490273,-9.268711645186437,0,test,14.000000000000002,54.0,72.0,30.0,42.0,0.533,-5.985378406439887,0.533
0.01,0.9687836928041448,0.39499480686725064,-221.7829938921535,-9.302258276134165,0,test,16.0,56.00000000000001,72.0,30.0,44.0,0.545,-5.949648452156985,0.545
0.05,0.9687836928041448,0.41006471490318047,-221.9798289218383,-9.368418601285342,0,test,16.0,56.00000000000001,72.0,34.0,48.0,0.563,-5.850145726467278,0.561
0.1,0.9687836928041448,0.40753116632668646,-222.48961793909012,-9.266397129546,0,test,16.0,57.99999999999999,72.0,32.0,46.0,0.56,-5.851142799166064,0.567
0.15,0.9687836928041448,0.4046070784406087,-223.21933668992764,-9.085324277011786,0,test,16.0,60.0,72.0,32.0,48.0,0.566,-5.869952216481258,0.562
0.25,0.9687836928041448,0.39205497613415896,-225.11197732367503,-8.570535238719732,0,test,14.000000000000002,60.0,74.0,32.0,46.0,0.546,-5.90920855523447,0.539
0.35,0.9687836928041448,0.3826945246233865,-227.52488689666174,-7.915969063743794,0,test,14.000000000000002,57.99999999999999,70.0,30.0,46.0,0.537,-5.917846982550888,0.529
