D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.4050696271053783,-151.68197405371956,-8.39637405478731,0,train,12.903225806451612,61.29032258064516,70.96774193548387,38.70967741935484,54.83870967741935,0.567741935483871,-14.817114759962509,0.567741935483871
0.005,0.9687836928041448,0.39295119959986874,-151.67138736756604,-8.43452476250124,0,train,9.67741935483871,61.29032258064516,70.96774193548387,35.483870967741936,54.83870967741935,0.5661290322580645,-14.75411065624187,0.5661290322580645
0.01,0.9687836928041448,0.4058404588767529,-151.65892081739815,-8.47130131298076,0,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,51.61290322580645,0.5693548387096774,-14.683703107155853,0.5725806451612904
0.05,0.9687836928041448,0.38249091144040614,-151.65581588799049,-8.641248775168215,0,train,6.451612903225806,61.29032258064516,77.41935483870968,35.483870967741936,54.83870967741935,0.5790322580645161,-14.15220739260668,0.5806451612903226
0.1,0.9687836928041448,0.39964098411667415,-151.81951188701944,-8.50082290335051,0,train,9.67741935483871,64.51612903225806,77.41935483870968,32.25806451612903,51.61290322580645,0.5935483870967742,-13.811106379713816,0.5935483870967742
0.15,0.9687836928041448,0.38145482658788227,-152.10725868746437,-8.269862127256488,0,train,6.451612903225806,61.29032258064516,77.41935483870968,32.25806451612903,45.16129032258064,0.5806451612903226,-13.472644002374965,0.5887096774193549
0.25,0.9687836928041448,0.37230972353422165,-152.906799752996,-7.714301172870524,0,train,6.451612903225806,58.06451612903226,70.96774193548387,32.25806451612903,48.38709677419355,0.5403225806451613,-12.633570017269117,0.5467741935483871
0.35,0.9687836928041448,0.3768879268017911,-153.9528333705815,-7.062284809808321,0,train,6.451612903225806,54.83870967741935,67.74193548387096,35.483870967741936,48.38709677419355,0.5290322580645161,-11.637161914570509,0.5483870967741935
0.5,0.9687836928041448,0.36540282685875636,-156.30010261850657,-5.958229379919025,0,train,9.67741935483871,54.83870967741935,67.74193548387096,35.483870967741936,41.935483870967744,0.5096774193548387,-10.021684606153698,0.5177419354838709
0.0,,,,,0,test,14.000000000000002,52.0,68.0,28.000000000000004,40.0,0.493,,
0.001,0.9687836928041448,0.4166415040502145,-143.02224220902716,-0.018618058126643248,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,54.83870967741935,0.5967741935483871,-2.0670717863225083,0.5967741935483871
0.005,0.9687836928041448,0.4188812635882564,-143.00997566142598,-0.07805517382649896,1,train,12.903225806451612,67.74193548387096,70.96774193548387,41.935483870967744,58.06451612903226,0.6112903225806452,-2.0243158039917075,0.6112903225806452
0.01,0.9687836928041448,0.4188812635882564,-143.00323112440202,-0.13259485127374945,1,train,12.903225806451612,67.74193548387096,70.96774193548387,41.935483870967744,58.06451612903226,0.6112903225806452,-1.9926672932865492,0.6112903225806452
0.05,0.9687836928041448,0.44008527557297894,-143.09691490033362,-0.4545612625045927,1,train,12.903225806451612,67.74193548387096,77.41935483870968,41.935483870967744,58.06451612903226,0.635483870967742,-1.8678152034259792,0.635483870967742
0.1,0.9687836928041448,0.4384176271789474,-143.4659693255183,-0.7193955098956373,1,train,12.903225806451612,67.74193548387096,83.87096774193549,45.16129032258064,58.06451612903226,0.6532258064516129,-1.827617401676075,0.6403225806451613
0.15,0.9687836928041448,0.4544653900798238,-144.01429674604086,-0.8926049327955987,1,train,16.129032258064516,70.96774193548387,80.64516129032258,45.16129032258064,58.06451612903226,0.6580645161290323,-1.8790015063613437,0.6580645161290323
0.25,0.9687836928041448,0.448641287814675,-145.52337613596464,-1.1190216917272293,1,train,16.129032258064516,70.96774193548387,80.64516129032258,41.935483870967744,54.83870967741935,0.646774193548387,-2.07535445816756,0.6387096774193548
0.35,0.9687836928041448,0.45350028272234233,-147.5685517667708,-1.2927453808535736,1,train,16.129032258064516,67.74193548387096,74.19354838709677,41.935483870967744,54.83870967741935,0.6241935483870967,-2.230851953749837,0.6370967741935484
0.5,0.9687836928041448,0.419986839698692,-151.5693045793563,-1.4602420403283443,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,51.61290322580645,0.5951612903225807,-2.4178507109227225,0.6129032258064516
0.0,,,,,1,test,10.0,56.00000000000001,66.0,28.000000000000004,44.0,0.498,,
0.001,0.9687836928041448,0.3748351527924757,-150.0077420629943,-0.014367366027831494,2,train,19.35483870967742,54.83870967741935,61.29032258064516,32.25806451612903,41.935483870967744,0.49516129032258066,-13.747286476547314,0.49032258064516127
0.005,0.9687836928041448,0.38015385021239867,-149.98198625780842,-0.06452886177350971,2,train,19.35483870967742,58.06451612903226,61.29032258064516,32.25806451612903,41.935483870967744,0.5145161290322581,-13.680359517277886,0.5145161290322581
0.01,0.9687836928041448,0.3809123479557177,-149.95455137187156,-0.11326343931066549,2,train,19.35483870967742,58.06451612903226,61.29032258064516,32.25806451612903,45.16129032258064,0.5209677419354839,-13.609932566954537,0.5161290322580645
0.05,0.9687836928041448,0.3902376879348063,-149.79316908437585,-0.37959704217049084,2,train,22.58064516129032,54.83870967741935,61.29032258064516,32.25806451612903,45.16129032258064,0.5129032258064516,-13.117087424803914,0.5129032258064516
0.1,0.9687836928041448,0.40142870178078593,-149.73523236878626,-0.5771355456476412,2,train,22.58064516129032,54.83870967741935,64.51612903225806,35.483870967741936,45.16129032258064,0.5209677419354839,-12.631919443567247,0.5209677419354839
0.15,0.9687836928041448,0.40324653413082884,-149.79820394138596,-0.7054663603528298,2,train,22.58064516129032,61.29032258064516,64.51612903225806,35.483870967741936,41.935483870967744,0.535483870967742,-12.192643997559728,0.5338709677419354
0.25,0.9687836928041448,0.3836611617597356,-150.24745079515924,-0.9211995149231669,2,train,19.35483870967742,58.06451612903226,61.29032258064516,35.483870967741936,38.70967741935484,0.5177419354838709,-11.235297893035838,0.5193548387096775
0.35,0.9687836928041448,0.38948489664520486,-150.99437083611303,-1.044596274402149,2,train,19.35483870967742,58.06451612903226,64.51612903225806,35.483870967741936,38.70967741935484,0.5209677419354839,-10.269535618879164,0.5225806451612903
0.5,0.9687836928041448,0.3828056693459573,-152.81669963221756,-1.1359263414136933,2,train,19.35483870967742,58.06451612903226,61.29032258064516,35.483870967741936,38.70967741935484,0.4967741935483871,-8.717293305709765,0.5048387096774194
0.0,,,,,2,test,8.0,62.0,76.0,32.0,50.0,0.564,,
0.001,0.9687836928041448,0.3972797092219901,-140.96091598492393,-0.015124750896734334,3,train,9.67741935483871,67.74193548387096,74.19354838709677,29.03225806451613,51.61290322580645,0.5967741935483871,-2.357017037915329,0.5967741935483871
0.005,0.9687836928041448,0.39654184297119366,-140.96570188727472,-0.06972841402409713,3,train,9.67741935483871,67.74193548387096,74.19354838709677,29.03225806451613,51.61290322580645,0.5951612903225807,-2.3424093892872757,0.5951612903225807
0.01,0.9687836928041448,0.4078709329673529,-140.9748786071272,-0.1239647736068222,3,train,12.903225806451612,67.74193548387096,74.19354838709677,29.03225806451613,51.61290322580645,0.5951612903225807,-2.3403303357041234,0.5951612903225807
0.05,0.9687836928041448,0.4060269988450234,-141.11127985270534,-0.48103947912133277,3,train,12.903225806451612,67.74193548387096,77.41935483870968,25.806451612903224,51.61290322580645,0.5951612903225807,-2.323150822650944,0.5951612903225807
0.1,0.9687836928041448,0.4362135669056302,-141.41151519100927,-0.7440695404189686,3,train,16.129032258064516,70.96774193548387,77.41935483870968,32.25806451612903,58.06451612903226,0.6370967741935484,-2.411547308242898,0.632258064516129
0.15,0.9687836928041448,0.45391312253759375,-141.84297244714045,-0.9379087820444306,3,train,16.129032258064516,67.74193548387096,77.41935483870968,35.483870967741936,58.06451612903226,0.6370967741935484,-2.525990928058981,0.6387096774193548
0.25,0.9687836928041448,0.44545949750463615,-143.015836784627,-1.2443050805873561,3,train,16.129032258064516,67.74193548387096,80.64516129032258,32.25806451612903,58.06451612903226,0.6387096774193548,-2.714468326301221,0.6306451612903226
0.35,0.9687836928041448,0.4398028793856068,-144.48570128978062,-1.4750167357952753,3,train,16.129032258064516,67.74193548387096,80.64516129032258,35.483870967741936,61.29032258064516,0.6338709677419355,-2.8423380928844257,0.6370967741935484
0.5,0.9687836928041448,0.43932904098187586,-147.22179231526798,-1.6682091074304106,3,train,12.903225806451612,67.74193548387096,74.19354838709677,32.25806451612903,61.29032258064516,0.6193548387096774,-2.992318534817013,0.6209677419354839
0.0,,,,,3,test,12.0,50.0,66.0,34.0,44.0,0.491,,
0.001,0.9687836928041448,0.35675830017822696,-146.23887940739027,-8.151371632792781,4,train,9.67741935483871,51.61290322580645,70.96774193548387,25.806451612903224,41.935483870967744,0.5080645161290323,-4.072168740611535,0.5080645161290323
